,행정구,행정동,인구수,사업체수,종사자수,집 개수,소득,10대 비율,20대 비율,3040 비율,65세 이상 비율,행정동명,버스정류장 개수,지하철역 개수,자동차 등록대수,도로 평균 속도
0,송파구,가락1동,27670,3791,12367,9716,4973588,0.0963136971449223,0.09569931333574268,0.3543548970003614,0.14221178171304663,가락1동,14,3.0,11406.0,16.42
1,송파구,가락2동,31450,3155,11544,10424,3910198,0.10352941176470588,0.13017488076311606,0.3107154213036566,0.14957074721780605,가락2동,21,2.0,10758.0,15.61
2,송파구,가락본동,25617,5069,28151,8410,3521561,0.06355154780028888,0.14057071475972988,0.3180700316196276,0.1649295389780224,가락본동,25,1.0,12586.0,16.24
3,구로구,가리봉동,12478,1189,4248,2551,2336331,0.02532457124539189,0.14681840038467703,0.2850617086071486,0.17887481968264146,가리봉동,9,0.0,2730.0,15.08
4,금천구,가산동,27166,25043,182376,6200,2567594,0.025068099830670692,0.26857100787749394,0.3760583081793418,0.110248104247957,가산동,105,3.0,20010.0,18.46
5,강서구,가양1동,34255,9982,70656,7921,3560388,0.05003649102320829,0.23126550868486354,0.3955334987593052,0.10170777988614801,가양1동,62,3.0,26665.0,18.19
6,강서구,가양2동,13599,914,3352,7085,3065320,0.02919332303845871,0.0986101919258769,0.26678432237664534,0.33178910213986323,가양2동,15,0.0,4200.0,24.45
7,강서구,가양3동,14321,1252,7941,7454,3047051,0.028908595768451922,0.09035681865791495,0.33196005865512185,0.27651700300258364,가양3동,15,0.0,7575.0,14.53
8,종로구,가회동,3986,969,14180,1601,3479766,0.07952834922227797,0.1058705469141997,0.2980431510286001,0.2129954841946814,가회동,21,0.0,1265.0,18.1
9,은평구,갈현1동,14820,2038,5306,7330,2481200,0.06470985155195681,0.14541160593792174,0.28110661268556003,0.21464237516869095,갈현1동,36,0.0,5431.0,16.06
10,은평구,갈현2동,27817,2344,6776,9400,2539257,0.08092173850523061,0.14196354747097098,0.28299241471042885,0.19520437142754432,갈현2동,29,1.0,7503.0,14.68
11,강동구,강일동,32810,1443,5960,11745,3073250,0.1081377628771716,0.10347455044193843,0.2934775982932033,0.1856750990551661,강일동,51,2.0,12721.0,24.08
12,구로구,개봉1동,34067,2540,6162,10967,2805757,0.06572342736372443,0.11961722488038277,0.2924824610326709,0.20665159832095575,개봉1동,47,1.0,11065.0,16.96
13,구로구,개봉2동,30382,1789,3901,11045,3068971,0.06852741754986505,0.11134882496214864,0.281910341649661,0.2336580870252123,개봉2동,25,0.0,9241.0,14.68
14,구로구,개봉3동,20136,1428,8477,7266,2512790,0.06555423122765197,0.1109455701231625,0.27567540723083034,0.23078069129916567,개봉3동,22,0.0,5738.0,15.69
15,강남구,개포1동,6909,279,1251,1608,5336373,0.10551454624402953,0.09711969894340715,0.2550296714430453,0.24634534664929802,개포1동,14,0.0,3875.0,18.52
16,강남구,개포2동,40944,1309,4366,7063,5195802,0.12353458382180539,0.11359417741305197,0.3230265728800313,0.12937182493161392,개포2동,34,3.0,10266.0,18.86
17,강남구,개포3동,17010,863,10440,6680,4553185,0.09559082892416226,0.09753086419753086,0.31610817166372723,0.21387419165196944,개포3동,13,1.0,6205.0,22.7
18,강남구,개포4동,23597,2900,12667,7409,3550527,0.09318981226427088,0.12560918760859432,0.32050684409035046,0.15510446243166504,개포4동,26,0.0,8552.0,16.55
19,송파구,거여1동,12113,1228,3504,3552,2789100,0.06975976223891686,0.13663006687030463,0.269627672748287,0.21208618839263602,거여1동,8,1.0,4079.0,18.47
20,송파구,거여2동,23696,1225,4647,5382,3033238,0.07423193787981094,0.10698008102633356,0.3035955435516543,0.1899898717083052,거여2동,9,0.0,7416.0,15.95
21,강동구,고덕1동,24040,1274,3072,7536,4618641,0.15915141430948418,0.0839018302828619,0.3250415973377704,0.1314891846921797,고덕1동,21,0.0,8453.0,17.91
22,강동구,고덕2동,22928,1063,3653,6605,2465499,0.10249476622470342,0.0925069783670621,0.3459089323098395,0.14314375436147941,고덕2동,20,0.0,7971.0,21.26
23,구로구,고척1동,26614,3188,10326,7405,2972418,0.06985045464792966,0.1298940407304426,0.3288870519275569,0.1798677387840986,고척1동,31,0.0,7843.0,16.52
24,구로구,고척2동,26407,2416,5276,8142,2882639,0.0787291248532586,0.12083917143181733,0.2612564850229106,0.21732873859204,고척2동,36,0.0,8676.0,16.95
25,마포구,공덕동,37244,3861,21353,11878,4047702,0.05804961873053378,0.15871012780582108,0.3172860057995919,0.1675437654387284,공덕동,35,2.0,11977.0,15.59
26,노원구,공릉1동,36867,3992,14564,13582,2786137,0.06827243876637644,0.1916619198741422,0.2748528494317411,0.1932622670681097,공릉1동,45,3.0,11031.0,19.24
27,노원구,공릉2동,42448,2754,13078,12923,3394877,0.10085280814172634,0.1749905767056163,0.2907086317376555,0.14544854881266492,공릉2동,52,1.0,13080.0,17.15
28,강서구,공항동,30316,2838,34394,7888,2896818,0.07494392400052777,0.12676474468927298,0.3436469191186172,0.1492611162422483,공항동,57,2.0,11520.0,20.45
29,광진구,광장동,34296,2180,14269,10349,5284540,0.15888150221600186,0.11333683228364824,0.3010846745976207,0.1211803125728948,광장동,38,1.0,11677.0,24.09
30,중구,광희동,7117,9352,34741,1828,3229604,0.037937333145988475,0.26120556414219476,0.3206407194042434,0.1614444288323732,광희동,24,3.0,2434.0,14.46
31,종로구,교남동,9870,592,8371,3917,4616890,0.08156028368794327,0.11428571428571428,0.3260385005065856,0.1707193515704154,교남동,22,0.0,2942.0,20.39
32,구로구,구로1동,20756,1158,3235,6820,3368067,0.09351512815571401,0.11659279244555791,0.3485257275004818,0.1464154943148969,구로1동,21,0.0,16478.0,18.25
33,구로구,구로2동,29104,9656,31811,7183,2453690,0.04951209455744915,0.10747663551401869,0.2670079714128642,0.21519378779549203,구로2동,42,1.0,10547.0,17.75
34,구로구,구로3동,25049,10885,94712,7361,2888444,0.055052097888139244,0.1836001437183121,0.361012415665296,0.15122360174058844,구로3동,47,2.0,8883.0,15.24
35,구로구,구로4동,22670,2393,6469,8483,2617060,0.04605205116894574,0.12051168945743274,0.2846934274371416,0.2227613586237318,구로4동,13,1.0,7549.0,13.58
36,구로구,구로5동,31767,5596,28055,8740,3213284,0.0481317090062014,0.1630622973525986,0.3299335788711556,0.16633613498284383,구로5동,34,1.0,11679.0,15.81
37,은평구,구산동,31743,1996,6219,10543,2602334,0.0796081025737958,0.13596698484705289,0.26739753646473235,0.20681725104747503,구산동,34,0.0,9339.0,14.89
38,광진구,구의1동,23929,2623,7443,5195,2683701,0.052697563625726106,0.20715449872539596,0.3380417067157006,0.14484516695223368,구의1동,13,1.0,6686.0,18.46
39,광진구,구의2동,26329,1929,5989,7341,2948328,0.08458353906339018,0.1303885449504349,0.29974552774507196,0.17930798739033005,구의2동,21,1.0,7279.0,16.58
40,광진구,구의3동,28095,3708,16217,9070,4010979,0.08168713294180459,0.14803345791066025,0.31030432461292046,0.1621640861363232,구의3동,23,1.0,9168.0,22.51
41,광진구,군자동,21592,2389,9834,4556,2604535,0.051639496109670245,0.2695905891070767,0.3017784364579474,0.1509355316783994,군자동,22,0.0,5160.0,17.97
42,성동구,금호1가동,14943,927,2416,6021,4010011,0.07180619688148297,0.10419594458943987,0.3252358964063441,0.18851636217626982,금호1가동,39,1.0,4796.0,14.11
43,성동구,금호2.3가동,22124,1458,2963,7453,3751434,0.05898571686855903,0.11367745434821913,0.3355631892966914,0.1841891158922437,금호2·3가동,37,0.0,6261.0,15.22
44,성동구,금호4가동,14329,999,2294,5223,4442144,0.06601995952264639,0.09574987787005373,0.34887291506734597,0.1822876683648545,금호4가동,31,1.0,4525.0,18.26
45,강동구,길동,44976,5966,23814,14776,2840603,0.05916488794023479,0.1424759871931697,0.3076085023123444,0.19643810032017076,길동,37,1.0,15918.0,17.09
46,성북구,길음1동,34909,1583,4419,11859,4462339,0.14302901830473516,0.09805494285141368,0.3166805121888338,0.14004984387980177,길음1동,27,1.0,10746.0,15.45
47,성북구,길음2동,21925,1696,5554,5855,3736133,0.09240592930444698,0.11676168757126568,0.3123375142531357,0.15033067274800457,길음2동,22,0.0,6447.0,17.31
48,관악구,낙성대동,18054,1997,8919,3543,3225725,0.04774565193308962,0.34258336102802706,0.32790517336878255,0.11421291680514013,낙성대동,36,0.0,3958.0,17.79
49,관악구,난곡동,26037,1485,3215,7659,2268676,0.06241118408418789,0.14279678918462188,0.2709605561316588,0.22099320198179515,난곡동,22,0.0,6307.0,15.9
50,관악구,난향동,14908,734,2130,4938,3262195,0.09102495304534478,0.10953850281727931,0.28018513549771934,0.19714247383954925,난향동,15,0.0,4838.0,16.37
51,서대문구,남가좌1동,16954,954,2718,5609,4622839,0.11041642090362157,0.09496284062758051,0.3390940191105344,0.13855137430694822,남가좌1동,15,1.0,5397.0,15.36
52,서대문구,남가좌2동,30444,2044,5698,8979,3237719,0.08083694652476678,0.16413743266325057,0.29707003021941925,0.1687688871370385,남가좌2동,25,0.0,8492.0,16.0
53,용산구,남영동,7385,2245,18439,1714,3183091,0.034800270819228166,0.12498307379823967,0.28138117806364255,0.21462423832092078,남영동,21,4.0,2660.0,15.0
54,관악구,남현동,17998,1442,5853,5277,3234026,0.04000444493832648,0.21441271252361374,0.3278142015779531,0.17007445271696855,남현동,9,0.0,4997.0,19.54
55,서초구,내곡동,17332,1493,9802,5435,4047063,0.08775675051927072,0.09779598430648512,0.3074659589199169,0.20228479113777983,내곡동,64,1.0,8232.0,21.47
56,동작구,노량진1동,32764,2367,7337,10612,3583099,0.05890611646929557,0.1875228909779026,0.30399218654620924,0.18749236967403246,노량진1동,52,3.0,8681.0,19.86
57,동작구,노량진2동,11198,2011,6809,2752,2420761,0.03679228433648866,0.2010180389355242,0.3002321843186283,0.20548312198606894,노량진2동,12,0.0,2370.0,21.24
58,은평구,녹번동,36563,3045,13682,12546,3055864,0.058447063971774744,0.12608374586330443,0.3079889505784536,0.20709460383447748,녹번동,27,2.0,10447.0,15.21
59,강남구,논현1동,21836,8395,48548,8113,3277066,0.039063931122916284,0.19582341088111377,0.4193991573548269,0.13885326982963914,논현1동,18,4.0,10388.0,13.23
60,강남구,논현2동,20855,9228,71748,7132,3973993,0.06008151522416687,0.16053704147686407,0.37789498921122033,0.15583792855430353,논현2동,26,4.0,10196.0,13.57
61,광진구,능동,11515,1214,6229,2531,2846023,0.04550586191923578,0.21076856274424663,0.36361267911419887,0.14963091619626573,능동,8,3.0,3050.0,13.82
62,중구,다산동,13809,2023,8723,4507,2679845,0.05199507567528423,0.16489246143819247,0.2974147295242233,0.20964588311970453,다산동,8,2.0,3352.0,12.16
63,동대문구,답십리1동,28391,3799,9651,9261,3538405,0.06808495650029939,0.14000915783170723,0.3406713395089993,0.15180867176217816,답십리1동,27,0.0,9608.0,15.08
64,동대문구,답십리2동,27883,2847,8207,9791,3049260,0.06286984901194276,0.11835168382168346,0.29340458343793707,0.21281784599935444,답십리2동,20,0.0,8629.0,15.95
65,영등포구,당산1동,21355,5494,24326,5770,3536432,0.04322172793256848,0.17738234605478811,0.3601030203699368,0.167501756029033,당산1동,21,2.0,7716.0,14.7
66,영등포구,당산2동,37226,4485,29031,10563,4130932,0.06302046956428303,0.18820179444474291,0.36356310105840006,0.13412668564981464,당산2동,43,2.0,12907.0,19.59
67,영등포구,대림1동,16259,1472,4850,4052,2582442,0.05221723353219755,0.12097915000922566,0.27849191217172026,0.20979150009225658,대림1동,16,0.0,4883.0,13.95
68,영등포구,대림2동,17631,2049,4876,4241,2686240,0.0389087402869945,0.12183086608814021,0.30106063184164256,0.1867165787533322,대림2동,12,1.0,4068.0,14.33
69,영등포구,대림3동,25094,3310,10073,7375,2907933,0.054754124491910416,0.11843468558221089,0.2800669482744879,0.1992508169283494,대림3동,36,0.0,8106.0,15.81
70,동작구,대방동,36054,2475,12300,11808,3524765,0.10037721195983802,0.1723525822377545,0.2964164863815388,0.16120264048371888,대방동,54,2.0,10553.0,17.32
71,은평구,대조동,27731,3363,7968,8662,2535013,0.05409108939454041,0.18791244455663336,0.3064440517832029,0.19227579243445964,대조동,24,3.0,6064.0,14.31
72,강남구,대치1동,24014,1406,7459,6935,7421305,0.22386940951111853,0.0951111851420005,0.28041975514283335,0.11543266427917048,대치1동,18,1.0,17827.0,14.18
73,강남구,대치2동,38206,5880,70537,11109,6017362,0.1738732136313668,0.10749620478458881,0.2786211589802649,0.14482018531120766,대치2동,30,3.0,15041.0,16.13
74,강남구,대치4동,19174,5882,37270,6564,4101144,0.123344111818087,0.1636591217273391,0.3495358297694795,0.11009700636278294,대치4동,14,0.0,13749.0,13.11
75,관악구,대학동,27244,2179,14916,4400,2622408,0.038944354720305385,0.302672147995889,0.3417633240346498,0.12032007047423286,대학동,54,1.0,4922.0,20.8
76,마포구,대흥동,16425,1968,9808,3335,3421062,0.05747336377473364,0.3089802130898021,0.2915677321156773,0.12097412480974125,대흥동,31,3.0,3898.0,14.82
77,강남구,도곡1동,20813,2616,18547,6840,5412484,0.11641762360063422,0.12141450055253927,0.3150434824388603,0.15192427809542114,도곡1동,21,1.0,8961.0,13.63
78,강남구,도곡2동,32694,2990,21648,10213,6567504,0.14641830305254785,0.10861320119899676,0.28057135865908117,0.16140576252523398,도곡2동,20,2.0,13523.0,15.71
79,영등포구,도림동,19571,1707,3580,4005,3031484,0.04501558428286751,0.1383679934597108,0.3224669153339124,0.18154412140411832,도림동,23,0.0,5691.0,15.89
80,도봉구,도봉1동,20280,2147,6178,6964,2275377,0.051134122287968445,0.10808678500986194,0.23141025641025642,0.3010848126232742,도봉1동,36,0.0,6637.0,15.57
81,도봉구,도봉2동,26093,2035,7780,9542,2811820,0.05461234813934772,0.10554554861457095,0.2594182347756103,0.26930594412294484,도봉2동,43,3.0,8455.0,16.25
82,마포구,도화동,20867,3142,17730,7170,4217433,0.06886471462117219,0.12752192456989506,0.31154454401686876,0.18823980447596683,도화동,33,3.0,7817.0,17.41
83,금천구,독산1동,48208,5608,24752,13038,3000453,0.050800696979754395,0.1749709591769001,0.36454530368403587,0.1346457019581812,독산1동,66,0.0,17953.0,17.66
84,금천구,독산2동,19278,1531,4184,4931,2251577,0.054466230936819175,0.12921464882249195,0.27144932046892833,0.20028011204481794,독산2동,9,0.0,5237.0,15.17
85,금천구,독산3동,27090,2677,6887,6967,2386851,0.04525655223329642,0.14248800295311922,0.2826504245108896,0.19136212624584717,독산3동,22,0.0,7600.0,15.41
86,금천구,독산4동,16212,1385,3457,3946,2255044,0.05502097211941771,0.12718973599802616,0.26572908956328645,0.19837157660991858,독산4동,15,0.0,4510.0,15.15
87,성북구,돈암1동,14420,688,2087,5778,3583117,0.0753120665742025,0.1325242718446602,0.2620665742024965,0.2136615811373093,돈암1동,14,0.0,4161.0,18.23
88,성북구,돈암2동,23619,909,2893,8240,4297592,0.11185909649011389,0.11592362081375164,0.28532113976036244,0.16025233921842585,돈암2동,34,0.0,7574.0,19.64
89,성북구,동선동,16016,2682,10483,4298,2821008,0.06168831168831169,0.33266733266733267,0.270541958041958,0.13911088911088912,동선동,17,0.0,3419.0,14.68
90,중구,동화동,10136,1337,4391,3180,3621349,0.07784135753749014,0.11829123914759274,0.27081689029202843,0.20244672454617205,동화동,4,0.0,2920.0,17.25
91,강동구,둔촌1동,71,36,286,5,3596734,0.07042253521126761,0.1267605633802817,0.36619718309859156,0.14084507042253522,둔촌1동,9,2.0,545.0,14.57
92,강동구,둔촌2동,24387,2063,9942,7962,3414406,0.07762332390207898,0.12920818468856357,0.29716652314757863,0.1837044326895477,둔촌2동,29,1.0,7998.0,16.37
93,강서구,등촌1동,25121,2720,17753,6384,3322838,0.04553958839218184,0.19214999402890012,0.4057163329485291,0.12738346403407508,등촌1동,15,1.0,9259.0,17.12
94,강서구,등촌2동,19541,1211,3972,7009,3352636,0.07143953738293844,0.1398597819968272,0.3165139962130904,0.1794176347167494,등촌2동,9,0.0,6690.0,10.23
95,강서구,등촌3동,29726,3261,20336,13522,3403390,0.05587701002489403,0.11246047231379937,0.2794859718764718,0.24826750992397228,등촌3동,49,1.0,9117.0,16.32
96,성동구,마장동,22390,4030,12518,6564,3021967,0.06659222867351496,0.19678427869584636,0.2683787405091559,0.1849486377847253,마장동,28,1.0,8577.0,17.62
97,송파구,마천1동,18316,1419,3006,5299,2435636,0.07523476741646648,0.11257916575671544,0.24492247215549245,0.24230181262284342,마천1동,13,1.0,5887.0,18.21
98,송파구,마천2동,17906,1796,4727,5354,2339431,0.061096839048363674,0.11610633307271306,0.2465653970736066,0.24254439852563386,마천2동,13,0.0,5743.0,17.24
99,중랑구,망우3동,16157,1507,4272,3604,2231082,0.05786965401992944,0.1317695116667698,0.25363619483815064,0.22609395308535,망우3동,11,0.0,5274.0,14.62
100,중랑구,망우본동,35946,4406,12914,7453,2443681,0.058114950203082404,0.12713514716519222,0.3035664608023146,0.1974628609581038,망우본동,56,3.0,11189.0,20.07
101,마포구,망원1동,19499,2837,6549,7047,2802536,0.056464434073542236,0.16257243961228782,0.34458177342427815,0.17939381506743934,망원1동,23,0.0,5704.0,21.58
102,마포구,망원2동,18232,2043,4844,6467,2912810,0.0780495831505046,0.14436156208863538,0.3206450197455024,0.181494076349276,망원2동,35,0.0,5346.0,33.16
103,중랑구,면목2동,24069,2477,5975,6489,2322173,0.05696123644521999,0.12530641073580123,0.2828534629606548,0.20657276995305165,면목2동,23,0.0,7445.0,19.92
104,중랑구,면목3.8동,25011,2776,7878,6375,2354962,0.05165727080084763,0.1398184798688577,0.2783575226900164,0.2176242453320539,면목3·8동,30,0.0,6075.0,13.7
105,중랑구,면목4동,18550,2568,4971,5408,2573570,0.06134770889487871,0.12442048517520216,0.28452830188679246,0.2184366576819407,면목4동,13,1.0,5174.0,16.1
106,중랑구,면목5동,14735,1161,3336,4409,2233073,0.05822870715982355,0.10444519850695623,0.33600271462504244,0.1688496776382762,면목5동,11,0.0,4711.0,26.43
107,중랑구,면목7동,21614,1957,4800,6204,2655671,0.05070787452577034,0.1306560562598316,0.29101508281669286,0.21314888498195614,면목7동,18,0.0,5996.0,16.3
108,중랑구,면목본동,33647,3481,7511,8582,2336892,0.04963295390376556,0.15062264094867298,0.29937290100157515,0.19407376586322703,면목본동,28,1.0,8022.0,14.32
109,중구,명동,3510,8849,110506,547,3733600,0.04928774928774929,0.14786324786324787,0.30512820512820515,0.22165242165242166,명동,29,1.0,7790.0,14.65
110,강동구,명일1동,25415,2470,7262,8248,3540203,0.09218965178044462,0.10942356875860712,0.3126106629942947,0.17509344875073776,명일1동,24,1.0,8341.0,15.11
111,강동구,명일2동,17253,1468,5403,4629,4514278,0.13904828145829712,0.12525357908769488,0.28169014084507044,0.16704341273981338,명일2동,13,1.0,5792.0,15.7
112,양천구,목1동,30386,3862,23811,7768,5667672,0.167412624234845,0.09998025406437175,0.3048114263147502,0.12038438754689659,목1동,24,2.0,11633.0,15.35
113,양천구,목2동,29213,1985,5297,10552,3244963,0.07715742991134084,0.1491801595180228,0.32800465546160956,0.15742991134084142,목2동,15,2.0,8754.0,17.78
114,양천구,목3동,21451,1931,5170,7164,3101712,0.061022796140040095,0.14507482168663466,0.322735536804811,0.1742109924945224,목3동,8,1.0,6422.0,16.47
115,양천구,목4동,24686,1997,4562,7503,3426858,0.12306570525804099,0.15377136838693997,0.27132787814955844,0.14299603013854006,목4동,14,0.0,7319.0,14.85
116,양천구,목5동,40715,2306,10260,12391,5987821,0.17728110033157313,0.09888247574603955,0.29492815915510256,0.12847844774653075,목5동,28,0.0,14330.0,16.75
117,종로구,무악동,8040,761,1891,2860,5136717,0.11567164179104478,0.10310945273631841,0.268407960199005,0.1865671641791045,무악동,4,0.0,2796.0,12.86
118,중랑구,묵1동,33979,2326,6252,10805,3120718,0.08631801995350069,0.1416463109567674,0.2885900114776774,0.18752759057064658,묵1동,32,0.0,10614.0,18.25
119,중랑구,묵2동,18466,2393,4973,5309,2533867,0.05778186938156612,0.1366294812087079,0.29183364020361746,0.21071157803530813,묵2동,20,1.0,5620.0,20.35
120,영등포구,문래동,32390,7922,49600,9046,4019445,0.09277554800864464,0.11108366779870331,0.3591849336214881,0.15310280950910776,문래동,42,1.0,13985.0,17.21
121,송파구,문정1동,19705,1988,6841,6783,3568357,0.07089571174828724,0.1447348388733824,0.3115960416138036,0.16823141334686628,문정1동,17,0.0,10886.0,14.36
122,송파구,문정2동,28981,13813,93614,5607,4425648,0.05068838204340775,0.16414202408474518,0.41037231289465514,0.1494427383458128,문정2동,32,3.0,14562.0,18.85
123,관악구,미성동,30309,2218,6187,8791,2676537,0.06816457157939886,0.14949354977069518,0.28041175888349995,0.20713319476063216,미성동,36,0.0,8366.0,14.78
124,강북구,미아동,21657,2337,6971,6555,2318870,0.0558249064967447,0.18100383247910606,0.25511382001200533,0.22288405596342983,미아동,27,1.0,4767.0,15.5
125,서초구,반포1동,34387,2593,13146,9429,5338302,0.11917294326344258,0.11894029720533923,0.36022334021577923,0.12554162910402186,반포1동,20,2.0,11760.0,16.03
126,서초구,반포2동,18735,539,2333,4702,6812331,0.17485988791032825,0.0899919935948759,0.29442220443021083,0.13909794502268483,반포2동,19,1.0,5827.0,18.34
127,서초구,반포3동,23946,1392,7458,7183,6140775,0.14006514657980457,0.1084523511233609,0.29633341685458947,0.14394888499123026,반포3동,15,0.0,7828.0,18.83
128,서초구,반포4동,19299,4459,30539,6192,5280483,0.11725996165604435,0.10834758277630965,0.31079330535260896,0.1605264521477797,반포4동,32,3.0,7042.0,13.91
129,서초구,반포본동,258,374,1286,3662,5583021,0.12790697674418605,0.1124031007751938,0.28294573643410853,0.15891472868217055,반포본동,3,1.0,1250.0,20.52
130,강서구,발산1동,36044,6786,32771,12284,3192517,0.13711019864609922,0.12024192653423593,0.2890078792586838,0.14931750083231607,발산1동,59,1.0,13981.0,16.7
131,서초구,방배1동,16730,2468,17090,5539,4069239,0.07931858936043036,0.13191870890615662,0.33120143454871487,0.184160191273162,방배1동,22,1.0,7283.0,15.57
132,서초구,방배2동,18229,2784,17750,5306,3864301,0.08195732075264688,0.12814745734818148,0.30341763124691423,0.19874924570738933,방배2동,36,1.0,5992.0,17.98
133,서초구,방배3동,17076,1983,13217,6828,4681587,0.10066760365425158,0.11524947294448348,0.2796907940969782,0.19700163972827361,방배3동,44,1.0,7024.0,14.74
134,서초구,방배4동,23172,3223,14236,7712,4557937,0.11548420507509062,0.1250647332988089,0.317063697566028,0.16066804764370793,방배4동,29,0.0,8080.0,14.3
135,서초구,방배본동,20622,2459,10660,5743,4856162,0.1353893899718747,0.11924158665502861,0.29075744350693433,0.16045970322956066,방배본동,21,0.0,7910.0,14.64
136,송파구,방이1동,15275,1963,8979,4921,3970520,0.09793780687397709,0.13937806873977088,0.29931260229132567,0.15751227495908346,방이1동,12,1.0,6856.0,15.39
137,송파구,방이2동,26695,5121,21736,8214,2928271,0.041580820378348,0.1985015920584379,0.3872260722981832,0.141224948492227,방이2동,13,1.0,7838.0,15.09
138,도봉구,방학1동,28013,2996,13758,8331,2895702,0.07310891371863064,0.1277978081604969,0.2501695641309392,0.22725163317031377,방학1동,31,1.0,10234.0,15.87
139,도봉구,방학2동,18893,1576,3226,6149,2099146,0.0673265230508654,0.11766262636955487,0.2359604086169481,0.2507807124331763,방학2동,23,0.0,4841.0,15.85
140,도봉구,방학3동,26259,1476,3861,9698,2962092,0.09726189116112571,0.1076583266689516,0.25408431394950304,0.2153166533379032,방학3동,26,0.0,8372.0,17.52
