,행정구,행정동,인구수,사업체수,종사자수,집 개수,소득,10대 비율,20대 비율,3040 비율,65세 이상 비율,행정동명,버스정류장 개수,지하철역 개수,자동차 등록대수,도로 평균 속도
141,강서구,방화1동,42512,3658,11304,13673,3407916,0.10138313887843432,0.10862815205118555,0.312617613850207,0.17152803914188935,방화1동,43,2.0,14972.0,15.68
142,강서구,방화2동,23036,3860,16238,7532,2708397,0.05560861260635527,0.13669907970133705,0.30126758117728775,0.22477860739711755,방화2동,36,7.0,9349.0,30.97
143,강서구,방화3동,22199,1287,4689,9698,3044446,0.062300103608270645,0.09090499572052795,0.30235596198026937,0.258480111716744,방화3동,21,1.0,7336.0,22.96
144,강북구,번1동,18417,2486,10192,4529,2303972,0.04979095400988218,0.17950806320247598,0.2858771786935983,0.20866590649942987,번1동,23,1.0,4781.0,14.19
145,강북구,번2동,15055,912,3732,6723,2308539,0.057256725340418466,0.12673530388575224,0.2377947525738957,0.2793756227167054,번2동,42,0.0,3621.0,18.59
146,강북구,번3동,16505,1126,3302,7257,2548326,0.06761587397758255,0.10645259012420479,0.23047561345046955,0.29960617994547106,번3동,35,0.0,4478.0,17.68
147,용산구,보광동,13585,1155,2365,3588,2545653,0.04895104895104895,0.1422892896577107,0.3187338976812661,0.19889584100110416,보광동,13,0.0,3072.0,17.84
148,관악구,보라매동,24392,2025,6990,6221,2529995,0.05444408002623811,0.19063627418825846,0.30120531321744837,0.19826172515578877,보라매동,25,1.0,6187.0,14.73
149,성북구,보문동,16680,1787,6720,4580,3162623,0.06115107913669065,0.17308153477218224,0.3152278177458034,0.15881294964028778,보문동,9,2.0,4588.0,17.36
150,종로구,부암동,9443,894,3762,3070,3647449,0.09011966536058456,0.13364396907762363,0.28656147410780475,0.19644180874722017,부암동,34,0.0,3140.0,19.05
151,서대문구,북가좌1동,17709,1490,3745,6089,4005416,0.10734654695352645,0.10774182619007285,0.2914337342594161,0.18069907956406348,북가좌1동,12,0.0,7375.0,16.62
152,서대문구,북가좌2동,31111,2743,6468,10603,2590646,0.07016810774324193,0.1433576548487673,0.2770402751438398,0.21651505898235351,북가좌2동,36,0.0,8515.0,14.67
153,서대문구,북아현동,15796,1154,2656,5298,4172659,0.06330716637123322,0.12838693340086096,0.3426183844011142,0.15155735629273234,북아현동,16,0.0,4479.0,17.98
154,은평구,불광1동,37826,2408,7000,13601,3182963,0.06342198487812616,0.12639454343573203,0.28308570824300744,0.2168349812298419,불광1동,38,1.0,10463.0,14.1
155,은평구,불광2동,27073,1924,4933,8970,2396457,0.05463007424371145,0.1432423447715436,0.270453957817752,0.23458796587005504,불광2동,26,1.0,6484.0,15.83
156,성동구,사근동,14048,1310,10537,3183,3099614,0.06584567198177677,0.4604214123006834,0.20785876993166286,0.1100512528473804,사근동,40,2.0,2250.0,21.67
157,동작구,사당1동,22954,2463,10779,5780,2855173,0.03563649037204845,0.2271063866864163,0.3392001394092533,0.1732595626034678,사당1동,12,3.0,5473.0,13.1
158,동작구,사당2동,28517,2159,6817,8341,3884988,0.06262930883332748,0.1238208787740646,0.30455517761335343,0.20969947750464635,사당2동,30,3.0,8292.0,20.06
159,동작구,사당3동,24038,1470,4960,7759,3890035,0.06681088276894917,0.1289208752808054,0.30605707629586487,0.20059905150178883,사당3동,27,0.0,7093.0,15.58
160,동작구,사당4동,14073,963,2159,4080,2844168,0.04789312868613657,0.17238684004831947,0.3116606267320401,0.2046471967597527,사당4동,4,1.0,3513.0,14.96
161,동작구,사당5동,14293,910,2034,3515,3047661,0.06415727978730847,0.14314699503253342,0.3325404043937592,0.17547051003987965,사당5동,24,0.0,4203.0,19.7
162,종로구,사직동,9326,5035,56013,2778,5007768,0.07173493459146472,0.11644863821574095,0.3194295517906927,0.19954964615054685,사직동,31,2.0,8170.0,19.12
163,강북구,삼각산동,30817,1405,2949,11376,3734477,0.12437940097997859,0.10617516305935036,0.2929227374501087,0.1582243566862446,삼각산동,22,0.0,9378.0,16.59
164,성북구,삼선동,22875,2507,11157,6987,3057377,0.07589071038251366,0.20065573770491804,0.27374863387978143,0.18041530054644808,삼선동,38,3.0,5773.0,14.82
165,강남구,삼성1동,12584,7353,73562,4595,5098096,0.09265734265734266,0.12897329942784488,0.3045931341385887,0.18070565797838525,삼성1동,30,2.0,8432.0,19.42
166,강남구,삼성2동,30776,6267,48407,10178,5055114,0.1153821159344944,0.12363530023394853,0.3565440603067325,0.12984143488432545,삼성2동,21,2.0,12402.0,15.56
167,관악구,삼성동,20265,1368,3064,7833,2593695,0.05669874167283494,0.11038736738218603,0.23834196891191708,0.277473476437207,삼성동,30,0.0,5884.0,17.55
168,강북구,삼양동,22751,1562,4104,7808,2473211,0.07208474352775703,0.12649993406883214,0.2565161970902378,0.22631972221001276,삼양동,29,3.0,5922.0,16.08
169,송파구,삼전동,29574,2884,12315,11497,2779980,0.06099952661121255,0.1660242104551295,0.37735849056603776,0.14651382971529045,삼전동,14,0.0,8827.0,15.53
170,종로구,삼청동,2495,956,4978,730,3442534,0.08016032064128256,0.10220440881763528,0.28937875751503006,0.250501002004008,삼청동,17,0.0,777.0,18.28
171,노원구,상계10동,18274,818,2515,6422,3132098,0.08202911240013133,0.12629966072014884,0.31126190215606875,0.16394877968698698,상계10동,24,0.0,5362.0,19.91
172,노원구,상계1동,37267,3934,11608,13410,3030316,0.07958783910698473,0.12413126895108273,0.2598008962352752,0.21040062253468217,상계1동,29,1.0,13791.0,22.81
173,노원구,상계2동,19405,3325,11074,6042,3122902,0.0831229064674053,0.15542385982994072,0.24498840505024477,0.18953877866529245,상계2동,26,1.0,6041.0,14.85
174,노원구,상계3.4동,27469,1849,4821,9292,2644186,0.07586734136663148,0.11270887181914158,0.24966325676216827,0.2379045469438276,상계3·4동,18,0.0,8062.0,21.83
175,노원구,상계5동,23222,2755,6516,7347,2481440,0.07501507191456377,0.12785289811385755,0.24468176728963914,0.2316337955387133,상계5동,29,1.0,5909.0,15.72
176,노원구,상계6.7동,31717,2685,18222,13648,3152836,0.08525396475076458,0.12904751395150865,0.3041586530882492,0.17094933316517955,상계6·7동,30,0.0,8976.0,19.79
177,노원구,상계8동,21919,824,1943,9090,3153561,0.08020438888635431,0.11017838405036726,0.38103928098909623,0.14430402846845203,상계8동,13,1.0,6503.0,34.52
178,노원구,상계9동,19800,1036,2848,8260,2955988,0.08828282828282828,0.12232323232323232,0.2881818181818182,0.19414141414141414,상계9동,19,0.0,5793.0,18.28
179,동작구,상도1동,46534,2616,9396,14737,3875896,0.07351613873726738,0.2526969527657197,0.25875703786478704,0.1641380495981433,상도1동,44,2.0,12452.0,15.12
180,동작구,상도2동,27875,1855,5790,9039,3826699,0.07339910313901345,0.14913004484304931,0.3235874439461883,0.16114798206278028,상도2동,36,1.0,8192.0,15.69
181,동작구,상도3동,24374,1613,3766,7246,2575897,0.058751128251415444,0.17342249938459015,0.29798145564946255,0.19660293755641256,상도3동,33,0.0,5688.0,7.4
182,동작구,상도4동,28194,1614,3516,8275,2563258,0.06302759452365751,0.15400439809888627,0.30577427821522307,0.19582180605802654,상도4동,33,0.0,6879.0,14.9
183,중랑구,상봉1동,23455,1952,6705,7937,2969913,0.0755062886378171,0.12862929013003624,0.2885525474312513,0.1800895331485824,상봉1동,13,2.0,8059.0,18.43
184,중랑구,상봉2동,20673,3344,9431,6146,2575432,0.032602912010835386,0.20427610893435882,0.35471387800512744,0.1535819668166207,상봉2동,18,1.0,5353.0,19.84
185,마포구,상암동,30487,4109,51381,9956,4158486,0.1267425460032145,0.14078131662675894,0.29661823072129107,0.1445206153442451,상암동,96,2.0,11290.0,21.58
186,강동구,상일동,51284,2154,21013,10472,3690212,0.1197351060590683,0.0885770831218918,0.3363442606312798,0.12975743428397443,상일동,58,0.0,11210.0,17.24
187,마포구,서강동,25371,2846,10812,8454,4339738,0.11438679245283019,0.1324966307277628,0.2929582210242588,0.1645047169811321,서강동,63,2.0,7664.0,17.14
188,마포구,서교동,26369,13024,61160,9189,3212258,0.06873989988569627,0.206574435378976,0.31583303772023175,0.13436600843482716,서교동,79,5.0,8441.0,15.28
189,관악구,서림동,24598,1644,3444,5152,2530625,0.043422200310971215,0.2839318897189882,0.3510940877545603,0.12806704842807842,서림동,23,1.0,5487.0,17.53
190,용산구,서빙고동,13357,777,6126,4268,4208562,0.04394666233027075,0.258232376615985,0.33193755589885354,0.1546467192454671,서빙고동,24,1.0,4710.0,20.91
191,관악구,서원동,23770,1911,8436,5454,2412001,0.11125252676499214,0.12278206184023359,0.29744703151905366,0.16313543460357866,서원동,21,2.0,5087.0,13.28
192,서초구,서초1동,20526,5686,42507,6735,4769119,0.03306689103912495,0.28990323937736645,0.3317627261253681,0.14568784181741692,서초1동,35,1.0,17110.0,16.56
193,서초구,서초2동,26451,8772,71566,6901,5196131,0.09256552664912794,0.13612004287245444,0.3403975445776089,0.15731267660528112,서초2동,45,2.0,10137.0,15.51
194,서초구,서초3동,32381,12046,84922,10040,4678950,0.09137650750444218,0.1407508222751503,0.3760916411477827,0.12853956372159842,서초3동,74,3.0,15218.0,15.65
195,서초구,서초4동,30554,4302,31706,9224,6475383,0.08471016954386831,0.16454093449862572,0.3200642351996541,0.15876594299126032,서초4동,42,0.0,11805.0,16.23
196,성북구,석관동,34940,3072,8770,10472,2864182,0.13602147018393665,0.11317667081233226,0.29812790469332984,0.1455455914119264,석관동,29,2.0,9752.0,20.18
197,송파구,석촌동,31530,4113,17243,12091,2927911,0.05961648540354894,0.14522037779049798,0.27421293646250716,0.21983400114481969,석촌동,19,3.0,9893.0,17.97
198,강동구,성내1동,19658,3082,17417,6767,3438376,0.052457976530288615,0.16416111639708214,0.37129717729146844,0.1549952426260704,성내1동,21,1.0,8309.0,15.47
199,강동구,성내2동,23620,2617,7288,6199,2824592,0.08271441652253536,0.12829382439719197,0.32159934886560176,0.1686336351612575,성내2동,18,2.0,6408.0,19.32
200,강동구,성내3동,22798,3220,9494,6685,2897346,0.04521591871295512,0.1606689246401355,0.3168501270110076,0.19868755292125317,성내3동,15,0.0,6976.0,15.27
201,성북구,성북동,16606,1790,6288,5605,3470748,0.06689183261689621,0.14834634617071674,0.29892973067812967,0.18716554083691553,성북동,46,0.0,4781.0,19.49
202,마포구,성산1동,18971,2506,11135,6662,2814646,0.06738528242803805,0.162290738287366,0.3001927014332169,0.18818499337588823,성산1동,26,0.0,6287.0,18.14
203,마포구,성산2동,39141,3376,13659,13092,3521472,0.06868378050708977,0.16546307522007275,0.3380422750513942,0.16541036318591534,성산2동,40,2.0,11442.0,19.37
204,성동구,성수1가1동,15812,2982,14473,4897,3870717,0.07646713165223168,0.1725045348866917,0.3199713855036918,0.1674714493753353,성수1가1동,32,1.0,10397.0,25.6
205,성동구,성수1가2동,12221,4784,26199,3689,3263294,0.058879332152795345,0.1453959018466987,0.31767012395648875,0.15406020743738932,성수1가2동,12,1.0,6759.0,20.7
206,성동구,성수2가1동,15131,3557,20402,4288,2900762,0.06316995335897226,0.14900580967187627,0.3412159397757958,0.16717126258080353,성수2가1동,30,0.0,7981.0,21.99
207,성동구,성수2가3동,10365,8853,63385,2944,3358391,0.04943493490185712,0.1310554490780517,0.2961469830150023,0.19873108188487212,성수2가3동,21,1.0,6981.0,14.56
208,관악구,성현동,28582,1328,3238,10578,3455108,0.04794983116256633,0.17115291847563918,0.31423058369512785,0.18157260009647852,성현동,29,0.0,8323.0,15.65
209,강남구,세곡동,45828,2466,9881,12596,3885403,0.09261073402840948,0.12952207683157232,0.2790567490028689,0.19907634175355118,세곡동,66,0.0,19244.0,19.16
210,중구,소공동,3512,5107,64308,685,5380521,0.11095836606441477,0.11813738325914289,0.33163131709871696,0.15767652963253906,소공동,36,3.0,4174.0,15.41
211,성동구,송정동,10221,1005,2879,2331,2566462,0.08485193621867881,0.0953872437357631,0.4444760820045558,0.0953872437357631,송정동,13,0.0,2781.0,23.13
212,강북구,송중동,29486,3022,8752,8803,2555447,0.050386459250562565,0.15771450934350847,0.29537227277174444,0.1867723314744154,송중동,57,0.0,6999.0,15.6
213,강북구,송천동,25397,2658,7730,7165,2444557,0.06464084650342536,0.13962558502340094,0.27670759004273215,0.21542426914467883,송천동,18,1.0,5809.0,15.71
214,송파구,송파1동,23805,3406,16572,9335,3129216,0.054179627515060835,0.12568413592156555,0.24703705162027012,0.2541245028940426,송파1동,14,0.0,7725.0,15.8
215,송파구,송파2동,18733,1257,3951,6583,4370970,0.048687250577609746,0.175215290905272,0.3723167401806343,0.15458937198067632,송파2동,12,0.0,6712.0,16.94
216,구로구,수궁동,23141,1801,6447,8840,2682295,0.09405861314258261,0.12678161533123364,0.3028345700101425,0.16788554956493887,수궁동,41,2.0,8144.0,16.81
217,은평구,수색동,19225,791,2760,3114,3253972,0.07795687308240785,0.11602782939371678,0.2829177650058338,0.21325785402532302,수색동,18,3.0,4695.0,15.15
218,강남구,수서동,14217,2229,18865,7246,3847379,0.07074122236671002,0.12405721716514954,0.31843953185955787,0.15448634590377114,수서동,18,2.0,5209.0,21.86
219,강북구,수유1동,20344,2031,5815,6781,2220463,0.03552085531406063,0.08166279805866217,0.248716325525779,0.3584441161989168,수유1동,39,1.0,5595.0,16.1
220,강북구,수유2동,20836,1828,4637,7243,2577008,0.06163979551710578,0.14746362563900905,0.2652379079826976,0.22960086511993708,수유2동,13,1.0,5368.0,15.06
221,강북구,수유3동,23920,3235,9873,5962,2205999,0.05999232098291419,0.12948742560952198,0.24913611057784604,0.2518237665578806,수유3동,24,0.0,4999.0,15.83
222,종로구,숭인1동,6102,736,1897,1588,2868519,0.04694816053511706,0.200752508361204,0.268938127090301,0.20785953177257524,숭인1동,12,1.0,1477.0,16.75
223,종로구,숭인2동,10540,2267,6053,3358,2607311,0.05719436250409702,0.13470993117010815,0.283677482792527,0.20894788593903638,숭인2동,8,0.0,2185.0,13.73
224,금천구,시흥1동,33883,4103,15341,10181,2757307,0.03206831119544592,0.2723908918406072,0.2821631878557875,0.1666034155597723,시흥1동,42,1.0,11891.0,16.11
225,금천구,시흥2동,20705,1090,2778,7981,3181421,0.06088599002449606,0.13298704365020808,0.2894666942124369,0.1994215388247794,시흥2동,20,0.0,7155.0,18.27
226,금천구,시흥3동,10457,3839,9592,4077,2516251,0.09659502535619416,0.10268051195363438,0.2580536102390727,0.21588988167109394,시흥3동,16,0.0,4388.0,30.17
227,금천구,시흥4동,20253,1171,2350,5976,2405620,0.059481686908291094,0.11504255522616429,0.25714832169838386,0.24165630678014727,시흥4동,25,0.0,6283.0,16.38
228,금천구,시흥5동,18824,1517,3732,5507,2375052,0.06522490495235274,0.11869846442502345,0.25487582086604454,0.22683059299856811,시흥5동,35,0.0,5395.0,16.13
229,영등포구,신길1동,20641,1492,4556,4280,2780044,0.06422651933701658,0.11357841053973651,0.24856566085847853,0.2477688057798555,신길1동,21,1.0,4941.0,18.56
230,영등포구,신길3동,17083,1274,2701,4739,3085442,0.04452303667457972,0.18124121893319123,0.3136960418584371,0.18148345525895063,신길3동,25,0.0,4931.0,14.43
231,영등포구,신길4동,12980,620,1455,3725,2717791,0.06322074577064918,0.11766083240648598,0.2939179301059533,0.19914534917754492,신길4동,13,0.0,3731.0,15.32
232,영등포구,신길5동,11021,721,2192,2301,2656511,0.06587057010785824,0.11147919876733436,0.29938366718027737,0.19768875192604007,신길5동,21,0.0,3400.0,15.72
233,영등포구,신길6동,18507,1659,5235,5043,2954616,0.0702295617457581,0.10135196443153979,0.2889937392251157,0.20234098539152526,신길6동,23,2.0,5281.0,15.49
234,영등포구,신길7동,20044,996,3511,6690,3616070,0.06067974280002161,0.1543740206408386,0.30080510077268063,0.18733452207272924,신길7동,32,3.0,6702.0,15.95
235,중랑구,신내1동,38247,3257,15420,12959,2780491,0.08970265416084613,0.12297944522051486,0.337357812811814,0.13959289562961485,신내1동,53,1.0,12815.0,25.44
236,중랑구,신내2동,19906,1556,7186,8440,3060535,0.10081836483907235,0.11386513974952284,0.271786022433132,0.197819436818574,신내2동,19,0.0,6891.0,16.87
237,중구,신당5동,10472,1552,4149,3376,3027979,0.07500251180548578,0.109916608057872,0.2797648950065307,0.22490706319702602,신당5동,8,1.0,2990.0,13.23
238,중구,신당동,8921,12136,23988,2526,2816850,0.0492742551566081,0.1556531703590527,0.31283422459893045,0.18477845683728036,신당동,8,2.0,3376.0,13.86
239,동작구,신대방1동,25123,1453,3806,6538,3845094,0.03194709113328102,0.22284497253671112,0.3028808429548257,0.17217800694989352,신대방1동,14,0.0,7495.0,15.55
240,동작구,신대방2동,22383,1810,18775,5520,3340157,0.09162918441268957,0.13919515981371652,0.2910878477888787,0.17036181984635593,신대방2동,28,2.0,6373.0,16.54
241,구로구,신도림동,36089,3711,15112,11124,4380318,0.08041817450743868,0.16610820712147611,0.3271232631908145,0.158200419961578,신도림동,41,3.0,12771.0,19.63
242,관악구,신림동,24037,2385,6024,4242,2434279,0.0981739588240184,0.11657291695530494,0.3446479536700934,0.14414364487794065,신림동,17,1.0,4578.0,14.5
243,은평구,신사1동,26761,1986,5162,9417,2637581,0.020010816657652784,0.39551524732703747,0.3741315471980696,0.08557640304530516,신사1동,24,1.0,8015.0,17.19
244,은평구,신사2동,19153,2060,4261,6580,2635300,0.06812152012256642,0.13609356899966368,0.29195471021262287,0.20428982474496468,신사2동,31,1.0,6210.0,15.02
245,관악구,신사동,24630,6143,28917,4211,5099915,0.07283454289145304,0.13078891035346943,0.2827233331592962,0.2117161802328617,신사동1,18,1.0,5117.0,14.59
246,강남구,신사동,15680,2088,4914,4948,2430662,0.04072269589930978,0.25611043442955744,0.3041412911084044,0.15379618351603735,신사동2,14,1.0,7748.0,18.69
247,마포구,신수동,22555,2337,7126,7508,4157605,0.0796275770339171,0.15468853912657948,0.31314564398137884,0.15428951452006207,신수동,24,0.0,7447.0,16.31
248,관악구,신원동,18547,1172,2777,3858,2403237,0.04059955787998059,0.24305817652450531,0.3065185744325228,0.1837493934329002,신원동,10,0.0,3312.0,15.78
249,양천구,신월1동,19852,2238,5875,6314,2227154,0.058331654241386255,0.11918194640338504,0.2697964940560145,0.2302035059439855,신월1동,9,0.0,8200.0,16.06
250,양천구,신월2동,21068,1622,4847,7374,2727225,0.08453578887412189,0.11757167267894438,0.29077273590279096,0.20538257072337193,신월2동,9,0.0,6770.0,15.65
251,양천구,신월3동,14603,1462,5259,4371,2152244,0.06457577210162295,0.12093405464630555,0.26720536875984385,0.22159830171882489,신월3동,11,0.0,5656.0,13.32
252,양천구,신월4동,17590,1605,3977,6145,2639083,0.08817509948834565,0.11193860147811256,0.28254690164866403,0.2083001705514497,신월4동,10,0.0,6426.0,18.1
253,양천구,신월5동,14233,1316,4437,4715,2615553,0.0815007377221949,0.13089299515211128,0.28834398932059296,0.19082414108058737,신월5동,13,0.0,4634.0,15.2
254,양천구,신월6동,13963,2061,3735,5099,2857257,0.09152760868008308,0.10320131776838788,0.331662250232758,0.15211630738380005,신월6동,12,0.0,6987.0,15.28
255,양천구,신월7동,18812,1777,5684,8547,2343943,0.057569636402296405,0.11492664256857325,0.2678609398256432,0.24516266213055496,신월7동,19,0.0,6258.0,19.85
256,양천구,신정1동,19819,1582,6150,6041,5046256,0.1462737776880771,0.10555527524093042,0.28447449417225895,0.14899843584439174,신정1동,28,0.0,8242.0,15.89
257,양천구,신정2동,18971,1560,4330,6119,4725315,0.15597490907174108,0.11417426598492436,0.2702018870908228,0.15117811396341785,신정2동,14,0.0,6277.0,15.01
258,양천구,신정3동,50151,3433,10739,15440,3158844,0.10765488225558813,0.12121393391956292,0.28043309206197287,0.16847121692488684,신정3동,60,1.0,16268.0,15.81
259,양천구,신정4동,32653,4593,17802,10151,2609700,0.06327136863381619,0.15732091997672495,0.29942118641472454,0.19535724129482743,신정4동,18,1.0,9028.0,15.07
260,양천구,신정6동,23933,1044,6577,7214,5384412,0.14849788994275687,0.1106004261897798,0.2896001337065976,0.13211883173860361,신정6동,19,0.0,8833.0,15.39
261,양천구,신정7동,28492,1555,5264,10861,4094404,0.11487435069493192,0.1056436894566896,0.26874210304646917,0.19433525200056156,신정7동,27,1.0,9145.0,17.23
262,서대문구,신촌동,26777,5275,34964,5570,3331768,0.04653247189752399,0.5070769690405945,0.24140120252455466,0.08115173469768831,신촌동,47,2.0,3881.0,17.52
263,도봉구,쌍문1동,21098,1457,4787,7530,2440535,0.07010143141530002,0.14072423926438524,0.25068726893544413,0.23281827661389706,쌍문1동,44,0.0,6407.0,17.42
264,도봉구,쌍문2동,18139,1680,5781,6473,2430154,0.06395060367164673,0.12222283477589724,0.270136170681956,0.2309939908484481,쌍문2동,15,0.0,4939.0,14.28
265,도봉구,쌍문3동,16707,1307,4323,5022,2438072,0.05626384150356138,0.15065541389836595,0.2796432633028072,0.2161968037349614,쌍문3동,15,0.0,3916.0,16.02
266,도봉구,쌍문4동,18211,907,2236,6835,2968285,0.09955521388171984,0.12289275712481468,0.2663225523035528,0.18878699687002362,쌍문4동,17,0.0,5445.0,17.2
267,마포구,아현동,29038,2417,13499,9091,5237419,0.0704938356636132,0.11571044837798747,0.37499139059163855,0.1266960534472071,아현동,17,2.0,8421.0,18.27
268,성북구,안암동,17439,1927,14353,4022,2896471,0.05527839899076782,0.4212397499856643,0.2162394632719766,0.12449108320431218,안암동,31,1.0,3092.0,16.5
269,강동구,암사1동,34189,2733,6272,10089,2852157,0.06946678756325134,0.1283161250694668,0.2980490801134868,0.19216707128023633,암사1동,13,0.0,10427.0,15.6
270,강동구,암사2동,14963,1200,3806,5214,3688535,0.06696518077925549,0.11835861792421305,0.33676401791084676,0.17496491345318452,암사2동,6,1.0,5015.0,29.76
271,강동구,암사3동,17380,1132,2626,5583,4470889,0.11087456846950518,0.10316455696202531,0.3043728423475259,0.16737629459148445,암사3동,11,0.0,6304.0,21.89
272,강남구,압구정동,25752,5978,36485,8856,5808537,0.10461323392357876,0.10927306616961789,0.2768716992854924,0.20879931655793724,압구정동,23,2.0,12258.0,17.91
273,중구,약수동,16433,1210,4519,6584,3894878,0.05561978944806183,0.11099616625083673,0.28187184324225645,0.25132355625874764,약수동,12,2.0,4730.0,16.01
274,서초구,양재1동,42482,5646,47376,14561,4173236,0.1044442352054988,0.11317734569935502,0.31290899675156536,0.1781460383221129,양재1동,73,1.0,20923.0,21.37
275,서초구,양재2동,21604,7927,51408,6842,3222382,0.06720977596741344,0.1515460099981485,0.356091464543603,0.14807443066098872,양재2동,50,1.0,12982.0,22.53
276,영등포구,양평1동,18477,4862,25006,4229,3508250,0.0543919467446014,0.16609839259620068,0.41402825133950316,0.1338420739297505,양평1동,22,1.0,9745.0,16.84
277,영등포구,양평2동,22725,3692,23744,7115,3672088,0.062134213421342135,0.1662926292629263,0.3902310231023102,0.12316831683168317,양평2동,31,1.0,11895.0,25.8
278,영등포구,여의동,33297,15940,192014,10202,5590853,0.0896176832747695,0.10829804486890711,0.3055230200919002,0.19680451692344655,여의동,63,6.0,20629.0,18.01
279,강남구,역삼1동,35509,22326,176153,11995,3607265,0.03984905235292461,0.20741220535638852,0.45585626179278493,0.10656453293531218,역삼1동,47,7.0,21032.0,12.65
280,강남구,역삼2동,37126,6033,45149,11862,5367397,0.1573560308139848,0.12263642730162151,0.3561385551904326,0.10609815223832354,역삼2동,26,0.0,15266.0,14.28
281,은평구,역촌동,44429,3716,9380,14882,2521877,0.07013437169416373,0.13500191316482477,0.29111616286659614,0.2045735893222895,역촌동,50,0.0,12134.0,17.36
