,행정구,행정동,인구수,사업체수,종사자수,집 개수,소득,10대 비율,20대 비율,3040 비율,65세 이상 비율,행정동명,버스정류장 개수,지하철역 개수,자동차 등록대수,도로 평균 속도
282,마포구,연남동,15229,3103,8438,5648,2980162,0.047869196926915755,0.2153128898811478,0.3513690984306258,0.16186223652242432,연남동,21,0.0,4080.0,15.02
283,서대문구,연희동,37274,3420,13243,11675,3383749,0.061463754896174276,0.23898696142082954,0.2878145624295756,0.16979664109030423,연희동,57,0.0,9990.0,18.81
284,마포구,염리동,17693,1106,5256,3186,4051438,0.09647883343695246,0.16232408297066636,0.34640818402758156,0.12112134742553553,염리동,9,0.0,5236.0,17.14
285,강서구,염창동,41471,3097,16227,13248,4127504,0.10518193436377228,0.13054905837814376,0.3542475464782619,0.11644281546140677,염창동,36,0.0,15499.0,20.45
286,영등포구,영등포동,31338,14943,41886,7586,3570107,0.027027889463271428,0.26479035037334864,0.39712170527793733,0.11302571957368052,영등포동,49,2.0,10571.0,16.81
287,영등포구,영등포본동,22651,1924,6381,6404,3286751,0.05191823760540373,0.1292658160787603,0.2917310494017924,0.20087413359233589,영등포본동,20,1.0,6261.0,16.46
288,송파구,오금동,37799,3613,19900,12963,3510674,0.07886452022540279,0.1258498902087357,0.28162120691023573,0.18952882351384956,오금동,38,1.0,13805.0,15.41
289,구로구,오류1동,23432,1733,5168,6927,2574851,0.04784055991806077,0.18082109935131443,0.3352253328781154,0.1853448275862069,오류1동,14,1.0,6882.0,20.39
290,구로구,오류2동,38189,2420,8474,13985,2781178,0.10492550210793684,0.11165518866689361,0.2854486894131818,0.20270234884390792,오류2동,58,1.0,14046.0,16.12
291,송파구,오륜동,17870,728,4992,5543,6095160,0.14224958030218243,0.10828203693340795,0.26194739787353105,0.17946278679350866,오륜동,24,3.0,6680.0,13.44
292,성동구,옥수동,25698,1506,4717,9899,4836487,0.06377928243443069,0.09708926764728773,0.35430772822787765,0.17125846369367265,옥수동,40,2.0,8857.0,17.4
293,성동구,왕십리2동,16508,1232,2948,5060,3474994,0.06505936515628787,0.14338502544220985,0.3186333898715774,0.16555609401502303,왕십리2동,14,1.0,4485.0,17.01
294,성동구,왕십리도선동,26830,3234,11495,8480,4015131,0.061721953037644425,0.15941110696980992,0.3186358553857622,0.15128587402161758,왕십리도선동,26,0.0,8066.0,15.35
295,마포구,용강동,21690,4088,23581,7309,4787212,0.1000461041954818,0.09617335177501153,0.3644997694790226,0.14310742277547256,용강동,23,1.0,9488.0,23.33
296,성동구,용답동,12915,2497,12834,2504,2484354,0.04529616724738676,0.24258614014711577,0.278358497870693,0.17692605497483546,용답동,11,3.0,7795.0,18.77
297,용산구,용문동,11577,963,2159,4231,3568910,0.056404940830957935,0.1439923987216032,0.30837004405286345,0.19469638075494514,용문동,17,2.0,3368.0,12.95
298,용산구,용산2가동,10229,844,2129,3243,2540319,0.04878287222602405,0.16081728419200314,0.34206667318408446,0.2048098543357122,용산2가동,27,1.0,2124.0,17.51
299,동대문구,용신동,40016,6982,30470,8495,2894254,0.04918032786885246,0.1957716913234706,0.3245951619352259,0.1636345461815274,용신동,38,5.0,10209.0,17.47
300,강북구,우이동,20118,1557,5515,7122,2457144,0.0629287205487623,0.1175564171388806,0.2562879013818471,0.2525101898797097,우이동,34,3.0,5875.0,20.06
301,강서구,우장산동,44041,2508,7147,13395,4135674,0.1243613905224677,0.11968393088258668,0.3097795236257124,0.1477486887218728,우장산동,28,1.0,13841.0,16.34
302,용산구,원효로1동,17837,2634,12179,5251,4450695,0.05690418792397825,0.1674048326512306,0.40371138644390875,0.11896619386668161,원효로1동,23,0.0,6336.0,15.87
303,용산구,원효로2동,13792,1564,7229,4631,3817026,0.07359338747099768,0.14131380510440836,0.31337006960556846,0.17727668213457076,원효로2동,23,0.0,5039.0,20.94
304,노원구,월계1동,21384,1921,6647,7568,2777397,0.07332585110362888,0.19234006734006734,0.25121586232697346,0.20613542835765059,월계1동,44,0.0,6728.0,17.44
305,노원구,월계2동,25745,1436,3961,11477,2728093,0.0743833754127015,0.10883666731404155,0.2600504952417945,0.24280442804428043,월계2동,40,1.0,7806.0,19.47
306,노원구,월계3동,28989,1536,4525,12688,3110675,0.06633550657145813,0.11200800303563421,0.2936976094380627,0.2264307150988306,월계3동,24,1.0,8861.0,21.09
307,성북구,월곡1동,25909,1841,5848,8267,3294213,0.09494770157088271,0.11177583079238874,0.2893589100312633,0.1958392836466093,월곡1동,21,0.0,7481.0,15.29
308,성북구,월곡2동,19652,2162,11083,5672,3138026,0.07302055770405048,0.19341542845511908,0.2695399959291675,0.19438225117036434,월곡2동,27,2.0,5277.0,20.8
309,송파구,위례동,44922,1264,5146,9962,4202887,0.13670361960731936,0.09478651885490405,0.361604559013401,0.0843462000801389,위례동,58,0.0,15102.0,18.42
310,관악구,은천동,33014,2434,7925,10519,3063077,0.07814866420306536,0.15917489549887925,0.30387108499424487,0.1898588477615557,은천동,42,0.0,8686.0,14.37
311,중구,을지로동,3206,9784,31528,422,3082514,0.024329382407985028,0.16063630692451653,0.42420461634435436,0.15470991890205865,을지로동,17,4.0,1610.0,15.24
312,성동구,응봉동,15042,682,1162,5322,3858472,0.10105039223507513,0.11182023667065549,0.31205956654700173,0.17464432921154102,응봉동,33,1.0,4547.0,18.35
313,은평구,응암1동,33075,2605,8853,7341,2726133,0.08,0.13027966742252456,0.3291912320483749,0.16967498110355253,응암1동,23,0.0,9505.0,15.96
314,은평구,응암2동,27782,1284,3096,9263,3510245,0.09304585702973148,0.09016629472320208,0.35850550716291124,0.15470448491829242,응암2동,35,0.0,8786.0,15.39
315,은평구,응암3동,23916,2467,6002,6999,2360910,0.054524167921057035,0.1437113229637063,0.270613815019234,0.24627864191336343,응암3동,25,0.0,5715.0,15.3
316,동대문구,이문1동,21364,1641,6654,4948,3000929,0.062441490357610936,0.3654278225051488,0.21494102228047182,0.15409099419584346,이문1동,27,1.0,4081.0,16.9
317,동대문구,이문2동,19988,1049,2385,6280,3137841,0.08089853912347408,0.14773864318591154,0.2630578347008205,0.21267760656393836,이문2동,10,1.0,5343.0,16.95
318,용산구,이촌1동,25578,1387,4107,9540,5974291,0.10626319493314568,0.10043787629994527,0.2882555320978966,0.17397763703182423,이촌1동,21,0.0,8907.0,18.68
319,용산구,이촌2동,7997,558,1183,3415,3596083,0.058646992622233336,0.1025384519194698,0.3076153557584094,0.2278354382893585,이촌2동,11,0.0,2709.0,22.03
320,용산구,이태원1동,7890,1871,6544,2198,3682946,0.04334600760456274,0.17249683143219266,0.35538656527249685,0.17541191381495563,이태원1동,15,1.0,2310.0,17.05
321,용산구,이태원2동,10263,1285,3282,3058,3261019,0.05417519243885803,0.143817597193803,0.36100555393159894,0.1844489915229465,이태원2동,21,0.0,2528.0,18.77
322,종로구,이화동,7566,1673,17365,2624,3024996,0.04493787998942638,0.25257731958762886,0.28720592122653976,0.18398096748612214,이화동,20,1.0,1714.0,13.56
323,강북구,인수동,29501,2226,6650,10128,2359990,0.06660791159621708,0.12280939629165114,0.25253381241313855,0.25226263516490965,인수동,49,0.0,7514.0,15.37
324,관악구,인헌동,25948,1609,4684,6849,2783693,0.05221982426391244,0.2320795437027902,0.3214120548789888,0.1623631879142901,인헌동,23,1.0,5909.0,14.95
325,강남구,일원1동,14806,1708,6381,4792,3022931,0.06794542752937999,0.13454005133054167,0.2875861137376739,0.23652573281102257,일원1동,15,0.0,4607.0,20.48
326,강남구,일원본동,22876,732,10021,7280,5444886,0.14294457072914846,0.09901206504633678,0.3009267354432593,0.15396048260185347,일원본동,27,1.0,8307.0,17.3
327,광진구,자양1동,22840,2303,9645,5398,2745988,0.06387915936952715,0.18152364273204905,0.3169877408056042,0.1674693520140105,자양1동,13,0.0,7654.0,14.82
328,광진구,자양2동,23995,2196,7033,7066,2999213,0.07101479474890603,0.13686184621796207,0.3080641800375078,0.18003750781412795,자양2동,14,0.0,8278.0,28.14
329,광진구,자양3동,27567,1922,7600,8582,4353416,0.08829397467987087,0.12866833532847244,0.29832771066855296,0.16915152174701636,자양3동,19,0.0,9386.0,20.43
330,광진구,자양4동,23303,2197,6234,4613,2795134,0.04454362099300519,0.19160623095738746,0.29107840192249923,0.17856070033901214,자양4동,12,1.0,5139.0,29.6
331,송파구,잠실2동,35016,1137,4639,11241,6352641,0.16709504226639252,0.09529929175234178,0.3251941969385424,0.1140335846470185,잠실2동,7,1.0,12195.0,23.65
332,송파구,잠실3동,34047,2115,8502,11046,5452682,0.11930566569741828,0.10394454724351632,0.2860163891091726,0.18398096748612214,잠실3동,26,0.0,12045.0,19.41
333,송파구,잠실4동,21242,633,1906,6866,6007987,0.1247528481310611,0.08709161095942002,0.32482817060540436,0.1469259015158648,잠실4동,9,2.0,10216.0,15.82
334,송파구,잠실6동,16631,3492,55275,5372,5237775,0.10384222235584151,0.1064878840719139,0.29198484757380794,0.18874391197161927,잠실6동,15,2.0,12281.0,22.73
335,송파구,잠실7동,9446,335,1259,3198,6014516,0.09559601947914462,0.118568706330722,0.2326910861740419,0.24433622697438068,잠실7동,4,2.0,3642.0,16.16
336,송파구,잠실본동,28233,4300,21755,9583,3079387,0.05376686855807034,0.17950625154960506,0.3748804590372968,0.1433428966103496,잠실본동,13,1.0,8851.0,16.59
337,서초구,잠원동,26982,3812,20974,11494,5458458,0.1259728708027574,0.12508338892595064,0.3087613964865466,0.13338521977614706,잠원동,24,1.0,9994.0,20.14
338,동대문구,장안1동,38147,6654,22326,11799,2863708,0.06708260151519123,0.13356227226256323,0.323223320313524,0.18499488819566415,장안1동,27,0.0,12984.0,18.68
339,동대문구,장안2동,32859,3956,12725,9852,2920490,0.08700812562768191,0.11515870842082838,0.3218600687787212,0.17273806263124258,장안2동,33,0.0,10665.0,15.65
340,성북구,장위1동,23708,1532,3104,6134,2231978,0.07415218491648388,0.1318542264214611,0.2875400708621562,0.18272313143242788,장위1동,33,0.0,6535.0,14.71
341,성북구,장위2동,13482,1538,3865,4120,2411293,0.058893339267171045,0.1375166889185581,0.2650200267022697,0.23891114078029965,장위2동,27,1.0,3290.0,14.98
342,성북구,장위3동,15800,877,2429,6078,3113825,0.08430379746835442,0.1261392405063291,0.3169620253164557,0.14474683544303799,장위3동,36,0.0,5084.0,14.84
343,송파구,장지동,28786,1968,9283,11732,3263464,0.08340860140346001,0.12460918502049607,0.3103592023900507,0.16869311470853887,장지동,43,1.0,10964.0,19.38
344,중구,장충동,5440,1041,9357,2433,2895026,0.05827205882352941,0.3251838235294118,0.2551470588235294,0.16341911764705883,장충동,13,1.0,1304.0,13.76
345,동대문구,전농1동,31659,3020,7638,8308,3070695,0.06317318929846173,0.15910167724817587,0.2833949271928993,0.19109889762784674,전농1동,31,2.0,7491.0,16.51
346,동대문구,전농2동,18556,1358,5460,6437,3136080,0.08644104332830352,0.12249407199827549,0.2683229144212115,0.21076740676870015,전농2동,12,0.0,5449.0,15.29
347,성북구,정릉1동,18070,1275,2752,5856,3341356,0.09308245711123408,0.12767017155506363,0.2971776425013835,0.18123962368566685,정릉1동,16,1.0,6152.0,14.1
348,성북구,정릉2동,22874,1422,3344,8211,2934717,0.07134738130628661,0.1396345195418379,0.27358573052373875,0.21028241671767073,정릉2동,46,0.0,6441.0,14.8
349,성북구,정릉3동,16742,1042,5404,5359,2482564,0.06420977183132243,0.27786405447377854,0.21837295424680445,0.20666587026639588,정릉3동,32,0.0,3615.0,22.63
350,성북구,정릉4동,24624,1524,5018,8993,3038165,0.08264294996751137,0.13649285250162443,0.2678687459389214,0.20971410006497726,정릉4동,34,1.0,7238.0,18.0
351,동대문구,제기동,25808,5355,13094,7896,2792227,0.05343304401735896,0.23690328580285183,0.23442343459392437,0.22423279603223806,제기동,27,1.0,6448.0,16.12
352,관악구,조원동,21013,2707,7336,4180,2523192,0.041069813924713275,0.2199114833674392,0.34226431256841006,0.15371436729643553,조원동,26,0.0,4995.0,15.23
353,종로구,종로1.2.3.4가동,8648,17286,107067,1652,3245251,0.0540009250693802,0.14939870490286772,0.29740980573543013,0.2080249768732655,종로1·2·3·4가동,68,0.0,6317.0,15.91
354,종로구,종로5.6가동,5916,7972,22872,1319,2531450,0.043441514536849225,0.24611223799864773,0.27011494252873564,0.18204868154158216,종로5·6가동,18,0.0,1749.0,15.1
355,성북구,종암동,39799,2858,8433,12235,3381883,0.09032890273624966,0.17176310962587,0.27038367798185886,0.18098444684539813,종암동,59,0.0,10601.0,21.11
356,노원구,중계1동,26419,1470,4522,8743,4623227,0.19943979711571216,0.1081040160490556,0.28914796169423523,0.10185851092017109,중계1동,18,0.0,8457.0,15.26
357,노원구,중계2.3동,32780,2047,5777,14301,2936682,0.08316046369737645,0.11287370347773032,0.2675411836485662,0.2391092129347163,중계2·3동,31,0.0,8493.0,16.75
358,노원구,중계4동,19284,1410,4285,7706,3196660,0.10065339141257,0.12321095208462975,0.24595519601742377,0.2203899605890894,중계4동,7,0.0,5719.0,16.12
359,노원구,중계본동,23125,1724,5840,8088,4197248,0.1818810810810811,0.12631351351351353,0.25954594594594593,0.11870270270270271,중계본동,18,0.0,7840.0,14.95
360,광진구,중곡1동,15640,2152,6363,3613,2542359,0.04411764705882353,0.18765984654731457,0.3277493606138107,0.17218670076726342,중곡1동,18,0.0,4771.0,23.89
361,광진구,중곡2동,20950,2350,7380,4986,2555101,0.061050119331742245,0.16310262529832936,0.3189021479713604,0.17026252983293555,중곡2동,17,0.0,5212.0,16.91
362,광진구,중곡3동,16032,1764,5019,3870,2390961,0.053393213572854294,0.14963822355289422,0.30726047904191617,0.18955838323353294,중곡3동,21,1.0,4020.0,21.92
363,광진구,중곡4동,28032,1707,4257,7366,2523958,0.06153681506849315,0.14390696347031964,0.2785388127853881,0.1991652397260274,중곡4동,34,0.0,7429.0,16.39
364,중구,중림동,12372,1340,9166,4324,4435938,0.059004203039120594,0.10903653410927902,0.34384093113482056,0.18105399288716456,중림동,11,0.0,3822.0,14.21
365,관악구,중앙동,15691,1658,6950,3591,2633493,0.03530686380727806,0.29520107067745843,0.32031100630934933,0.1585622331272704,중앙동,14,0.0,2983.0,12.44
366,중랑구,중화1동,19068,1565,4476,5691,2518956,0.06167400881057269,0.12623243129851058,0.3002936857562408,0.20956576463184393,중화1동,14,0.0,5571.0,17.59
367,중랑구,중화2동,24417,2584,7044,6553,2253552,0.04169226358684523,0.139492976205103,0.2815661219642053,0.21898677151165172,중화2동,28,2.0,6185.0,19.9
368,은평구,증산동,18523,1345,4363,4864,2838450,0.07444798358797171,0.12973060519354315,0.286940560384387,0.199967607838903,증산동,11,1.0,5125.0,21.85
369,은평구,진관동,54718,3137,13270,17146,4070863,0.130304470192624,0.12361562922621441,0.2844584962900691,0.16524726780949597,진관동,71,1.0,17867.0,19.76
370,도봉구,창1동,24281,2141,4381,9024,3038009,0.07944483340883819,0.12553024998970388,0.28285490712903094,0.2076108891726041,창1동,21,2.0,8208.0,16.37
371,도봉구,창2동,28577,2020,4978,8798,2551630,0.07201595688840676,0.13510865381250656,0.2833397487489939,0.1987262483815656,창2동,25,0.0,8164.0,16.31
372,도봉구,창3동,13389,1241,2511,3977,2229423,0.07020688624990663,0.11404884606766749,0.2623048771379491,0.23302711180820077,창3동,14,0.0,3646.0,17.09
373,도봉구,창4동,26124,1861,7981,10132,3547959,0.09041494411269331,0.1286556423212372,0.2766421681212678,0.18098300413412954,창4동,37,1.0,8501.0,18.01
374,도봉구,창5동,24069,2547,7316,8681,3298026,0.07187668785574806,0.13498691262619966,0.27824172171673106,0.20075615937512983,창5동,18,1.0,7758.0,15.71
375,종로구,창신1동,5350,2686,6266,1589,2393308,0.036822429906542054,0.16878504672897196,0.24897196261682242,0.2285981308411215,창신1동,8,2.0,1197.0,14.88
376,종로구,창신2동,8641,1062,2192,2466,2112817,0.04166184469390117,0.17798865872005554,0.22740423562087722,0.2215021409559079,창신2동,1,0.0,1432.0,17.302452830188685
377,종로구,창신3동,6539,439,1128,2150,3006052,0.06453586175256155,0.1390120813580058,0.2732833766630983,0.19941887138706224,창신3동,6,1.0,1657.0,16.44
378,서대문구,천연동,16835,1131,3259,6081,4197718,0.07555687555687556,0.12046332046332046,0.2838134838134838,0.1994059994059994,천연동,37,1.0,4895.0,18.5
379,강동구,천호1동,26396,2331,5974,8035,2473111,0.05853159569631763,0.12732989846946507,0.2926958630095469,0.21567661766934385,천호1동,19,1.0,8730.0,13.56
380,강동구,천호2동,33613,4863,14840,9362,2749741,0.05009966382054562,0.1407788653199655,0.331508642489513,0.18894475351798412,천호2동,26,0.0,9412.0,21.15
381,강동구,천호3동,26672,2545,9343,7964,3165328,0.041654169166166766,0.16515446910617876,0.32708458308338334,0.1868626274745051,천호3동,12,0.0,7608.0,17.28
382,중구,청구동,13318,1244,4497,4928,3566241,0.05691545277068629,0.12877308905241028,0.29493918005706565,0.2188767082144466,청구동,5,0.0,3544.0,15.14
383,강남구,청담동,25085,7024,43117,9731,5010204,0.09025313932629062,0.13059597368945586,0.33155272074945186,0.15579031293601753,청담동,26,0.0,11873.0,17.6
384,동대문구,청량리동,19405,1909,8278,6209,2860315,0.050141716052563776,0.12939963926822984,0.23231125998454008,0.2878639525895388,청량리동,24,0.0,5086.0,18.42
385,관악구,청룡동,37042,2742,12505,7921,2768161,0.042141353058690136,0.3261163004157443,0.31237514173100805,0.13168835376059607,청룡동,17,2.0,7592.0,14.32
386,관악구,청림동,14908,729,1615,5263,3682775,0.07432251140327341,0.11269117252481889,0.3170780788838208,0.19513013147303462,청림동,8,0.0,4357.0,15.99
387,종로구,청운효자동,11539,1477,7888,4134,3780222,0.0960221856313372,0.1221076349770344,0.30349250368316144,0.18823121587659242,청운효자동,29,0.0,3584.0,16.4
388,용산구,청파동,19786,2186,9850,5636,2608804,0.05215809157990498,0.22920246639037703,0.29808955827352673,0.16683513595471547,청파동,24,0.0,4277.0,15.87
389,서대문구,충현동,20176,2995,23946,6573,3210231,0.06378865979381443,0.15647303727200634,0.3163659793814433,0.17614988104678828,충현동,43,3.0,7007.0,18.68
390,종로구,평창동,17635,1321,4321,5958,4504006,0.08687269634250071,0.11698327190246668,0.2636801814573292,0.20374255741423306,평창동,54,0.0,6629.0,18.53
391,송파구,풍납1동,12409,946,2522,3296,3011150,0.05810298976549279,0.10855024578934644,0.27665404142154887,0.23055846562978483,풍납1동,6,1.0,4284.0,26.56
392,송파구,풍납2동,24048,1772,16405,7608,3891704,0.07859281437125748,0.14412840984697273,0.3166999334664005,0.1736111111111111,풍납2동,25,0.0,7824.0,21.65
393,중구,필동,4858,3600,24470,1191,3033044,0.04610951008645533,0.27439275421984355,0.2764512144915603,0.18032111980238782,필동,10,2.0,2110.0,14.87
394,노원구,하계1동,26877,1615,8965,10466,3611061,0.11344272054172713,0.18257245972392752,0.22911783309149086,0.18041448078282546,하계1동,32,0.0,7494.0,15.97
395,노원구,하계2동,21432,778,1687,8160,3625940,0.1169746173945502,0.12294699514744308,0.2790220231429638,0.16550018663680477,하계2동,22,1.0,6220.0,22.75
396,용산구,한강로동,22811,6669,48562,6769,4948344,0.0529130682565429,0.14440401560650562,0.37139976327210555,0.14457936960238482,한강로동,41,6.0,12285.0,14.98
397,용산구,한남동,21237,3473,21250,8174,4381088,0.06460422846918115,0.11253943589019165,0.35894900409662384,0.17488345811555303,한남동,39,2.0,7488.0,17.51
398,마포구,합정동,16828,4019,13457,6319,3195027,0.04528167340147374,0.1884359400998336,0.36766104112193965,0.15979320180651296,합정동,30,2.0,6345.0,32.04
399,구로구,항동,16534,888,2816,6173,3007261,0.09035925970726987,0.08497641224144188,0.38986331196322727,0.11533809120599976,항동,31,0.0,3539.0,16.57
400,성동구,행당1동,13996,1578,9587,4990,3900841,0.07144898542440697,0.16633323806801945,0.3105172906544727,0.15997427836524722,행당1동,26,3.0,4222.0,15.14
401,성동구,행당2동,22970,1031,2412,8481,4408744,0.08127993034392686,0.11471484545058773,0.30796691336525905,0.17962559860687854,행당2동,25,1.0,6717.0,16.54
402,관악구,행운동,29595,2060,7295,7088,2889475,0.04298023314749113,0.2686602466632877,0.32684575097144786,0.15472208143267444,행운동,15,0.0,6251.0,14.54
403,종로구,혜화동,19491,2235,8819,5065,3333112,0.07408547534759632,0.3707865168539326,0.21948591657688163,0.13806372171771586,혜화동,37,0.0,3505.0,15.72
404,서대문구,홍은1동,22491,1479,3187,7308,3093859,0.06891645547107732,0.12160419723444933,0.2778000088924459,0.21292961629096083,홍은1동,32,0.0,7100.0,15.25
405,서대문구,홍은2동,29508,2077,6630,9267,2874442,0.07702995797749763,0.15683882336993357,0.28077131625321944,0.19042293615290767,홍은2동,71,0.0,7363.0,19.82
406,서대문구,홍제1동,25083,1548,5601,8022,3459117,0.07200095682334649,0.12634054937607145,0.29234939999202647,0.20025515289239723,홍제1동,22,2.0,6553.0,19.13
407,서대문구,홍제2동,13313,829,2259,4993,3664523,0.06647637647412304,0.12055885224968076,0.27221512807030723,0.21400135206189438,홍제2동,9,0.0,3685.0,14.5
408,서대문구,홍제3동,17908,1383,3882,4969,2807766,0.06248603975876703,0.12670314943042216,0.27177797632343087,0.2268259995532723,홍제3동,41,0.0,4622.0,22.73
409,강서구,화곡1동,52242,4150,10810,18754,2485455,0.043087936909000424,0.17704146089353393,0.3494314919030665,0.17413192450518739,화곡1동,27,2.0,15999.0,14.84
410,강서구,화곡2동,17489,1283,2827,6093,2385531,0.0738178283492481,0.13871576419463663,0.31802847504145465,0.17919835325061467,화곡2동,29,0.0,4832.0,17.98
411,강서구,화곡3동,21394,1690,4397,6665,3132782,0.07385248200430027,0.1430774983640273,0.29498924932223985,0.20917079555015425,화곡3동,9,0.0,6431.0,13.23
412,강서구,화곡4동,20133,1928,4315,7053,2423768,0.06173943277206576,0.1274027715690657,0.3073560820543387,0.20886107385883873,화곡4동,29,0.0,5844.0,19.46
413,강서구,화곡6동,25022,2456,12040,8085,3040513,0.05866837183278715,0.17316761250099913,0.3240348493325873,0.17404683878187197,화곡6동,29,0.0,7847.0,16.14
414,강서구,화곡8동,23993,1748,4385,9035,2473381,0.05947568040678531,0.15196098862168134,0.31713416413120493,0.19822448214062435,화곡8동,27,0.0,6098.0,15.54
415,강서구,화곡본동,33523,2177,4919,12605,2398795,0.06640217164334934,0.16889896488977718,0.3436446618739373,0.15905497717984668,화곡본동,25,0.0,9200.0,13.59
416,광진구,화양동,27844,3072,16195,5296,2470026,0.03745869846286453,0.4913805487717282,0.2658741560120672,0.0861226835224824,화양동,20,2.0,4140.0,15.37
417,중구,황학동,13614,2487,5992,3959,3247840,0.03709416776847363,0.1820919641545468,0.37145585426766564,0.15653004260320258,황학동,7,0.0,3461.0,13.29
418,동대문구,회기동,13581,1293,10348,3115,3217279,0.06325012885649069,0.4529857889698844,0.2159634783889257,0.1144981960091304,회기동,9,0.0,2124.0,15.61
419,중구,회현동,5107,9246,46229,1744,4442451,0.05247699236342275,0.09633835911494028,0.25729391031916976,0.2647346778930879,회현동,34,5.0,11612.0,15.35
420,용산구,효창동,10828,702,2596,3463,3523201,0.06261544144809753,0.1522903583302549,0.337827853712597,0.14794975988178796,효창동,15,0.0,3246.0,16.11
421,용산구,후암동,16540,1367,4605,5363,3013677,0.06862152357920194,0.13748488512696494,0.3207980652962515,0.18524788391777508,후암동,16,0.0,4014.0,18.46
422,동대문구,휘경1동,16168,1285,3690,4327,2722774,0.05541810984661059,0.3487135081642751,0.24480455220188027,0.13526719445818902,휘경1동,13,1.0,3932.0,22.15
423,동대문구,휘경2동,25288,1665,5457,6802,3071586,0.07734894020879468,0.2611515343245808,0.2510281556469472,0.16754982600442897,휘경2동,18,0.0,6353.0,15.97
424,동작구,흑석동,32366,2136,11037,9613,4224946,0.07433726750293518,0.1952975344497312,0.27939813384415746,0.1603534573317679,흑석동,48,1.0,9097.0,15.36
