노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,Column1
1403,경복대입구 - 경복대입구,35,천호대교북단(경유),0,0,16,0,9,13,4,9,13,16,18,16,13,33,62,44,31,20,27,16,0,0,0,0,
1403,경복대입구 - 경복대입구,36,아천IC(경유),0,0,16,0,9,13,4,9,13,16,18,16,13,33,62,44,31,20,27,16,0,0,0,0,
1403,경복대입구 - 경복대입구,37,중랑IC(경유),0,0,16,0,9,13,4,9,13,16,18,16,13,33,62,44,31,20,27,16,0,0,0,0,
1403,경복대입구 - 경복대입구,38,갈매동구릉TG(경유),0,0,16,0,9,13,4,9,13,16,18,16,13,33,62,44,31,20,27,16,0,0,0,0,
1403,경복대입구 - 경복대입구,39,남별내IC(경유),0,0,16,0,9,13,4,9,13,16,18,16,13,33,62,44,31,20,27,16,0,0,0,0,
1403,경복대입구 - 경복대입구,40,동의정부IC(경유),0,0,16,0,9,13,4,9,13,16,18,16,13,33,62,44,31,20,27,16,0,0,0,0,
1403,경복대입구 - 경복대입구,41,민락IC(경유),0,0,16,0,9,13,4,9,13,16,18,16,13,33,62,44,31,20,27,16,0,0,0,0,
1403,경복대입구 - 경복대입구,42,이동교4리.대방아파트,0,0,0,0,0,0,16,7,7,0,0,20,13,0,29,47,29,22,0,22,0,0,0,0,
1403,경복대입구 - 경복대입구,43,원일아파트.송우5리,0,0,0,13,7,0,13,0,0,11,11,18,7,11,20,31,20,18,16,18,9,0,0,0,
1403,경복대입구 - 경복대입구,44,송우시장사거리.우리병원,0,0,0,7,7,7,7,4,0,11,7,0,4,9,11,22,16,18,0,11,4,0,0,0,
1403,경복대입구 - 경복대입구,45,주공2단지석향마을,0,0,0,4,0,0,11,2,0,9,0,9,0,9,7,9,9,13,9,4,11,0,0,0,
1403,경복대입구 - 경복대입구,46,선단1통.대진대학교,0,0,0,0,7,0,7,2,4,0,4,13,0,2,9,4,4,2,0,2,4,0,0,0,
1403,경복대입구 - 경복대입구,47,포천시청앞,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,48,경복대입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,0,대진대주차장대기(경유),0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,1,대진대.학생회관,0,2,0,0,0,2,33,0,98,31,50,13,42,24,19,11,7,2,7,7,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,2,대진대.여자기숙사,0,0,0,0,0,0,36,0,0,0,43,20,27,29,0,13,0,4,2,0,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,3,대진대.학사마을입구,0,2,2,2,2,2,38,0,0,33,0,7,0,0,7,0,0,5,4,0,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,4,선단1통.대진대학교,2,4,7,10,11,7,29,29,73,36,48,31,47,29,19,11,17,4,18,14,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,5,설운3통.여단앞,2,4,0,9,0,4,31,0,33,24,0,0,0,33,24,0,4,0,0,0,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,6,주공2단지석향마을,5,7,11,19,20,4,51,0,0,26,0,36,44,9,21,13,19,0,16,2,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,7,송우리터미널,0,0,13,13,22,4,0,31,58,29,22,0,47,29,19,18,29,10,2,12,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,8,송우6리시장앞,5,7,2,22,27,7,53,38,98,33,20,0,51,36,26,11,36,9,0,14,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,9,홈플러스,12,9,0,26,29,7,56,0,96,33,38,0,29,56,31,29,38,0,0,11,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,10,윗용상골.대방아파트,0,7,4,20,24,10,60,40,62,0,0,0,13,56,26,0,45,2,4,9,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,11,이동교5리.축석검문소,14,11,0,24,30,7,56,0,33,0,38,0,0,0,24,3,0,0,0,11,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,12,의정부성모병원,12,0,7,0,22,0,53,0,91,60,48,33,16,64,28,29,48,0,0,7,17,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,13,경전철효자역,14,11,9,26,33,7,56,0,0,0,0,0,0,0,17,26,0,0,0,0,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,14,홈플러스,17,13,11,33,29,7,51,42,78,56,45,36,27,64,26,31,45,7,7,9,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,15,경기도청북부청사,0,12,18,39,37,14,51,44,73,0,40,36,31,64,28,31,50,16,18,9,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,16,드림밸리아파트.새말역,19,16,24,57,41,21,53,24,76,42,45,38,29,62,30,29,48,18,18,0,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,17,꽃동네입구,21,20,29,65,41,19,36,42,0,45,45,48,27,60,36,29,55,20,13,7,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,18,의정부시외버스터미널,24,27,36,80,65,29,56,44,73,52,36,50,29,60,24,31,62,22,20,7,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,19,신동초.신동아파밀리에아파트앞,31,31,51,91,78,48,42,53,69,62,33,40,29,7,38,0,64,11,9,4,19,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,20,장암주공5단지앞,40,40,73,104,93,60,49,64,76,62,45,48,36,56,53,33,60,13,24,9,4,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,21,장암IC(경유),40,40,73,104,93,60,49,64,76,62,45,48,36,56,53,33,60,13,24,9,4,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,22,장암역삼거리(경유),40,40,73,104,93,60,49,64,76,62,45,48,36,56,53,33,60,13,24,9,4,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,23,수락산역,38,44,58,51,80,33,38,60,0,71,36,40,27,49,33,29,55,18,13,7,2,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,24,마들역,33,44,53,60,80,29,36,60,56,69,50,43,33,44,29,26,13,16,11,22,17,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,25,도봉면허시험장,40,40,42,64,72,22,29,42,44,40,50,40,29,20,24,22,48,18,16,13,10,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,26,상계주공3단지,40,49,53,64,70,33,29,42,40,38,52,38,14,13,20,21,52,16,16,7,9,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,27,상계주공1단지,52,51,58,67,61,31,31,40,33,40,52,48,27,20,22,19,13,52,18,9,13,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,28,하계역,60,55,73,71,57,38,31,38,0,42,55,45,29,22,29,20,17,52,20,13,7,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,29,공릉역4번출구,54,60,64,78,57,22,27,40,51,40,52,55,36,20,27,21,20,60,29,18,17,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,30,태릉입구역3번출구,54,64,69,80,48,33,31,38,49,38,50,50,40,22,31,22,22,62,31,18,22,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,31,석계역,54,62,71,84,52,36,19,40,53,47,57,55,56,29,33,30,18,57,31,18,24,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,32,중랑교(경유),54,62,71,84,52,36,19,40,53,47,57,55,56,29,33,30,18,57,31,18,24,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,33,군자교(경유),54,62,71,84,52,36,19,40,53,47,57,55,56,29,33,30,18,57,31,18,24,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,34,성수대교북단(경유),54,62,71,84,52,36,19,40,53,47,57,55,56,29,33,30,18,57,31,18,24,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,35,신사역.푸른저축은행(중),43,48,58,69,0,76,46,29,44,0,50,26,51,18,24,27,17,45,20,24,15,2,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,36,논현역(중),39,45,56,67,0,69,41,20,40,0,36,20,33,33,20,24,14,43,18,20,11,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,37,지하철2호선강남역(중),0,40,53,64,36,62,24,9,22,0,22,17,42,13,18,20,13,31,13,13,7,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,38,신분당선강남역(중),0,26,31,36,24,40,17,4,14,0,9,12,24,7,9,9,11,21,7,10,4,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,39,래미안아파트.파이낸셜뉴스(중),0,20,18,29,13,29,11,0,10,0,7,7,16,2,2,7,9,14,4,7,2,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,40,뱅뱅사거리(중),0,12,16,19,0,18,7,2,5,2,4,2,11,0,4,2,7,12,4,4,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,41,양재역.서초문화예술회관(중),0,2,2,2,2,0,4,2,2,2,16,10,4,0,31,16,24,14,10,2,4,4,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,42,교육개발원입구(경유),0,2,2,2,2,0,4,2,2,2,16,10,4,0,31,16,24,14,10,2,4,4,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,43,양재역.서초문화예술회관(중),0,0,0,5,0,16,4,0,2,0,0,2,14,31,22,22,0,9,24,4,4,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,44,뱅뱅사거리(중),0,4,5,7,0,18,2,0,7,4,20,12,26,40,52,29,33,21,31,11,7,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,45,래미안아파트.파이낸셜뉴스(중),0,0,7,10,4,22,9,7,9,0,29,17,29,58,79,51,43,26,43,18,7,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,46,신분당선강남역(중),0,9,17,14,7,36,10,10,16,16,38,36,36,82,98,62,62,60,71,29,29,7,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,47,지하철2호선강남역(중),0,15,26,22,40,0,38,29,36,49,69,57,48,96,105,78,59,95,83,62,36,15,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,48,교보타워사거리(경유),0,15,26,22,40,0,38,29,36,49,69,57,48,96,105,78,59,95,83,62,36,15,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,49,논현역(중),0,20,17,29,52,0,20,31,27,51,73,69,53,93,69,80,61,98,64,64,47,17,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,50,신사역(중),0,22,33,33,62,0,40,24,44,53,22,74,56,98,80,82,63,73,86,67,49,30,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,51,한남IC(경유),0,22,33,33,62,0,40,24,44,53,22,74,56,98,80,82,63,73,86,67,49,30,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,52,동부간선도로입구(경유),0,22,33,33,62,0,40,24,44,53,22,74,56,98,80,82,63,73,86,67,49,30,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,53,군자교(경유),0,22,33,33,62,0,40,24,44,53,22,74,56,98,80,82,63,73,86,67,49,30,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,54,중랑교(경유),0,22,33,33,62,0,40,24,44,53,22,74,56,98,80,82,63,73,86,67,49,30,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,55,태릉입구역4번출구,0,0,20,36,48,0,40,20,33,44,0,64,58,45,91,105,67,81,79,60,53,36,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,56,공릉역1번출구,0,0,22,31,43,0,42,20,24,38,0,53,64,43,82,98,62,83,69,51,51,42,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,57,하계역,0,0,24,24,36,0,47,22,19,36,20,36,60,40,69,81,60,62,57,38,40,24,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,58,백병원,0,0,28,29,31,13,13,17,22,36,22,33,60,40,64,74,56,60,52,36,36,31,17,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,59,상계주공6단지,0,0,33,31,29,0,38,27,24,33,0,31,53,38,67,74,56,52,48,31,33,31,19,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,60,도봉면허시험장,0,0,43,40,47,16,38,24,26,36,36,36,62,40,73,71,62,52,50,36,38,40,26,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,61,마들역,0,0,61,38,49,18,40,22,5,36,38,31,48,69,96,74,58,48,39,43,33,36,29,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,62,수락산역3번출구,0,0,78,47,60,0,44,22,20,40,51,22,55,87,98,91,62,62,46,48,20,38,24,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,63,장암역삼거리(경유),0,0,78,47,60,0,44,22,20,40,51,22,55,87,98,91,62,62,46,48,20,38,24,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,64,장암IC(경유),0,0,78,47,60,0,44,22,20,40,51,22,55,87,98,91,62,62,46,48,20,38,24,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,65,장암주공5단지.한국.풍림아파트,0,0,85,58,60,24,38,22,27,38,53,24,48,76,62,62,53,40,35,36,24,22,22,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,66,추동아파트,0,0,83,0,60,27,40,15,24,24,51,22,36,47,48,44,38,36,31,26,22,20,15,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,67,의정부시외버스터미널,0,0,76,19,67,31,0,24,14,16,44,18,33,42,43,42,31,27,29,17,13,18,10,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,68,꽃동네입구,0,0,74,38,64,29,0,22,27,22,44,0,31,38,40,38,27,22,18,12,11,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,69,드림밸리아파트.새말역,0,0,70,17,62,33,0,36,0,18,42,20,15,36,31,22,16,20,13,5,11,2,7,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,70,경기도청북부청사,0,0,0,50,69,36,0,17,19,18,40,16,26,31,10,20,13,13,7,10,7,4,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,71,홈플러스,0,0,65,50,73,40,0,22,24,16,42,18,21,33,17,18,16,13,10,8,7,4,4,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,72,경전철효자역,0,0,0,19,76,20,0,11,22,11,44,13,11,31,10,11,13,9,5,2,4,0,2,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,73,의정부성모병원,0,0,59,43,73,44,0,11,13,11,31,11,2,29,0,0,11,0,0,7,4,16,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,74,이동교5리.축석검문소,0,0,50,14,71,44,0,33,16,0,20,0,19,24,0,0,0,0,0,0,2,2,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,75,이동교4리.대방아파트,0,0,46,13,69,0,0,13,11,7,0,0,11,22,12,13,5,16,2,0,0,9,10,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,76,원일아파트.송우5리,0,0,0,28,67,64,0,15,20,12,40,0,7,14,18,13,9,13,9,6,0,0,13,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,77,송우시장사거리.우리병원,0,0,0,20,42,44,0,36,22,14,18,0,11,7,13,11,7,11,7,1,0,9,11,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,78,송우리터미널,0,0,0,19,62,42,0,31,13,10,38,0,9,0,7,11,4,7,4,0,0,7,9,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,79,주공2단지석향마을,0,0,0,17,60,40,0,16,13,2,17,0,9,2,11,9,4,7,2,2,2,0,2,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,80,설운3통.여단앞,0,0,0,11,40,33,0,0,20,0,36,0,7,0,9,4,2,0,2,0,0,0,2,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,81,대진대,0,0,0,9,14,24,0,24,20,10,7,0,0,0,4,7,0,4,10,0,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,82,대진대.학사마을입구,0,0,0,0,0,62,0,0,9,0,7,0,0,0,0,4,0,2,5,0,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,83,대진대본관앞,0,0,0,0,53,38,0,0,10,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,
3100,대진대주차장대기(경유) - 대진대.학생회관,84,대진대.학생회관,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,0,대진대주차장대기(경유),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,1,대진대.학생회관,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,2,대진대.여자기숙사,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,3,대진대.학사마을입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,4,선단1통.대진대학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,5,설운3통.여단앞,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,6,주공2단지석향마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,7,송우리터미널,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,8,송우6리시장앞,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,9,홈플러스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,10,윗용상골.대방아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,11,이동교5리.축석검문소,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,12,의정부성모병원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,13,경전철효자역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,14,홈플러스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,15,경기도청북부청사,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,16,드림밸리아파트.새말역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,17,꽃동네입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,18,의정부시외버스터미널,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,19,신동초.신동아파밀리에아파트앞,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,20,장암주공5단지앞,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,21,장암IC(경유),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,22,장암역삼거리(경유),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,23,수락산역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,24,마들역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,25,도봉면허시험장,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,26,상계주공3단지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,27,상계주공1단지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,28,하계역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,29,공릉역4번출구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,30,태릉입구역3번출구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,31,석계역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,32,중랑교(경유),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,33,군자교(경유),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,34,성수대교북단(경유),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,35,신사역.푸른저축은행(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,36,논현역(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,37,지하철2호선강남역(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,38,신분당선강남역(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,39,래미안아파트.파이낸셜뉴스(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,40,뱅뱅사거리(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,41,양재역.서초문화예술회관(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,42,교육개발원입구(경유),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,43,양재역.서초문화예술회관(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,44,뱅뱅사거리(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,
,대진대주차장대기(경유) - 대진대.학생회관,45,래미안아파트.파이낸셜뉴스(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,
,대진대주차장대기(경유) - 대진대.학생회관,46,신분당선강남역(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,
,대진대주차장대기(경유) - 대진대.학생회관,47,지하철2호선강남역(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,0,
,대진대주차장대기(경유) - 대진대.학생회관,48,논현역(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,0,
,대진대주차장대기(경유) - 대진대.학생회관,49,신사역(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,0,
,대진대주차장대기(경유) - 대진대.학생회관,50,한남IC(경유),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,0,
