노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,Column1
,대진대주차장대기(경유) - 대진대.학생회관,51,동부간선도로입구(경유),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,0,
,대진대주차장대기(경유) - 대진대.학생회관,52,군자교(경유),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,0,
,대진대주차장대기(경유) - 대진대.학생회관,53,중랑교(경유),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,0,
,대진대주차장대기(경유) - 대진대.학생회관,54,태릉입구역4번출구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,
,대진대주차장대기(경유) - 대진대.학생회관,55,공릉역1번출구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,
,대진대주차장대기(경유) - 대진대.학생회관,56,하계역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,
,대진대주차장대기(경유) - 대진대.학생회관,57,백병원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,
,대진대주차장대기(경유) - 대진대.학생회관,58,상계주공6단지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,
,대진대주차장대기(경유) - 대진대.학생회관,59,도봉면허시험장,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,
,대진대주차장대기(경유) - 대진대.학생회관,60,마들역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,
,대진대주차장대기(경유) - 대진대.학생회관,61,수락산역3번출구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,
,대진대주차장대기(경유) - 대진대.학생회관,62,장암역삼거리(경유),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,
,대진대주차장대기(경유) - 대진대.학생회관,63,장암IC(경유),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,
,대진대주차장대기(경유) - 대진대.학생회관,64,장암주공5단지.한국.풍림아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,
,대진대주차장대기(경유) - 대진대.학생회관,65,추동아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,
,대진대주차장대기(경유) - 대진대.학생회관,66,의정부시외버스터미널,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,
,대진대주차장대기(경유) - 대진대.학생회관,67,꽃동네입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,
,대진대주차장대기(경유) - 대진대.학생회관,68,드림밸리아파트.새말역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,
,대진대주차장대기(경유) - 대진대.학생회관,69,경기도청북부청사,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,
,대진대주차장대기(경유) - 대진대.학생회관,70,홈플러스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,
,대진대주차장대기(경유) - 대진대.학생회관,71,경전철효자역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,
,대진대주차장대기(경유) - 대진대.학생회관,72,의정부성모병원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,
,대진대주차장대기(경유) - 대진대.학생회관,73,이동교5리.축석검문소,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,
,대진대주차장대기(경유) - 대진대.학생회관,74,이동교4리.대방아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,
,대진대주차장대기(경유) - 대진대.학생회관,75,원일아파트.송우5리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
,대진대주차장대기(경유) - 대진대.학생회관,76,송우시장사거리.우리병원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
,대진대주차장대기(경유) - 대진대.학생회관,77,송우리터미널,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
,대진대주차장대기(경유) - 대진대.학생회관,78,주공2단지석향마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
,대진대주차장대기(경유) - 대진대.학생회관,79,설운3통.여단앞,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,대진대주차장대기(경유) - 대진대.학생회관,80,대진대,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
,대진대주차장대기(경유) - 대진대.학생회관,81,대진대.학사마을입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
,대진대주차장대기(경유) - 대진대.학생회관,82,대진대본관앞,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
,대진대주차장대기(경유) - 대진대.학생회관,83,대진대.학생회관,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,0,광주터미널,0,4,0,0,0,0,0,0,2,0,2,0,2,2,0,9,0,0,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,1,역동사거리,0,4,2,4,2,7,4,4,0,7,4,7,7,11,9,0,2,4,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,2,경기광주역입구,0,0,0,7,0,0,0,0,0,0,0,0,7,0,18,11,0,9,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,3,경안중.ICT폴리텍대학,0,0,4,0,4,0,2,2,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,4,고산IC(경유),0,0,4,0,4,0,2,2,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,5,우림아파트,0,0,4,7,9,0,4,4,0,0,7,4,0,11,0,0,0,0,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,6,고산하늘초교.더샵센트리체,0,4,9,13,7,0,13,9,0,0,13,7,0,13,16,0,0,4,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,7,더샵센트럴포레,0,7,20,22,15,4,18,0,4,4,0,0,7,11,4,7,0,2,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,8,태전힐스테이트7지구,0,11,36,44,30,18,22,9,7,11,16,2,9,9,0,4,0,4,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,9,한아람초등학교.태전이편한세상1차,0,18,49,51,33,22,27,11,0,9,18,7,4,9,0,2,0,9,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,10,태전힐스테이트5지구,0,24,67,69,50,24,38,13,13,9,9,0,9,9,7,0,0,4,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,11,태전이편한세상2차정문,0,16,83,76,61,27,47,20,20,17,16,7,11,11,9,4,0,0,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,12,태전효성해링턴플레이스,0,47,89,91,87,33,51,33,36,26,16,20,24,17,11,0,0,7,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,13,뗏골마을앞,0,53,89,91,96,61,56,0,38,30,0,20,0,0,9,2,2,7,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,14,직동삼거리.광남화물,0,0,0,0,76,0,0,30,0,0,0,0,27,22,0,0,0,0,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,15,광주직동IC(경유),0,0,0,0,76,0,0,30,0,0,0,0,27,22,0,0,0,0,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,16,섬말IC(경유),0,0,0,0,76,0,0,30,0,0,0,0,27,22,0,0,0,0,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,17,성남대원IC(경유),0,0,0,0,76,0,0,30,0,0,0,0,27,22,0,0,0,0,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,18,여수대로IC(경유),0,0,0,0,76,0,0,30,0,0,0,0,27,22,0,0,0,0,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,19,내곡터널진입(경유),0,0,0,0,76,0,0,30,0,0,0,0,27,22,0,0,0,0,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,20,내곡IC(경유),0,0,0,0,76,0,0,30,0,0,0,0,27,22,0,0,0,0,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,21,염곡IC(경유),0,0,0,0,76,0,0,30,0,0,0,0,27,22,0,0,0,0,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,22,교육개발원입구(경유),0,0,0,0,76,0,0,30,0,0,0,0,27,22,0,0,0,0,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,23,양재역.서초문화예술회관(중),0,29,69,56,44,41,18,33,16,11,7,13,13,16,13,4,0,4,4,0,0,0,0,0,
3201,광주터미널 - 광주터미널,24,양재역사거리(경유),0,29,69,56,44,41,18,33,16,11,7,13,13,16,13,4,0,4,4,0,0,0,0,0,
3201,광주터미널 - 광주터미널,25,캠코양재타워(경유),0,29,69,56,44,41,18,33,16,11,7,13,13,16,13,4,0,4,4,0,0,0,0,0,
3201,광주터미널 - 광주터미널,26,뱅뱅사거리(경유),0,29,69,56,44,41,18,33,16,11,7,13,13,16,13,4,0,4,4,0,0,0,0,0,
3201,광주터미널 - 광주터미널,27,교보타워사거리(경유),0,29,69,56,44,41,18,33,16,11,7,13,13,16,13,4,0,4,4,0,0,0,0,0,
3201,광주터미널 - 광주터미널,28,한남IC(경유),0,29,69,56,44,41,18,33,16,11,7,13,13,16,13,4,0,4,4,0,0,0,0,0,
3201,광주터미널 - 광주터미널,29,순천향대학병원,0,0,29,62,53,35,20,22,11,9,4,7,11,7,13,4,0,0,4,0,0,0,0,0,
3201,광주터미널 - 광주터미널,30,한남1고가차도(경유),0,0,29,62,53,35,20,22,11,9,4,7,11,7,13,4,0,0,4,0,0,0,0,0,
3201,광주터미널 - 광주터미널,31,남산1호터널TG(경유),0,0,29,62,53,35,20,22,11,9,4,7,11,7,13,4,0,0,4,0,0,0,0,0,
3201,광주터미널 - 광주터미널,32,서울백병원.국가인권위.안중근활동터(중),0,0,24,51,48,30,17,18,7,0,9,0,9,13,0,0,0,0,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,33,을지로2가.기업은행본점.서울노동청,0,0,18,40,29,24,15,16,0,7,0,0,4,4,0,2,0,0,2,0,0,0,0,0,
3201,광주터미널 - 광주터미널,34,서울시청,0,0,11,22,30,13,9,4,4,0,4,0,2,7,7,13,2,2,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,35,시청교차로(경유),0,0,11,22,30,13,9,4,4,0,4,2,2,7,7,13,2,2,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,36,신한은행본점,0,0,2,16,17,9,4,2,0,4,9,4,11,13,17,9,7,7,4,0,0,0,0,0,
3201,광주터미널 - 광주터미널,37,서울역버스환승센터(5번승강장)(중),0,0,9,9,2,7,2,4,0,9,11,2,13,18,46,20,16,11,7,0,0,0,0,0,
3201,광주터미널 - 광주터미널,38,서울역교차로(경유),0,0,9,9,2,7,2,4,0,9,11,2,13,18,46,20,16,11,7,0,0,0,0,0,
3201,광주터미널 - 광주터미널,39,숭례문교차로(경유),0,0,9,9,2,7,2,4,0,9,11,2,13,18,46,20,16,11,7,0,0,0,0,0,
3201,광주터미널 - 광주터미널,40,남대문로3가(경유),0,0,9,9,2,7,2,4,0,9,11,2,13,18,46,20,16,11,7,0,0,0,0,0,
3201,광주터미널 - 광주터미널,41,명동입구,0,0,0,0,4,2,13,2,2,13,17,20,20,27,74,39,22,24,16,11,0,0,0,0,
3201,광주터미널 - 광주터미널,42,남대문세무서.서울백병원(중),0,0,13,11,0,7,0,7,7,18,4,29,11,29,85,59,29,29,24,17,0,0,0,0,
3201,광주터미널 - 광주터미널,43,남산1호터널TG(경유),0,0,13,11,0,7,0,7,7,18,4,29,27,36,85,59,29,29,24,17,0,0,0,0,
3201,광주터미널 - 광주터미널,44,한남1고가차도진입(경유),0,0,13,11,0,7,0,7,7,18,4,29,27,36,85,59,29,29,24,17,0,0,0,0,
3201,광주터미널 - 광주터미널,45,순천향대학병원,0,0,13,9,2,16,7,4,13,20,22,13,31,0,42,93,31,31,31,24,0,0,0,0,
3201,광주터미널 - 광주터미널,46,한남IC(경유),0,0,13,9,2,16,7,4,13,20,22,13,31,0,42,93,31,31,31,24,0,0,0,0,
3201,광주터미널 - 광주터미널,47,반포IC(경유),0,0,13,9,2,16,7,4,13,20,22,13,31,0,42,93,31,31,31,24,0,0,0,0,
3201,광주터미널 - 광주터미널,48,서초IC양재역방면(경유),0,0,13,9,2,16,7,4,13,20,22,13,31,0,42,93,31,31,31,24,0,0,0,0,
3201,광주터미널 - 광주터미널,49,양재역엘타워빌딩,0,0,0,16,7,4,2,9,16,22,17,24,51,49,73,96,89,49,60,33,0,0,0,0,
3201,광주터미널 - 광주터미널,50,교육개발원입구교차로(경유),0,0,0,16,7,4,2,9,18,22,17,24,51,49,73,96,89,49,60,33,0,0,0,0,
3201,광주터미널 - 광주터미널,51,염곡IC(경유),0,0,0,16,7,4,2,9,18,22,17,24,51,49,73,96,89,49,60,33,0,0,0,0,
3201,광주터미널 - 광주터미널,52,내곡터널진입(경유),0,0,0,16,7,4,2,9,18,22,17,24,51,49,73,96,89,49,60,33,0,0,0,0,
3201,광주터미널 - 광주터미널,53,고등IC(경유),0,0,0,16,7,4,2,9,18,22,17,24,51,49,73,96,89,49,60,33,0,0,0,0,
3201,광주터미널 - 광주터미널,54,여수대로IC(경유),0,0,0,16,7,4,2,9,18,22,17,24,51,49,73,96,89,49,60,33,0,0,0,0,
3201,광주터미널 - 광주터미널,55,성남대원IC(경유),0,0,0,16,7,4,2,9,18,22,17,24,51,49,73,96,89,49,60,33,0,0,0,0,
3201,광주터미널 - 광주터미널,56,섬말IC(경유),0,0,0,16,7,4,2,9,18,22,17,24,51,49,73,96,89,49,60,33,0,0,0,0,
3201,광주터미널 - 광주터미널,57,광주직동IC(경유),0,0,0,16,7,4,2,9,18,22,17,24,51,49,73,96,89,49,60,33,0,0,0,0,
3201,광주터미널 - 광주터미널,58,직동삼거리.광남화물,0,0,0,13,4,0,0,0,11,0,0,20,0,0,0,56,0,47,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,59,뗏골마을앞,0,0,0,7,7,0,2,9,9,9,20,17,49,15,49,91,80,49,40,28,0,0,0,0,
3201,광주터미널 - 광주터미널,60,태전효성해링턴플레이스,0,0,0,9,4,2,0,4,9,7,16,15,38,29,62,52,59,33,42,22,0,0,0,0,
3201,광주터미널 - 광주터미널,61,태전이편한세상2차정문,0,0,0,11,0,4,0,0,2,0,11,13,24,18,47,41,43,29,31,17,0,0,0,0,
3201,광주터미널 - 광주터미널,62,태전힐스테이트5지구,0,0,0,13,11,0,0,7,9,9,2,11,18,18,27,24,28,24,24,22,0,0,0,0,
3201,광주터미널 - 광주터미널,63,한아람초등학교,0,0,0,13,0,0,0,4,9,4,7,9,2,9,20,15,26,9,22,20,0,0,0,0,
3201,광주터미널 - 광주터미널,64,태전힐스테이트7지구,0,0,0,16,16,0,4,2,13,0,2,7,13,7,11,7,20,2,16,9,0,0,0,0,
3201,광주터미널 - 광주터미널,65,더샵센트럴포레,0,0,0,18,27,0,0,0,0,7,0,0,7,9,9,4,15,0,13,7,0,0,0,0,
3201,광주터미널 - 광주터미널,66,고산하늘초교.더샵센트리체,0,0,0,22,27,7,0,4,11,0,0,9,0,11,7,0,13,0,4,0,0,0,0,0,
3201,광주터미널 - 광주터미널,67,오포농협,0,0,0,0,24,0,0,0,2,0,0,0,0,11,0,0,11,0,0,4,0,0,0,0,
3201,광주터미널 - 광주터미널,68,오포119안전센터,0,0,0,24,16,0,0,0,0,0,0,0,0,16,4,4,9,0,0,0,0,0,0,0,
3201,광주터미널 - 광주터미널,69,경안중.ICT폴리텍대학,0,0,0,0,20,4,2,0,0,0,0,7,2,13,4,0,2,0,0,2,0,0,0,0,
3201,광주터미널 - 광주터미널,70,경기광주역입구,0,0,0,22,18,0,0,0,0,7,0,0,0,4,11,2,0,0,11,0,2,0,0,0,
3201,광주터미널 - 광주터미널,71,역동사거리,0,0,0,18,16,0,0,0,7,4,0,2,0,0,2,0,0,0,4,0,0,0,0,0,
3201,광주터미널 - 광주터미널,72,광주터미널,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,0,차고지대기(경유),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,1,설운3통.여단앞,0,0,2,2,3,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,2,하송우리,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,3,송우리터미널,0,2,0,5,0,2,2,0,7,2,0,2,0,5,14,0,0,0,0,0,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,4,송우6리시장앞,0,5,5,11,0,4,5,2,2,0,7,7,10,4,21,0,0,0,2,5,5,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,5,홈플러스,0,0,0,16,0,0,0,5,12,0,11,10,12,12,24,0,0,0,2,0,7,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,6,소흘읍사무소앞,0,0,0,13,6,5,5,0,7,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,7,이동교2리.포천공구단지,0,0,0,0,0,2,0,0,0,0,0,12,14,14,36,2,2,0,0,7,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,8,이동교3리.무봉리,0,0,0,0,9,0,0,0,0,3,0,0,0,0,40,2,2,0,0,0,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,9,이동교3리.축석초교,0,7,0,0,0,0,0,0,5,0,13,0,0,11,43,0,0,0,0,0,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,10,축석고개,0,10,0,0,11,0,0,0,0,6,0,10,0,13,0,0,0,0,0,0,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,11,귀락마을(경유),0,10,0,0,11,0,0,0,0,6,0,10,0,13,0,0,0,0,0,0,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,12,양지마을후문입구,0,5,0,0,0,5,7,0,7,4,11,7,12,0,26,7,0,0,0,10,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,13,송양초등학교.송산3동행정복지센터,0,0,0,7,11,0,0,0,0,0,16,0,0,0,24,0,0,0,0,14,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,14,양지마을8단지.민락푸르지오아파트,0,2,2,9,0,0,7,2,7,0,0,7,10,0,24,0,0,0,2,21,10,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,15,송양고등학교,0,0,0,2,14,0,0,0,5,2,9,0,0,0,21,0,0,2,0,0,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,16,송양중학교.반도유보라아이비파크,2,0,0,0,11,0,0,0,7,0,0,10,0,12,0,0,0,2,4,0,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,17,부용마을아파트정문,4,12,2,5,23,0,0,10,7,4,11,0,12,0,19,7,0,5,7,7,7,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,18,송산초교.상가단지,7,12,7,7,18,7,2,0,7,4,13,10,10,17,14,5,0,0,7,19,10,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,19,산들마을2단지,11,0,10,10,24,0,13,7,12,7,13,17,12,19,17,14,11,4,14,24,12,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,20,곤재역(경유),11,0,10,10,24,0,13,7,12,7,13,17,12,19,17,14,11,4,14,24,12,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,21,자일교(경유),11,0,10,10,24,0,13,7,12,7,13,17,12,19,17,14,11,4,14,24,12,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,22,경전철효자역,13,10,17,14,40,10,18,2,14,0,9,19,0,0,11,0,9,0,10,19,12,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,23,의정부시외버스터미널,0,0,31,29,0,26,22,0,19,0,12,0,0,0,14,19,0,0,14,21,7,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,24,신동초.신동아파밀리에아파트앞,0,19,43,62,0,26,27,0,0,4,11,2,0,14,0,24,5,0,0,0,10,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,25,장암주공5단지앞,0,33,50,81,49,36,31,17,31,14,19,16,7,12,20,21,10,0,19,21,12,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,26,장암주공2단지.장암우성아파트,0,38,29,90,56,43,33,10,0,17,24,0,21,12,0,0,0,0,0,0,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,27,장암IC(경유),0,38,29,90,56,43,33,10,0,17,24,0,21,12,0,0,0,0,0,0,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,28,장암역삼거리(경유),0,38,29,90,56,43,33,10,0,17,24,0,21,12,0,0,0,0,0,0,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,29,수락산역,0,36,45,64,47,37,21,17,0,29,19,16,17,0,22,24,9,2,19,19,12,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,30,마들역,0,24,50,67,42,34,31,0,12,0,11,21,14,0,20,5,0,0,17,7,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,31,도봉면허시험장,0,29,50,52,33,31,22,19,0,26,11,17,7,0,20,26,10,5,17,21,10,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,32,상계주공3단지,0,29,52,0,31,34,20,21,0,9,2,18,0,10,0,26,12,4,12,21,7,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,33,상계주공1단지,0,31,40,52,33,17,14,24,0,7,11,0,10,14,0,13,0,10,0,4,0,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,34,노원구민의전당,0,33,43,60,38,29,20,0,0,0,0,17,0,0,0,24,9,0,10,0,0,2,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,35,하계역,0,40,45,57,33,31,0,21,17,24,9,14,0,12,5,21,0,7,10,7,17,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,36,공릉역4번출구,0,0,52,62,36,24,22,0,17,31,0,0,0,12,7,26,21,21,0,10,14,10,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,37,태릉입구역3번출구,0,42,55,60,36,24,19,20,0,33,0,0,0,10,0,31,24,12,12,14,2,12,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,38,석계역,0,49,62,64,38,36,24,24,0,45,0,17,7,26,17,18,29,24,14,17,10,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,39,중랑교(경유),0,49,62,64,38,36,24,24,0,45,0,17,7,26,17,18,29,24,14,17,10,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,40,군자교(경유),0,49,62,64,38,36,24,24,0,45,0,17,7,26,17,18,29,24,14,17,10,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,41,성수대교북단(경유),0,49,62,64,38,36,24,24,0,45,0,17,7,26,17,18,29,24,14,17,10,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,42,신구중학교,0,0,44,60,0,60,29,26,10,33,4,14,13,17,14,29,29,19,14,14,10,21,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,43,서울세관,0,0,33,57,0,57,27,21,0,29,10,14,16,12,21,14,29,11,19,10,12,24,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,44,펜트힐루논현.임피리얼팰리스호텔,0,0,0,52,0,45,21,10,0,26,7,20,0,0,12,0,33,0,14,0,5,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,45,논현아이파크,0,0,31,45,0,50,22,18,0,26,0,7,0,12,12,17,0,16,21,12,14,0,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,46,차병원,0,0,20,33,21,45,18,18,14,26,11,14,16,19,19,33,29,20,19,17,12,29,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,47,역삼역4번출구,0,0,4,21,12,26,11,11,12,0,29,14,31,31,43,48,48,43,33,33,14,29,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,48,강남역12번출구A,0,0,0,10,5,7,11,9,10,0,24,20,36,36,55,57,57,51,55,36,14,19,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,49,지하철2호선강남역(중),0,0,2,17,7,38,26,7,17,0,45,17,42,55,67,71,74,81,64,43,24,29,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,50,논현역(중),0,0,0,0,0,33,43,7,0,0,48,0,47,62,69,74,0,79,67,48,26,31,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,51,신사역(중),0,0,0,0,5,0,45,7,17,0,52,23,49,71,71,83,79,86,74,60,31,43,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,52,한남IC(경유),0,0,0,0,5,0,45,7,17,0,52,23,49,71,71,83,79,86,74,60,31,43,0,0,
3600,차고지대기(경유) - 설운3통.여단앞,53,동부간선도로입구(경유),0,0,0,0,5,0,45,7,17,0,52,23,49,71,71,83,79,86,74,60,31,43,0,0,
