연도,성별,지역,학교유형,세부유형,설립유형,학교당 학생 수(명),학생(명),학급(개),학교(개)
2023,남녀,서울특별시,중학교,전체,전체,509.4,198648,8358,390
2023,남녀,서울특별시 강남구,중학교,전체,전체,687.5,16500,560,24
2023,남녀,서울특별시 강동구,중학교,전체,전체,576.1,10946,457,19
2023,남녀,서울특별시 강북구,중학교,전체,전체,438.2,5696,239,13
2023,남녀,서울특별시 강서구,중학교,전체,전체,468.7,10312,434,22
2023,남녀,서울특별시 관악구,중학교,전체,전체,394.6,6314,285,16
2023,남녀,서울특별시 광진구,중학교,전체,전체,556.2,6674,272,12
2023,남녀,서울특별시 구로구,중학교,전체,전체,563.5,7889,345,14
2023,남녀,서울특별시 금천구,중학교,전체,전체,403.4,3631,170,9
2023,남녀,서울특별시 노원구,중학교,전체,전체,530.1,13782,595,26
2023,남녀,서울특별시 도봉구,중학교,전체,전체,449.2,5839,264,13
2023,남녀,서울특별시 동대문구,중학교,전체,전체,408.7,6130,269,15
2023,남녀,서울특별시 동작구,중학교,전체,전체,434.4,6950,300,16
2023,남녀,서울특별시 마포구,중학교,전체,전체,514.9,7209,298,14
2023,남녀,서울특별시 서대문구,중학교,전체,전체,411.1,5756,262,14
2023,남녀,서울특별시 서초구,중학교,전체,전체,721.1,11538,421,16
2023,남녀,서울특별시 성동구,중학교,전체,전체,394.5,4339,205,11
2023,남녀,서울특별시 성북구,중학교,전체,전체,489.7,8814,381,18
2023,남녀,서울특별시 송파구,중학교,전체,전체,550.7,15971,665,29
2023,남녀,서울특별시 양천구,중학교,전체,전체,796.6,15136,584,19
2023,남녀,서울특별시 영등포구,중학교,전체,전체,521.4,6257,271,12
2023,남녀,서울특별시 용산구,중학교,전체,전체,345.0,3105,155,9
2023,남녀,서울특별시 은평구,중학교,전체,전체,531.3,9564,418,18
2023,남녀,서울특별시 종로구,중학교,전체,전체,275.7,2481,130,9
2023,남녀,서울특별시 중구,중학교,전체,전체,195.6,1565,99,8
2023,남녀,서울특별시 중랑구,중학교,전체,전체,446.4,6250,279,14
2022,남녀,서울특별시,중학교,전체,전체,526.6,205387,8499,390
2022,남녀,서울특별시 강남구,중학교,전체,전체,691.4,16593,559,24
2022,남녀,서울특별시 강동구,중학교,전체,전체,577.9,10981,456,19
2022,남녀,서울특별시 강북구,중학교,전체,전체,454.2,5905,245,13
2022,남녀,서울특별시 강서구,중학교,전체,전체,485.7,10686,439,22
2022,남녀,서울특별시 관악구,중학교,전체,전체,413.1,6609,292,16
2022,남녀,서울특별시 광진구,중학교,전체,전체,586.7,7040,280,12
2022,남녀,서울특별시 구로구,중학교,전체,전체,576.0,8064,347,14
2022,남녀,서울특별시 금천구,중학교,전체,전체,419.0,3771,172,9
2022,남녀,서울특별시 노원구,중학교,전체,전체,560.5,14574,620,26
2022,남녀,서울특별시 도봉구,중학교,전체,전체,476.6,6196,277,13
2022,남녀,서울특별시 동대문구,중학교,전체,전체,421.5,6323,275,15
2022,남녀,서울특별시 동작구,중학교,전체,전체,453.4,7255,308,16
2022,남녀,서울특별시 마포구,중학교,전체,전체,539.3,7550,301,14
2022,남녀,서울특별시 서대문구,중학교,전체,전체,417.2,5841,265,14
2022,남녀,서울특별시 서초구,중학교,전체,전체,729.9,11678,422,16
2022,남녀,서울특별시 성동구,중학교,전체,전체,422.6,4649,209,11
2022,남녀,서울특별시 성북구,중학교,전체,전체,514.4,9260,389,18
2022,남녀,서울특별시 송파구,중학교,전체,전체,565.7,16404,669,29
2022,남녀,서울특별시 양천구,중학교,전체,전체,829.1,15753,599,19
2022,남녀,서울특별시 영등포구,중학교,전체,전체,525.4,6305,269,12
2022,남녀,서울특별시 용산구,중학교,전체,전체,366.6,3299,160,9
2022,남녀,서울특별시 은평구,중학교,전체,전체,550.3,9906,424,18
2022,남녀,서울특별시 종로구,중학교,전체,전체,293.0,2637,132,9
2022,남녀,서울특별시 중구,중학교,전체,전체,209.3,1674,104,8
2022,남녀,서울특별시 중랑구,중학교,전체,전체,459.6,6434,286,14
2021,남녀,서울특별시,중학교,전체,전체,539.2,209749,8563,389
2021,남녀,서울특별시 강남구,중학교,전체,전체,683.3,16400,553,24
2021,남녀,서울특별시 강동구,중학교,전체,전체,572.5,10878,453,19
2021,남녀,서울특별시 강북구,중학교,전체,전체,465.2,6047,244,13
2021,남녀,서울특별시 강서구,중학교,전체,전체,487.7,10729,440,22
2021,남녀,서울특별시 관악구,중학교,전체,전체,435.4,6966,298,16
2021,남녀,서울특별시 광진구,중학교,전체,전체,614.6,7375,286,12
2021,남녀,서울특별시 구로구,중학교,전체,전체,581.6,8143,351,14
2021,남녀,서울특별시 금천구,중학교,전체,전체,440.2,3962,176,9
2021,남녀,서울특별시 노원구,중학교,전체,전체,585.1,15213,631,26
2021,남녀,서울특별시 도봉구,중학교,전체,전체,495.2,6437,282,13
2021,남녀,서울특별시 동대문구,중학교,전체,전체,435.6,6534,279,15
2021,남녀,서울특별시 동작구,중학교,전체,전체,470.6,7529,310,16
2021,남녀,서울특별시 마포구,중학교,전체,전체,548.7,7682,303,14
2021,남녀,서울특별시 서대문구,중학교,전체,전체,427.2,5981,269,14
2021,남녀,서울특별시 서초구,중학교,전체,전체,732.6,11721,426,16
2021,남녀,서울특별시 성동구,중학교,전체,전체,441.4,4855,212,11
2021,남녀,서울특별시 성북구,중학교,전체,전체,528.3,9510,395,18
2021,남녀,서울특별시 송파구,중학교,전체,전체,585.9,16405,661,28
2021,남녀,서울특별시 양천구,중학교,전체,전체,853.1,16208,607,19
2021,남녀,서울특별시 영등포구,중학교,전체,전체,518.9,6227,267,12
2021,남녀,서울특별시 용산구,중학교,전체,전체,381.7,3435,162,9
2021,남녀,서울특별시 은평구,중학교,전체,전체,570.8,10274,424,18
2021,남녀,서울특별시 종로구,중학교,전체,전체,308.1,2773,133,9
2021,남녀,서울특별시 중구,중학교,전체,전체,225.6,1805,109,8
2021,남녀,서울특별시 중랑구,중학교,전체,전체,475.7,6660,292,14
2020,남녀,서울특별시,중학교,전체,전체,535.1,207081,8662,387
2020,남녀,서울특별시 강남구,중학교,전체,전체,650.1,15602,555,24
2020,남녀,서울특별시 강동구,중학교,전체,전체,559.1,10064,425,18
2020,남녀,서울특별시 강북구,중학교,전체,전체,472.2,6139,246,13
2020,남녀,서울특별시 강서구,중학교,전체,전체,485.5,10682,451,22
2020,남녀,서울특별시 관악구,중학교,전체,전체,445.3,7124,308,16
2020,남녀,서울특별시 광진구,중학교,전체,전체,611.4,7337,295,12
2020,남녀,서울특별시 구로구,중학교,전체,전체,573.3,8026,348,14
2020,남녀,서울특별시 금천구,중학교,전체,전체,452.6,4073,180,9
2020,남녀,서울특별시 노원구,중학교,전체,전체,584.8,15205,647,26
2020,남녀,서울특별시 도봉구,중학교,전체,전체,506.8,6588,295,13
2020,남녀,서울특별시 동대문구,중학교,전체,전체,430.6,6459,285,15
2020,남녀,서울특별시 동작구,중학교,전체,전체,481.7,7707,319,16
2020,남녀,서울특별시 마포구,중학교,전체,전체,533.9,7474,302,14
2020,남녀,서울특별시 서대문구,중학교,전체,전체,432.6,6057,277,14
2020,남녀,서울특별시 서초구,중학교,전체,전체,694.3,11108,430,16
2020,남녀,서울특별시 성동구,중학교,전체,전체,441.9,4861,219,11
2020,남녀,서울특별시 성북구,중학교,전체,전체,529.2,9526,394,18
2020,남녀,서울특별시 송파구,중학교,전체,전체,582.5,16309,668,28
2020,남녀,서울특별시 양천구,중학교,전체,전체,830.5,15779,619,19
2020,남녀,서울특별시 영등포구,중학교,전체,전체,538.4,5922,257,11
2020,남녀,서울특별시 용산구,중학교,전체,전체,390.2,3512,166,9
2020,남녀,서울특별시 은평구,중학교,전체,전체,568.9,10240,431,18
2020,남녀,서울특별시 종로구,중학교,전체,전체,310.3,2793,134,9
2020,남녀,서울특별시 중구,중학교,전체,전체,230.6,1845,111,8
2020,남녀,서울특별시 중랑구,중학교,전체,전체,474.9,6649,300,14
2019,남녀,서울특별시,중학교,전체,전체,537.3,207413,8770,386
2019,남녀,서울특별시 강남구,중학교,전체,전체,621.5,14916,557,24
2019,남녀,서울특별시 강동구,중학교,전체,전체,519.3,9347,420,18
2019,남녀,서울특별시 강북구,중학교,전체,전체,476.9,6200,249,13
2019,남녀,서울특별시 강서구,중학교,전체,전체,486.1,10695,454,22
2019,남녀,서울특별시 관악구,중학교,전체,전체,454.8,7277,314,16
2019,남녀,서울특별시 광진구,중학교,전체,전체,612.3,7347,300,12
2019,남녀,서울특별시 구로구,중학교,전체,전체,607.1,7892,336,13
2019,남녀,서울특별시 금천구,중학교,전체,전체,457.9,4121,188,9
2019,남녀,서울특별시 노원구,중학교,전체,전체,600.7,15617,657,26
2019,남녀,서울특별시 도봉구,중학교,전체,전체,519.5,6753,303,13
2019,남녀,서울특별시 동대문구,중학교,전체,전체,431.7,6476,291,15
2019,남녀,서울특별시 동작구,중학교,전체,전체,484.6,7754,322,16
2019,남녀,서울특별시 마포구,중학교,전체,전체,528.0,7392,306,14
2019,남녀,서울특별시 서대문구,중학교,전체,전체,438.6,6140,283,14
2019,남녀,서울특별시 서초구,중학교,전체,전체,702.8,11244,434,16
2019,남녀,서울특별시 성동구,중학교,전체,전체,455.5,5010,226,11
2019,남녀,서울특별시 성북구,중학교,전체,전체,533.4,9601,400,18
2019,남녀,서울특별시 송파구,중학교,전체,전체,586.8,16430,683,28
2019,남녀,서울특별시 양천구,중학교,전체,전체,827.5,15723,627,19
2019,남녀,서울특별시 영등포구,중학교,전체,전체,541.5,5956,264,11
2019,남녀,서울특별시 용산구,중학교,전체,전체,398.1,3583,167,9
2019,남녀,서울특별시 은평구,중학교,전체,전체,575.1,10352,436,18
2019,남녀,서울특별시 종로구,중학교,전체,전체,317.1,2854,135,9
2019,남녀,서울특별시 중구,중학교,전체,전체,234.5,1876,114,8
2019,남녀,서울특별시 중랑구,중학교,전체,전체,489.8,6857,304,14
2018,남녀,서울특별시,중학교,전체,전체,561.9,216330,8855,385
2018,남녀,서울특별시 강남구,중학교,전체,전체,635.2,15245,560,24
2018,남녀,서울특별시 강동구,중학교,전체,전체,545.1,9811,426,18
2018,남녀,서울특별시 강북구,중학교,전체,전체,505.2,6568,252,13
2018,남녀,서울특별시 강서구,중학교,전체,전체,514.1,11311,461,22
2018,남녀,서울특별시 관악구,중학교,전체,전체,483.4,7734,323,16
2018,남녀,서울특별시 광진구,중학교,전체,전체,630.3,7564,304,12
2018,남녀,서울특별시 구로구,중학교,전체,전체,621.8,8084,337,13
2018,남녀,서울특별시 금천구,중학교,전체,전체,488.9,4400,194,9
2018,남녀,서울특별시 노원구,중학교,전체,전체,642.3,16701,669,26
2018,남녀,서울특별시 도봉구,중학교,전체,전체,553.6,7197,307,13
2018,남녀,서울특별시 동대문구,중학교,전체,전체,451.2,6768,296,15
2018,남녀,서울특별시 동작구,중학교,전체,전체,506.1,8098,325,16
2018,남녀,서울특별시 마포구,중학교,전체,전체,550.4,7705,312,14
2018,남녀,서울특별시 서대문구,중학교,전체,전체,464.4,6502,289,14
2018,남녀,서울특별시 서초구,중학교,전체,전체,714.4,11430,435,16
2018,남녀,서울특별시 성동구,중학교,전체,전체,475.0,5225,230,11
2018,남녀,서울특별시 성북구,중학교,전체,전체,557.6,10036,405,18
2018,남녀,서울특별시 송파구,중학교,전체,전체,618.4,16697,665,27
2018,남녀,서울특별시 양천구,중학교,전체,전체,858.9,16319,631,19
2018,남녀,서울특별시 영등포구,중학교,전체,전체,566.2,6228,265,11
2018,남녀,서울특별시 용산구,중학교,전체,전체,417.0,3753,169,9
2018,남녀,서울특별시 은평구,중학교,전체,전체,600.4,10807,440,18
2018,남녀,서울특별시 종로구,중학교,전체,전체,327.2,2945,136,9
2018,남녀,서울특별시 중구,중학교,전체,전체,248.3,1986,115,8
2018,남녀,서울특별시 중랑구,중학교,전체,전체,515.4,7216,309,14
2017,남녀,서울특별시,중학교,전체,전체,591.1,227001,8883,384
2017,남녀,서울특별시 강남구,중학교,전체,전체,648.9,15574,563,24
2017,남녀,서울특별시 강동구,중학교,전체,전체,580.1,10442,429,18
2017,남녀,서울특별시 강북구,중학교,전체,전체,534.2,6945,254,13
2017,남녀,서울특별시 강서구,중학교,전체,전체,532.4,11713,459,22
2017,남녀,서울특별시 관악구,중학교,전체,전체,508.9,8143,324,16
2017,남녀,서울특별시 광진구,중학교,전체,전체,662.3,7947,305,12
2017,남녀,서울특별시 구로구,중학교,전체,전체,650.9,8462,340,13
2017,남녀,서울특별시 금천구,중학교,전체,전체,515.3,4638,199,9
2017,남녀,서울특별시 노원구,중학교,전체,전체,683.9,17781,673,26
2017,남녀,서울특별시 도봉구,중학교,전체,전체,594.3,7726,308,13
2017,남녀,서울특별시 동대문구,중학교,전체,전체,484.3,7265,297,15
2017,남녀,서울특별시 동작구,중학교,전체,전체,529.8,8477,323,16
2017,남녀,서울특별시 마포구,중학교,전체,전체,568.5,7959,309,14
2017,남녀,서울특별시 서대문구,중학교,전체,전체,486.5,6811,295,14
2017,남녀,서울특별시 서초구,중학교,전체,전체,788.1,11822,428,15
2017,남녀,서울특별시 성동구,중학교,전체,전체,497.6,5474,230,11
2017,남녀,서울특별시 성북구,중학교,전체,전체,576.0,10368,398,18
2017,남녀,서울특별시 송파구,중학교,전체,전체,641.8,17328,668,27
2017,남녀,서울특별시 양천구,중학교,전체,전체,901.2,17123,632,19
2017,남녀,서울특별시 영등포구,중학교,전체,전체,593.3,6526,266,11
2017,남녀,서울특별시 용산구,중학교,전체,전체,441.4,3973,171,9
2017,남녀,서울특별시 은평구,중학교,전체,전체,641.0,11538,449,18
2017,남녀,서울특별시 종로구,중학교,전체,전체,352.0,3168,136,9
2017,남녀,서울특별시 중구,중학교,전체,전체,263.4,2107,116,8
2017,남녀,서울특별시 중랑구,중학교,전체,전체,549.4,7691,311,14
2016,남녀,서울특별시,중학교,전체,전체,624.8,239912,9028,384
2016,남녀,서울특별시 강남구,중학교,전체,전체,664.5,15947,576,24
2016,남녀,서울특별시 강동구,중학교,전체,전체,617.2,11109,432,18
2016,남녀,서울특별시 강북구,중학교,전체,전체,575.7,7484,266,13
2016,남녀,서울특별시 강서구,중학교,전체,전체,554.5,12200,455,22
2016,남녀,서울특별시 관악구,중학교,전체,전체,552.4,8838,338,16
2016,남녀,서울특별시 광진구,중학교,전체,전체,703.3,8440,310,12
2016,남녀,서울특별시 구로구,중학교,전체,전체,696.8,9058,353,13
2016,남녀,서울특별시 금천구,중학교,전체,전체,550.1,4951,206,9
2016,남녀,서울특별시 노원구,중학교,전체,전체,728.2,18932,685,26
2016,남녀,서울특별시 도봉구,중학교,전체,전체,645.1,8386,316,13
2016,남녀,서울특별시 동대문구,중학교,전체,전체,519.5,7792,306,15
2016,남녀,서울특별시 동작구,중학교,전체,전체,551.6,8826,326,16
2016,남녀,서울특별시 마포구,중학교,전체,전체,598.3,8376,311,14
2016,남녀,서울특별시 서대문구,중학교,전체,전체,521.3,7298,301,14
2016,남녀,서울특별시 서초구,중학교,전체,전체,800.3,12004,425,15
2016,남녀,서울특별시 성동구,중학교,전체,전체,519.0,5709,232,11
2016,남녀,서울특별시 성북구,중학교,전체,전체,604.1,10873,397,18
2016,남녀,서울특별시 송파구,중학교,전체,전체,672.4,18155,672,27
2016,남녀,서울특별시 양천구,중학교,전체,전체,951.2,18073,640,19
2016,남녀,서울특별시 영등포구,중학교,전체,전체,636.1,6997,271,11
2016,남녀,서울특별시 용산구,중학교,전체,전체,474.4,4270,177,9
2016,남녀,서울특별시 은평구,중학교,전체,전체,681.3,12263,458,18
2016,남녀,서울특별시 종로구,중학교,전체,전체,383.7,3453,141,9
2016,남녀,서울특별시 중구,중학교,전체,전체,285.1,2281,116,8
2016,남녀,서울특별시 중랑구,중학교,전체,전체,585.5,8197,318,14
2015,남녀,서울특별시,중학교,전체,전체,686.1,263466,9249,384
2015,남녀,서울특별시 강남구,중학교,전체,전체,709.4,17025,583,24
2015,남녀,서울특별시 강동구,중학교,전체,전체,693.4,12481,453,18
2015,남녀,서울특별시 강북구,중학교,전체,전체,631.5,8209,273,13
2015,남녀,서울특별시 강서구,중학교,전체,전체,589.2,12962,456,22
2015,남녀,서울특별시 관악구,중학교,전체,전체,607.5,9720,352,16
2015,남녀,서울특별시 광진구,중학교,전체,전체,783.6,9403,322,12
2015,남녀,서울특별시 구로구,중학교,전체,전체,768.6,9992,365,13
2015,남녀,서울특별시 금천구,중학교,전체,전체,617.4,5557,214,9
2015,남녀,서울특별시 노원구,중학교,전체,전체,806.5,20968,702,26
2015,남녀,서울특별시 도봉구,중학교,전체,전체,722.3,9390,329,13
2015,남녀,서울특별시 동대문구,중학교,전체,전체,580.8,8712,317,15
2015,남녀,서울특별시 동작구,중학교,전체,전체,599.6,9593,335,16
2015,남녀,서울특별시 마포구,중학교,전체,전체,637.4,8923,310,14
2015,남녀,서울특별시 서대문구,중학교,전체,전체,567.0,7938,301,14
2015,남녀,서울특별시 서초구,중학교,전체,전체,852.9,12793,427,15
2015,남녀,서울특별시 성동구,중학교,전체,전체,585.6,6442,242,11
2015,남녀,서울특별시 성북구,중학교,전체,전체,651.8,11732,405,18
2015,남녀,서울특별시 송파구,중학교,전체,전체,750.4,20261,691,27
2015,남녀,서울특별시 양천구,중학교,전체,전체,1042.0,19798,654,19
2015,남녀,서울특별시 영등포구,중학교,전체,전체,700.6,7707,274,11
2015,남녀,서울특별시 용산구,중학교,전체,전체,533.2,4799,183,9
2015,남녀,서울특별시 은평구,중학교,전체,전체,742.4,13364,463,18
2015,남녀,서울특별시 종로구,중학교,전체,전체,437.2,3935,149,9
2015,남녀,서울특별시 중구,중학교,전체,전체,332.9,2663,119,8
2015,남녀,서울특별시 중랑구,중학교,전체,전체,649.9,9099,330,14
2014,남녀,서울특별시,중학교,전체,전체,748.9,286826,9497,383
2014,남녀,서울특별시 강남구,중학교,전체,전체,751.6,18038,593,24
2014,남녀,서울특별시 강동구,중학교,전체,전체,755.7,13602,468,18
2014,남녀,서울특별시 강북구,중학교,전체,전체,688.6,8952,282,13
2014,남녀,서울특별시 강서구,중학교,전체,전체,644.6,13536,446,21
2014,남녀,서울특별시 관악구,중학교,전체,전체,667.8,10684,359,16
2014,남녀,서울특별시 광진구,중학교,전체,전체,864.8,10378,339,12
2014,남녀,서울특별시 구로구,중학교,전체,전체,829.2,10779,366,13
2014,남녀,서울특별시 금천구,중학교,전체,전체,683.0,6147,215,9
2014,남녀,서울특별시 노원구,중학교,전체,전체,878.3,22835,720,26
2014,남녀,서울특별시 도봉구,중학교,전체,전체,799.4,10392,342,13
2014,남녀,서울특별시 동대문구,중학교,전체,전체,637.1,9556,329,15
2014,남녀,서울특별시 동작구,중학교,전체,전체,642.2,10275,344,16
2014,남녀,서울특별시 마포구,중학교,전체,전체,682.4,9554,316,14
2014,남녀,서울특별시 서대문구,중학교,전체,전체,611.9,8566,306,14
2014,남녀,서울특별시 서초구,중학교,전체,전체,903.8,13557,429,15
2014,남녀,서울특별시 성동구,중학교,전체,전체,653.3,7186,252,11
2014,남녀,서울특별시 성북구,중학교,전체,전체,711.4,12806,425,18
2014,남녀,서울특별시 송파구,중학교,전체,전체,825.9,22299,721,27
2014,남녀,서울특별시 양천구,중학교,전체,전체,1142.6,21709,675,19
2014,남녀,서울특별시 영등포구,중학교,전체,전체,774.4,8518,287,11
2014,남녀,서울특별시 용산구,중학교,전체,전체,590.0,5310,185,9
2014,남녀,서울특별시 은평구,중학교,전체,전체,809.3,14567,467,18
2014,남녀,서울특별시 종로구,중학교,전체,전체,488.9,4400,159,9
2014,남녀,서울특별시 중구,중학교,전체,전체,370.0,2960,124,8
2014,남녀,서울특별시 중랑구,중학교,전체,전체,730.0,10220,348,14
2013,남녀,서울특별시,중학교,전체,전체,796.5,304251,9694,382
2013,남녀,서울특별시 강남구,중학교,전체,전체,793.7,19048,585,24
2013,남녀,서울특별시 강동구,중학교,전체,전체,814.2,14655,479,18
2013,남녀,서울특별시 강북구,중학교,전체,전체,734.1,9543,294,13
2013,남녀,서울특별시 강서구,중학교,전체,전체,677.0,14217,452,21
2013,남녀,서울특별시 관악구,중학교,전체,전체,716.1,11457,365,16
2013,남녀,서울특별시 광진구,중학교,전체,전체,945.0,11340,352,12
2013,남녀,서울특별시 구로구,중학교,전체,전체,864.2,11235,378,13
2013,남녀,서울특별시 금천구,중학교,전체,전체,748.0,6732,233,9
2013,남녀,서울특별시 노원구,중학교,전체,전체,929.2,24160,736,26
2013,남녀,서울특별시 도봉구,중학교,전체,전체,850.1,11051,348,13
2013,남녀,서울특별시 동대문구,중학교,전체,전체,677.7,10166,338,15
2013,남녀,서울특별시 동작구,중학교,전체,전체,677.9,10846,350,16
2013,남녀,서울특별시 마포구,중학교,전체,전체,707.6,9906,321,14
2013,남녀,서울특별시 서대문구,중학교,전체,전체,639.1,8948,312,14
2013,남녀,서울특별시 서초구,중학교,전체,전체,943.3,14149,423,15
2013,남녀,서울특별시 성동구,중학교,전체,전체,700.9,7710,263,11
2013,남녀,서울특별시 성북구,중학교,전체,전체,742.6,13366,430,18
2013,남녀,서울특별시 송파구,중학교,전체,전체,898.5,23360,725,26
2013,남녀,서울특별시 양천구,중학교,전체,전체,1216.1,23105,694,19
2013,남녀,서울특별시 영등포구,중학교,전체,전체,840.6,9247,306,11
2013,남녀,서울특별시 용산구,중학교,전체,전체,619.9,5579,182,9
2013,남녀,서울특별시 은평구,중학교,전체,전체,856.0,15408,475,18
2013,남녀,서울특별시 종로구,중학교,전체,전체,522.2,4700,163,9
2013,남녀,서울특별시 중구,중학교,전체,전체,408.3,3266,128,8
2013,남녀,서울특별시 중랑구,중학교,전체,전체,789.8,11057,362,14
2012,남녀,서울특별시,중학교,전체,전체,831.8,315241,9848,379
2012,남녀,서울특별시 강남구,중학교,전체,전체,859.1,19759,583,23
2012,남녀,서울특별시 강동구,중학교,전체,전체,840.1,15122,476,18
2012,남녀,서울특별시 강북구,중학교,전체,전체,761.5,9900,306,13
2012,남녀,서울특별시 강서구,중학교,전체,전체,694.6,14587,463,21
2012,남녀,서울특별시 관악구,중학교,전체,전체,758.9,12143,379,16
2012,남녀,서울특별시 광진구,중학교,전체,전체,978.8,11745,360,12
2012,남녀,서울특별시 구로구,중학교,전체,전체,966.3,11596,371,12
2012,남녀,서울특별시 금천구,중학교,전체,전체,797.1,7174,234,9
2012,남녀,서울특별시 노원구,중학교,전체,전체,958.7,24927,748,26
2012,남녀,서울특별시 도봉구,중학교,전체,전체,891.5,11590,360,13
2012,남녀,서울특별시 동대문구,중학교,전체,전체,710.3,10655,342,15
2012,남녀,서울특별시 동작구,중학교,전체,전체,691.0,11056,356,16
2012,남녀,서울특별시 마포구,중학교,전체,전체,728.5,10199,327,14
2012,남녀,서울특별시 서대문구,중학교,전체,전체,704.8,9162,306,13
2012,남녀,서울특별시 서초구,중학교,전체,전체,957.3,14359,428,15
2012,남녀,서울특별시 성동구,중학교,전체,전체,728.5,8014,268,11
2012,남녀,서울특별시 성북구,중학교,전체,전체,756.4,13616,429,18
2012,남녀,서울특별시 송파구,중학교,전체,전체,927.8,24124,730,26
2012,남녀,서울특별시 양천구,중학교,전체,전체,1273.5,24196,709,19
2012,남녀,서울특별시 영등포구,중학교,전체,전체,891.1,9802,323,11
2012,남녀,서울특별시 용산구,중학교,전체,전체,644.8,5803,188,9
2012,남녀,서울특별시 은평구,중학교,전체,전체,873.6,15724,484,18
2012,남녀,서울특별시 종로구,중학교,전체,전체,542.0,4878,166,9
2012,남녀,서울특별시 중구,중학교,전체,전체,439.1,3513,135,8
2012,남녀,서울특별시 중랑구,중학교,전체,전체,828.4,11597,377,14
2011,남녀,서울특별시,중학교,전체,전체,875.9,330219,10056,377
2011,남녀,서울특별시 강남구,중학교,전체,전체,902.7,20763,585,23
2011,남녀,서울특별시 강동구,중학교,전체,전체,929.1,15794,476,17
2011,남녀,서울특별시 강북구,중학교,전체,전체,803.2,10442,317,13
2011,남녀,서울특별시 강서구,중학교,전체,전체,734.0,15415,478,21
2011,남녀,서울특별시 관악구,중학교,전체,전체,803.7,12859,402,16
2011,남녀,서울특별시 광진구,중학교,전체,전체,1024.9,12299,367,12
2011,남녀,서울특별시 구로구,중학교,전체,전체,1009.1,12109,385,12
2011,남녀,서울특별시 금천구,중학교,전체,전체,857.4,7717,247,9
2011,남녀,서울특별시 노원구,중학교,전체,전체,1001.8,26047,763,26
2011,남녀,서울특별시 도봉구,중학교,전체,전체,947.8,12321,378,13
2011,남녀,서울특별시 동대문구,중학교,전체,전체,757.9,11368,355,15
2011,남녀,서울특별시 동작구,중학교,전체,전체,727.2,11635,367,16
2011,남녀,서울특별시 마포구,중학교,전체,전체,743.8,10413,335,14
2011,남녀,서울특별시 서대문구,중학교,전체,전체,759.0,9867,315,13
2011,남녀,서울특별시 서초구,중학교,전체,전체,985.4,14781,419,15
2011,남녀,서울특별시 성동구,중학교,전체,전체,765.7,8423,276,11
2011,남녀,서울특별시 성북구,중학교,전체,전체,810.1,13772,422,17
2011,남녀,서울특별시 송파구,중학교,전체,전체,975.4,25360,745,26
2011,남녀,서울특별시 양천구,중학교,전체,전체,1324.1,25157,706,19
2011,남녀,서울특별시 영등포구,중학교,전체,전체,954.2,10496,335,11
2011,남녀,서울특별시 용산구,중학교,전체,전체,641.8,5776,190,9
2011,남녀,서울특별시 은평구,중학교,전체,전체,895.4,16117,496,18
2011,남녀,서울특별시 종로구,중학교,전체,전체,565.1,5086,168,9
2011,남녀,서울특별시 중구,중학교,전체,전체,480.6,3845,140,8
2011,남녀,서울특별시 중랑구,중학교,전체,전체,882.6,12357,389,14
