날짜,지역,역명,인원유형,시간대,시간대별하루평균(명),전월평균(명),전월대비(명) ±
202312,서울특별시 중랑구,신내,승하차인원,08-09시 평균,495,564,-69
202312,서울특별시 중랑구,신내,승하차인원,12-13시 평균,157,154,3
202312,서울특별시 중랑구,신내,승하차인원,18-19시 평균,361,411,-50
202312,서울특별시 중랑구,신내,승하차인원,20-21시 평균,130,128,2
202312,서울특별시 강남구,신논현,승하차인원,시간당 평균,2879,2895,-16
202312,서울특별시 강남구,신논현,승하차인원,08-09시 평균,3733,4429,-696
202312,서울특별시 강남구,신논현,승하차인원,12-13시 평균,2917,2739,177
202312,서울특별시 강남구,신논현,승하차인원,18-19시 평균,6581,6970,-389
202312,서울특별시 강남구,신논현,승하차인원,20-21시 평균,3009,3041,-32
202312,서울특별시 성동구,신답,승하차인원,시간당 평균,151,162,-10
202312,서울특별시 성동구,신답,승하차인원,08-09시 평균,401,470,-70
202312,서울특별시 성동구,신답,승하차인원,12-13시 평균,120,120,0
202312,서울특별시 성동구,신답,승하차인원,18-19시 평균,358,416,-57
202312,서울특별시 성동구,신답,승하차인원,20-21시 평균,136,139,-3
202312,서울특별시 중구,신당,승하차인원,시간당 평균,2212,2250,-38
202312,서울특별시 중구,신당,승하차인원,08-09시 평균,3866,4497,-631
202312,서울특별시 중구,신당,승하차인원,12-13시 평균,2341,2234,108
202312,서울특별시 중구,신당,승하차인원,18-19시 평균,4460,4642,-182
202312,서울특별시 중구,신당,승하차인원,20-21시 평균,2231,2290,-59
202312,서울특별시 동작구,신대방,승하차인원,시간당 평균,2251,2362,-111
202312,서울특별시 동작구,신대방,승하차인원,08-09시 평균,4855,5525,-670
202312,서울특별시 동작구,신대방,승하차인원,12-13시 평균,2020,1976,44
202312,서울특별시 동작구,신대방,승하차인원,18-19시 평균,3883,4252,-369
202312,서울특별시 동작구,신대방,승하차인원,20-21시 평균,2291,2400,-110
202312,서울특별시 동작구,신대방삼거리,승하차인원,시간당 평균,1300,1376,-76
202312,서울특별시 동작구,신대방삼거리,승하차인원,08-09시 평균,2855,3300,-446
202312,서울특별시 동작구,신대방삼거리,승하차인원,12-13시 평균,1318,1271,47
202312,서울특별시 동작구,신대방삼거리,승하차인원,18-19시 평균,2531,2835,-304
202312,서울특별시 동작구,신대방삼거리,승하차인원,20-21시 평균,1205,1272,-66
202312,서울특별시 구로구,신도림,승하차인원,시간당 평균,4915,5078,-163
202312,서울특별시 구로구,신도림,승하차인원,08-09시 평균,8658,9916,-1258
202312,서울특별시 구로구,신도림,승하차인원,12-13시 평균,5013,4821,193
202312,서울특별시 구로구,신도림,승하차인원,18-19시 평균,10134,11071,-937
202312,서울특별시 구로구,신도림,승하차인원,20-21시 평균,4773,4915,-141
202312,서울특별시 관악구,신림,승하차인원,시간당 평균,5075,5208,-133
202312,서울특별시 관악구,신림,승하차인원,08-09시 평균,9756,11174,-1418
202312,서울특별시 관악구,신림,승하차인원,12-13시 평균,4658,4438,220
202312,서울특별시 관악구,신림,승하차인원,18-19시 평균,9568,10280,-713
202312,서울특별시 관악구,신림,승하차인원,20-21시 평균,5589,5715,-126
202312,서울특별시 양천구,신목동,승하차인원,시간당 평균,357,383,-27
202312,서울특별시 양천구,신목동,승하차인원,08-09시 평균,816,950,-134
202312,서울특별시 양천구,신목동,승하차인원,12-13시 평균,324,330,-6
202312,서울특별시 양천구,신목동,승하차인원,18-19시 평균,643,725,-82
202312,서울특별시 양천구,신목동,승하차인원,20-21시 평균,307,323,-16
202312,서울특별시 서초구,신반포,승하차인원,시간당 평균,361,384,-23
202312,서울특별시 서초구,신반포,승하차인원,08-09시 평균,658,780,-122
202312,서울특별시 서초구,신반포,승하차인원,12-13시 평균,366,366,1
202312,서울특별시 서초구,신반포,승하차인원,18-19시 평균,631,701,-70
202312,서울특별시 서초구,신반포,승하차인원,20-21시 평균,267,287,-20
202312,서울특별시 강서구,신방화,승하차인원,시간당 평균,628,649,-21
202312,서울특별시 강서구,신방화,승하차인원,08-09시 평균,1269,1434,-165
202312,서울특별시 강서구,신방화,승하차인원,12-13시 평균,670,608,62
202312,서울특별시 강서구,신방화,승하차인원,18-19시 평균,1109,1215,-106
202312,서울특별시 강서구,신방화,승하차인원,20-21시 평균,592,610,-18
202312,서울특별시 강남구,신사,승하차인원,시간당 평균,2664,2738,-74
202312,서울특별시 강남구,신사,승하차인원,08-09시 평균,3597,4127,-530
202312,서울특별시 강남구,신사,승하차인원,12-13시 평균,2545,2484,61
202312,서울특별시 강남구,신사,승하차인원,18-19시 평균,6141,6503,-362
202312,서울특별시 강남구,신사,승하차인원,20-21시 평균,2629,2718,-89
202312,서울특별시 동대문구,신설동,승하차인원,시간당 평균,1781,1869,-88
202312,서울특별시 동대문구,신설동,승하차인원,08-09시 평균,3730,4296,-566
202312,서울특별시 동대문구,신설동,승하차인원,12-13시 평균,2103,2069,34
202312,서울특별시 동대문구,신설동,승하차인원,18-19시 평균,3590,3925,-336
202312,서울특별시 동대문구,신설동,승하차인원,20-21시 평균,1354,1380,-26
202312,서울특별시 용산구,신용산,승하차인원,시간당 평균,1810,1867,-57
202312,서울특별시 용산구,신용산,승하차인원,08-09시 평균,3322,3934,-612
202312,서울특별시 용산구,신용산,승하차인원,12-13시 평균,1789,1677,112
202312,서울특별시 용산구,신용산,승하차인원,18-19시 평균,4527,5006,-479
202312,서울특별시 용산구,신용산,승하차인원,20-21시 평균,1798,1824,-26
202312,서울특별시 동대문구,신이문,승하차인원,시간당 평균,735,769,-35
202312,서울특별시 동대문구,신이문,승하차인원,08-09시 평균,1472,1692,-220
202312,서울특별시 동대문구,신이문,승하차인원,12-13시 평균,780,765,15
202312,서울특별시 동대문구,신이문,승하차인원,18-19시 평균,1255,1376,-121
202312,서울특별시 동대문구,신이문,승하차인원,20-21시 평균,628,646,-18
202312,서울특별시 양천구,신정,승하차인원,시간당 평균,1102,1162,-60
202312,서울특별시 양천구,신정,승하차인원,08-09시 평균,2836,3251,-415
202312,서울특별시 양천구,신정,승하차인원,12-13시 평균,959,922,38
202312,서울특별시 양천구,신정,승하차인원,18-19시 평균,1996,2230,-235
202312,서울특별시 양천구,신정,승하차인원,20-21시 평균,958,1034,-76
202312,서울특별시 양천구,신정네거리,승하차인원,시간당 평균,942,979,-37
202312,서울특별시 양천구,신정네거리,승하차인원,08-09시 평균,1762,2007,-246
202312,서울특별시 양천구,신정네거리,승하차인원,12-13시 평균,931,896,35
202312,서울특별시 양천구,신정네거리,승하차인원,18-19시 평균,1868,2085,-217
202312,서울특별시 양천구,신정네거리,승하차인원,20-21시 평균,850,900,-50
202312,서울특별시 서대문구,신촌,승하차인원,시간당 평균,3708,3923,-215
202312,서울특별시 서대문구,신촌,승하차인원,08-09시 평균,4458,5259,-801
202312,서울특별시 서대문구,신촌,승하차인원,12-13시 평균,4468,4471,-3
202312,서울특별시 서대문구,신촌,승하차인원,18-19시 평균,7201,7928,-727
202312,서울특별시 서대문구,신촌,승하차인원,20-21시 평균,4065,4313,-248
202312,서울특별시 영등포구,신풍,승하차인원,시간당 평균,966,1023,-57
202312,서울특별시 영등포구,신풍,승하차인원,08-09시 평균,2142,2439,-297
202312,서울특별시 영등포구,신풍,승하차인원,12-13시 평균,947,917,30
202312,서울특별시 영등포구,신풍,승하차인원,18-19시 평균,1775,2007,-232
202312,서울특별시 영등포구,신풍,승하차인원,20-21시 평균,823,845,-22
202312,서울특별시 도봉구,쌍문,승하차인원,시간당 평균,2547,2638,-91
202312,서울특별시 도봉구,쌍문,승하차인원,08-09시 평균,4854,5436,-582
202312,서울특별시 도봉구,쌍문,승하차인원,12-13시 평균,2577,2434,144
202312,서울특별시 도봉구,쌍문,승하차인원,18-19시 평균,4326,4669,-343
202312,서울특별시 도봉구,쌍문,승하차인원,20-21시 평균,2501,2610,-109
202312,서울특별시 광진구,아차산,승하차인원,시간당 평균,1310,1378,-69
202312,서울특별시 광진구,아차산,승하차인원,08-09시 평균,2740,3133,-392
202312,서울특별시 광진구,아차산,승하차인원,12-13시 평균,1448,1384,64
202312,서울특별시 광진구,아차산,승하차인원,18-19시 평균,2553,2834,-282
202312,서울특별시 광진구,아차산,승하차인원,20-21시 평균,1191,1218,-26
202312,서울특별시 마포구,아현,승하차인원,시간당 평균,946,1004,-59
202312,서울특별시 마포구,아현,승하차인원,08-09시 평균,1964,2242,-277
202312,서울특별시 마포구,아현,승하차인원,12-13시 평균,1039,1030,9
202312,서울특별시 마포구,아현,승하차인원,18-19시 평균,1690,1887,-198
202312,서울특별시 마포구,아현,승하차인원,20-21시 평균,869,896,-27
202312,서울특별시 종로구,안국,승하차인원,시간당 평균,2353,2606,-253
202312,서울특별시 종로구,안국,승하차인원,08-09시 평균,3916,4715,-799
202312,서울특별시 종로구,안국,승하차인원,12-13시 평균,3007,3165,-159
202312,서울특별시 종로구,안국,승하차인원,18-19시 평균,4571,5258,-687
202312,서울특별시 종로구,안국,승하차인원,20-21시 평균,1721,1777,-56
202312,서울특별시 성북구,안암,승하차인원,시간당 평균,1168,1342,-173
202312,서울특별시 성북구,안암,승하차인원,08-09시 평균,1773,2311,-538
202312,서울특별시 성북구,안암,승하차인원,12-13시 평균,1294,1381,-87
202312,서울특별시 성북구,안암,승하차인원,18-19시 평균,1904,2324,-420
202312,서울특별시 성북구,안암,승하차인원,20-21시 평균,1133,1165,-32
202312,서울특별시 강동구,암사,승하차인원,시간당 평균,1562,1634,-72
202312,서울특별시 강동구,암사,승하차인원,08-09시 평균,3766,4324,-557
202312,서울특별시 강동구,암사,승하차인원,12-13시 평균,1477,1412,65
202312,서울특별시 강동구,암사,승하차인원,18-19시 평균,2917,3259,-342
202312,서울특별시 강동구,암사,승하차인원,20-21시 평균,1414,1451,-37
202312,서울특별시 강남구,압구정,승하차인원,시간당 평균,3055,3038,17
202312,서울특별시 강남구,압구정,승하차인원,08-09시 평균,5122,5760,-639
202312,서울특별시 강남구,압구정,승하차인원,12-13시 평균,3251,3020,231
202312,서울특별시 강남구,압구정,승하차인원,18-19시 평균,6412,6761,-349
202312,서울특별시 강남구,압구정,승하차인원,20-21시 평균,3083,3024,60
202312,서울특별시 강남구,압구정로데오,승하차인원,시간당 평균,1984,1942,42
202312,서울특별시 강남구,압구정로데오,승하차인원,08-09시 평균,2529,2897,-368
202312,서울특별시 강남구,압구정로데오,승하차인원,12-13시 평균,1897,1764,132
202312,서울특별시 강남구,압구정로데오,승하차인원,18-19시 평균,4682,4745,-63
202312,서울특별시 강남구,압구정로데오,승하차인원,20-21시 평균,2348,2261,87
202312,서울특별시 마포구,애오개,승하차인원,시간당 평균,585,619,-34
202312,서울특별시 마포구,애오개,승하차인원,08-09시 평균,1603,1833,-231
202312,서울특별시 마포구,애오개,승하차인원,12-13시 평균,565,557,8
202312,서울특별시 마포구,애오개,승하차인원,18-19시 평균,1327,1508,-182
202312,서울특별시 마포구,애오개,승하차인원,20-21시 평균,465,454,11
202312,서울특별시 중구,약수,승하차인원,시간당 평균,1513,1575,-62
202312,서울특별시 중구,약수,승하차인원,08-09시 평균,2933,3334,-401
202312,서울특별시 중구,약수,승하차인원,12-13시 평균,1624,1569,55
202312,서울특별시 중구,약수,승하차인원,18-19시 평균,3103,3393,-290
202312,서울특별시 중구,약수,승하차인원,20-21시 평균,1447,1455,-8
202312,서울특별시 중랑구,양원,승하차인원,시간당 평균,260,284,-24
202312,서울특별시 중랑구,양원,승하차인원,08-09시 평균,538,636,-97
202312,서울특별시 중랑구,양원,승하차인원,12-13시 평균,240,242,-2
202312,서울특별시 중랑구,양원,승하차인원,18-19시 평균,414,479,-65
202312,서울특별시 중랑구,양원,승하차인원,20-21시 평균,225,235,-10
202312,서울특별시 서초구,양재,승하차인원,시간당 평균,3366,3598,-232
202312,서울특별시 서초구,양재,승하차인원,08-09시 평균,8297,9699,-1402
202312,서울특별시 서초구,양재,승하차인원,12-13시 평균,2798,2778,20
202312,서울특별시 서초구,양재,승하차인원,18-19시 평균,8250,9318,-1068
202312,서울특별시 서초구,양재,승하차인원,20-21시 평균,3178,3361,-183
202312,서울특별시 양천구,양천구청,승하차인원,시간당 평균,626,665,-40
202312,서울특별시 양천구,양천구청,승하차인원,08-09시 평균,1215,1409,-194
202312,서울특별시 양천구,양천구청,승하차인원,12-13시 평균,609,624,-15
202312,서울특별시 양천구,양천구청,승하차인원,18-19시 평균,1190,1361,-171
202312,서울특별시 양천구,양천구청,승하차인원,20-21시 평균,568,590,-22
202312,서울특별시 강서구,양천향교,승하차인원,시간당 평균,878,942,-64
202312,서울특별시 강서구,양천향교,승하차인원,08-09시 평균,2219,2584,-365
202312,서울특별시 강서구,양천향교,승하차인원,12-13시 평균,795,805,-10
202312,서울특별시 강서구,양천향교,승하차인원,18-19시 평균,1895,2201,-306
202312,서울특별시 강서구,양천향교,승하차인원,20-21시 평균,761,786,-25
202312,서울특별시 영등포구,양평(5호선),승하차인원,시간당 평균,644,684,-41
202312,서울특별시 영등포구,양평(5호선),승하차인원,08-09시 평균,2095,2381,-286
202312,서울특별시 영등포구,양평(5호선),승하차인원,12-13시 평균,516,491,25
202312,서울특별시 영등포구,양평(5호선),승하차인원,18-19시 평균,1668,1936,-268
202312,서울특별시 영등포구,양평(5호선),승하차인원,20-21시 평균,538,561,-23
202312,서울특별시 광진구,어린이대공원,승하차인원,시간당 평균,1369,1626,-257
202312,서울특별시 광진구,어린이대공원,승하차인원,08-09시 평균,2771,3606,-835
202312,서울특별시 광진구,어린이대공원,승하차인원,12-13시 평균,1480,1732,-252
202312,서울특별시 광진구,어린이대공원,승하차인원,18-19시 평균,2494,2905,-410
202312,서울특별시 광진구,어린이대공원,승하차인원,20-21시 평균,1176,1305,-130
202312,서울특별시 강남구,언주,승하차인원,시간당 평균,1003,1079,-76
202312,서울특별시 강남구,언주,승하차인원,08-09시 평균,2353,2751,-398
202312,서울특별시 강남구,언주,승하차인원,12-13시 평균,926,912,14
202312,서울특별시 강남구,언주,승하차인원,18-19시 평균,2362,2760,-398
202312,서울특별시 강남구,언주,승하차인원,20-21시 평균,774,810,-36
202312,서울특별시 영등포구,여의나루,승하차인원,시간당 평균,1160,1260,-100
202312,서울특별시 영등포구,여의나루,승하차인원,08-09시 평균,2544,3024,-480
202312,서울특별시 영등포구,여의나루,승하차인원,12-13시 평균,1130,1081,49
202312,서울특별시 영등포구,여의나루,승하차인원,18-19시 평균,2669,3183,-513
202312,서울특별시 영등포구,여의나루,승하차인원,20-21시 평균,1158,1290,-132
202312,서울특별시 영등포구,여의도,승하차인원,시간당 평균,5087,5460,-373
202312,서울특별시 영등포구,여의도,승하차인원,08-09시 평균,12405,14654,-2250
202312,서울특별시 영등포구,여의도,승하차인원,12-13시 평균,4163,4176,-13
202312,서울특별시 영등포구,여의도,승하차인원,18-19시 평균,12492,14248,-1756
202312,서울특별시 영등포구,여의도,승하차인원,20-21시 평균,4936,4976,-40
202312,서울특별시 강남구,역삼,승하차인원,시간당 평균,4316,4850,-534
202312,서울특별시 강남구,역삼,승하차인원,08-09시 평균,10904,13447,-2543
202312,서울특별시 강남구,역삼,승하차인원,12-13시 평균,3434,3482,-47
202312,서울특별시 강남구,역삼,승하차인원,18-19시 평균,9832,11698,-1866
202312,서울특별시 강남구,역삼,승하차인원,20-21시 평균,3512,3865,-353
202312,서울특별시 은평구,역촌,승하차인원,시간당 평균,378,397,-19
202312,서울특별시 은평구,역촌,승하차인원,08-09시 평균,781,897,-116
202312,서울특별시 은평구,역촌,승하차인원,12-13시 평균,387,382,6
202312,서울특별시 은평구,역촌,승하차인원,18-19시 평균,737,812,-75
202312,서울특별시 은평구,역촌,승하차인원,20-21시 평균,345,350,-5
202312,서울특별시 은평구,연신내,승하차인원,시간당 평균,3081,3181,-100
202312,서울특별시 은평구,연신내,승하차인원,08-09시 평균,5498,6186,-688
202312,서울특별시 은평구,연신내,승하차인원,12-13시 평균,3407,3239,167
202312,서울특별시 은평구,연신내,승하차인원,18-19시 평균,5465,5985,-520
202312,서울특별시 은평구,연신내,승하차인원,20-21시 평균,2967,3037,-70
202312,서울특별시 강서구,염창,승하차인원,시간당 평균,1551,1652,-101
202312,서울특별시 강서구,염창,승하차인원,08-09시 평균,3298,3835,-537
202312,서울특별시 강서구,염창,승하차인원,12-13시 평균,1357,1326,31
202312,서울특별시 강서구,염창,승하차인원,18-19시 평균,3076,3500,-424
202312,서울특별시 강서구,염창,승하차인원,20-21시 평균,1588,1703,-115
202312,서울특별시 영등포구,영등포,승하차인원,시간당 평균,4291,4080,210
202312,서울특별시 영등포구,영등포,승하차인원,08-09시 평균,5746,6476,-730
202312,서울특별시 영등포구,영등포,승하차인원,12-13시 평균,5254,4658,596
202312,서울특별시 영등포구,영등포,승하차인원,18-19시 평균,9230,9327,-97
202312,서울특별시 영등포구,영등포,승하차인원,20-21시 평균,4892,4517,375
202312,서울특별시 영등포구,영등포구청,승하차인원,시간당 평균,2313,2448,-136
202312,서울특별시 영등포구,영등포구청,승하차인원,08-09시 평균,6403,7368,-965
202312,서울특별시 영등포구,영등포구청,승하차인원,12-13시 평균,2101,2073,28
202312,서울특별시 영등포구,영등포구청,승하차인원,18-19시 평균,5960,6803,-843
202312,서울특별시 영등포구,영등포구청,승하차인원,20-21시 평균,2007,2031,-24
202312,서울특별시 영등포구,영등포시장,승하차인원,시간당 평균,1053,1070,-17
202312,서울특별시 영등포구,영등포시장,승하차인원,08-09시 평균,2259,2575,-315
202312,서울특별시 영등포구,영등포시장,승하차인원,12-13시 평균,1204,1167,37
202312,서울특별시 영등포구,영등포시장,승하차인원,18-19시 평균,2441,2626,-185
202312,서울특별시 영등포구,영등포시장,승하차인원,20-21시 평균,899,862,37
202312,서울특별시 송파구,오금,승하차인원,시간당 평균,864,935,-71
202312,서울특별시 송파구,오금,승하차인원,08-09시 평균,2299,2679,-380
202312,서울특별시 송파구,오금,승하차인원,12-13시 평균,819,797,22
202312,서울특별시 송파구,오금,승하차인원,18-19시 평균,1754,1977,-223
202312,서울특별시 송파구,오금,승하차인원,20-21시 평균,683,748,-65
202312,서울특별시 구로구,오류동,승하차인원,시간당 평균,1016,1064,-48
202312,서울특별시 구로구,오류동,승하차인원,08-09시 평균,1802,2047,-245
202312,서울특별시 구로구,오류동,승하차인원,12-13시 평균,1101,1057,44
202312,서울특별시 구로구,오류동,승하차인원,18-19시 평균,1762,1921,-159
202312,서울특별시 구로구,오류동,승하차인원,20-21시 평균,930,1003,-73
202312,서울특별시 양천구,오목교,승하차인원,시간당 평균,1997,2061,-64
202312,서울특별시 양천구,오목교,승하차인원,08-09시 평균,3721,4211,-490
202312,서울특별시 양천구,오목교,승하차인원,12-13시 평균,2046,1974,71
202312,서울특별시 양천구,오목교,승하차인원,18-19시 평균,4483,4928,-445
202312,서울특별시 양천구,오목교,승하차인원,20-21시 평균,2169,2149,20
202312,서울특별시 성동구,옥수,승하차인원,시간당 평균,806,846,-41
202312,서울특별시 성동구,옥수,승하차인원,08-09시 평균,1363,1586,-223
202312,서울특별시 성동구,옥수,승하차인원,12-13시 평균,841,834,7
202312,서울특별시 성동구,옥수,승하차인원,18-19시 평균,1539,1692,-153
202312,서울특별시 성동구,옥수,승하차인원,20-21시 평균,816,859,-43
202312,서울특별시 구로구,온수,승하차인원,시간당 평균,1372,1521,-148
202312,서울특별시 구로구,온수,승하차인원,08-09시 평균,3171,3757,-586
202312,서울특별시 구로구,온수,승하차인원,12-13시 평균,1333,1371,-38
202312,서울특별시 구로구,온수,승하차인원,18-19시 평균,2540,2963,-423
202312,서울특별시 구로구,온수,승하차인원,20-21시 평균,1162,1250,-88
202312,서울특별시 송파구,올림픽공원,승하차인원,시간당 평균,1336,1406,-70
202312,서울특별시 송파구,올림픽공원,승하차인원,08-09시 평균,1725,2163,-438
202312,서울특별시 송파구,올림픽공원,승하차인원,12-13시 평균,1227,1309,-82
202312,서울특별시 송파구,올림픽공원,승하차인원,18-19시 평균,2225,2366,-141
202312,서울특별시 송파구,올림픽공원,승하차인원,20-21시 평균,2003,1437,566
202312,서울특별시 성동구,왕십리,승하차인원,시간당 평균,3431,3535,-104
202312,서울특별시 성동구,왕십리,승하차인원,08-09시 평균,4989,5819,-831
202312,서울특별시 성동구,왕십리,승하차인원,12-13시 평균,3525,3419,106
202312,서울특별시 성동구,왕십리,승하차인원,18-19시 평균,7374,7879,-505
202312,서울특별시 성동구,왕십리,승하차인원,20-21시 평균,3823,3895,-71
202312,서울특별시 동대문구,외대앞,승하차인원,시간당 평균,869,1008,-139
202312,서울특별시 동대문구,외대앞,승하차인원,08-09시 평균,1404,1890,-486
202312,서울특별시 동대문구,외대앞,승하차인원,12-13시 평균,1019,1176,-157
202312,서울특별시 동대문구,외대앞,승하차인원,18-19시 평균,1356,1627,-271
202312,서울특별시 동대문구,외대앞,승하차인원,20-21시 평균,795,892,-97
202312,서울특별시 성동구,용답,승하차인원,시간당 평균,265,288,-23
202312,서울특별시 성동구,용답,승하차인원,08-09시 평균,538,628,-90
202312,서울특별시 성동구,용답,승하차인원,12-13시 평균,274,282,-8
202312,서울특별시 성동구,용답,승하차인원,18-19시 평균,480,535,-55
202312,서울특별시 성동구,용답,승하차인원,20-21시 평균,229,246,-16
202312,서울특별시 동대문구,용두,승하차인원,시간당 평균,226,233,-7
202312,서울특별시 동대문구,용두,승하차인원,08-09시 평균,471,530,-60
202312,서울특별시 동대문구,용두,승하차인원,12-13시 평균,263,259,4
202312,서울특별시 동대문구,용두,승하차인원,18-19시 평균,452,478,-25
202312,서울특별시 동대문구,용두,승하차인원,20-21시 평균,180,173,7
202312,서울특별시 중랑구,용마산,승하차인원,시간당 평균,516,548,-32
202312,서울특별시 중랑구,용마산,승하차인원,08-09시 평균,1199,1376,-177
202312,서울특별시 중랑구,용마산,승하차인원,12-13시 평균,490,488,1
202312,서울특별시 중랑구,용마산,승하차인원,18-19시 평균,908,1014,-106
202312,서울특별시 중랑구,용마산,승하차인원,20-21시 평균,458,488,-30
202312,서울특별시 용산구,용산,승하차인원,시간당 평균,4138,4090,48
202312,서울특별시 용산구,용산,승하차인원,08-09시 평균,5577,6446,-869
202312,서울특별시 용산구,용산,승하차인원,12-13시 평균,4804,4336,468
202312,서울특별시 용산구,용산,승하차인원,18-19시 평균,8132,8641,-510
202312,서울특별시 용산구,용산,승하차인원,20-21시 평균,4899,4882,18
202312,서울특별시 강서구,우장산,승하차인원,시간당 평균,1306,1377,-71
202312,서울특별시 강서구,우장산,승하차인원,08-09시 평균,2563,2921,-358
202312,서울특별시 강서구,우장산,승하차인원,12-13시 평균,1427,1398,29
202312,서울특별시 강서구,우장산,승하차인원,18-19시 평균,2323,2596,-273
202312,서울특별시 강서구,우장산,승하차인원,20-21시 평균,1128,1158,-30
202312,서울특별시 노원구,월계,승하차인원,시간당 평균,615,686,-72
202312,서울특별시 노원구,월계,승하차인원,08-09시 평균,1163,1381,-217
202312,서울특별시 노원구,월계,승하차인원,12-13시 평균,737,786,-49
202312,서울특별시 노원구,월계,승하차인원,18-19시 평균,977,1142,-166
202312,서울특별시 노원구,월계,승하차인원,20-21시 평균,458,475,-17
202312,서울특별시 성북구,월곡,승하차인원,시간당 평균,1052,1170,-117
202312,서울특별시 성북구,월곡,승하차인원,08-09시 평균,2335,2797,-462
202312,서울특별시 성북구,월곡,승하차인원,12-13시 평균,1055,1091,-37
202312,서울특별시 성북구,월곡,승하차인원,18-19시 평균,2106,2457,-352
202312,서울특별시 성북구,월곡,승하차인원,20-21시 평균,922,1001,-79
202312,서울특별시 마포구,월드컵경기장,승하차인원,시간당 평균,405,685,-280
202312,서울특별시 마포구,월드컵경기장,승하차인원,08-09시 평균,546,683,-137
202312,서울특별시 마포구,월드컵경기장,승하차인원,12-13시 평균,586,742,-157
202312,서울특별시 마포구,월드컵경기장,승하차인원,18-19시 평균,664,1603,-938
