날짜,지역,역명,인원유형,시간대,시간대별하루평균(명),전월평균(명),전월대비(명) ±
202312,서울특별시 마포구,월드컵경기장,승하차인원,20-21시 평균,323,381,-58
202312,서울특별시 중구,을지로3가,승하차인원,시간당 평균,3283,3390,-107
202312,서울특별시 중구,을지로3가,승하차인원,08-09시 평균,8499,9749,-1250
202312,서울특별시 중구,을지로3가,승하차인원,12-13시 평균,2824,2570,254
202312,서울특별시 중구,을지로3가,승하차인원,18-19시 평균,8511,9493,-982
202312,서울특별시 중구,을지로3가,승하차인원,20-21시 평균,3037,2902,136
202312,서울특별시 중구,을지로4가,승하차인원,시간당 평균,1791,1934,-143
202312,서울특별시 중구,을지로4가,승하차인원,08-09시 평균,4227,4832,-605
202312,서울특별시 중구,을지로4가,승하차인원,12-13시 평균,1983,2057,-75
202312,서울특별시 중구,을지로4가,승하차인원,18-19시 평균,4059,4646,-587
202312,서울특별시 중구,을지로4가,승하차인원,20-21시 평균,1297,1322,-25
202312,서울특별시 중구,을지로입구,승하차인원,시간당 평균,4680,4630,50
202312,서울특별시 중구,을지로입구,승하차인원,08-09시 평균,10722,12584,-1861
202312,서울특별시 중구,을지로입구,승하차인원,12-13시 평균,4003,3732,272
202312,서울특별시 중구,을지로입구,승하차인원,18-19시 평균,12042,12423,-381
202312,서울특별시 중구,을지로입구,승하차인원,20-21시 평균,6060,5453,607
202312,서울특별시 성동구,응봉,승하차인원,시간당 평균,159,171,-12
202312,서울특별시 성동구,응봉,승하차인원,08-09시 평균,302,354,-52
202312,서울특별시 성동구,응봉,승하차인원,12-13시 평균,154,157,-3
202312,서울특별시 성동구,응봉,승하차인원,18-19시 평균,249,274,-25
202312,서울특별시 성동구,응봉,승하차인원,20-21시 평균,131,144,-12
202312,서울특별시 은평구,응암,승하차인원,시간당 평균,1585,1653,-68
202312,서울특별시 은평구,응암,승하차인원,08-09시 평균,3338,3787,-448
202312,서울특별시 은평구,응암,승하차인원,12-13시 평균,1571,1520,50
202312,서울특별시 은평구,응암,승하차인원,18-19시 평균,3066,3403,-336
202312,서울특별시 은평구,응암,승하차인원,20-21시 평균,1540,1602,-62
202312,서울특별시 마포구,이대,승하차인원,시간당 평균,1517,1744,-227
202312,서울특별시 마포구,이대,승하차인원,08-09시 평균,2429,2884,-455
202312,서울특별시 마포구,이대,승하차인원,12-13시 평균,1919,2222,-303
202312,서울특별시 마포구,이대,승하차인원,18-19시 평균,2698,3177,-479
202312,서울특별시 마포구,이대,승하차인원,20-21시 평균,1431,1601,-170
202312,서울특별시 용산구,이촌,승하차인원,시간당 평균,1166,1182,-16
202312,서울특별시 용산구,이촌,승하차인원,08-09시 평균,1891,2210,-319
202312,서울특별시 용산구,이촌,승하차인원,12-13시 평균,1652,1451,202
202312,서울특별시 용산구,이촌,승하차인원,18-19시 평균,2070,2203,-134
202312,서울특별시 용산구,이촌,승하차인원,20-21시 평균,816,877,-61
202312,서울특별시 용산구,이태원,승하차인원,시간당 평균,1229,1194,35
202312,서울특별시 용산구,이태원,승하차인원,08-09시 평균,1239,1511,-272
202312,서울특별시 용산구,이태원,승하차인원,12-13시 평균,1120,1085,35
202312,서울특별시 용산구,이태원,승하차인원,18-19시 평균,2530,2560,-30
202312,서울특별시 용산구,이태원,승하차인원,20-21시 평균,1617,1545,72
202312,서울특별시 강남구,일원,승하차인원,시간당 평균,957,1024,-67
202312,서울특별시 강남구,일원,승하차인원,08-09시 평균,1619,1879,-260
202312,서울특별시 강남구,일원,승하차인원,12-13시 평균,1171,1205,-35
202312,서울특별시 강남구,일원,승하차인원,18-19시 평균,1321,1472,-151
202312,서울특별시 강남구,일원,승하차인원,20-21시 평균,601,657,-56
202312,서울특별시 송파구,잠실,승하차인원,시간당 평균,9924,9173,751
202312,서울특별시 송파구,잠실,승하차인원,08-09시 평균,13561,15225,-1664
202312,서울특별시 송파구,잠실,승하차인원,12-13시 평균,10041,8719,1322
202312,서울특별시 송파구,잠실,승하차인원,18-19시 평균,21011,20739,272
202312,서울특별시 송파구,잠실,승하차인원,20-21시 평균,12412,11138,1275
202312,서울특별시 송파구,잠실나루,승하차인원,시간당 평균,1294,1399,-105
202312,서울특별시 송파구,잠실나루,승하차인원,08-09시 평균,2643,3082,-439
202312,서울특별시 송파구,잠실나루,승하차인원,12-13시 평균,1525,1569,-43
202312,서울특별시 송파구,잠실나루,승하차인원,18-19시 평균,2158,2479,-321
202312,서울특별시 송파구,잠실나루,승하차인원,20-21시 평균,948,1036,-88
202312,서울특별시 송파구,잠실새내,승하차인원,시간당 평균,2181,2196,-15
202312,서울특별시 송파구,잠실새내,승하차인원,08-09시 평균,3445,3984,-539
202312,서울특별시 송파구,잠실새내,승하차인원,12-13시 평균,2299,2218,81
202312,서울특별시 송파구,잠실새내,승하차인원,18-19시 평균,4390,4661,-271
202312,서울특별시 송파구,잠실새내,승하차인원,20-21시 평균,2268,2212,56
202312,서울특별시 서초구,잠원,승하차인원,시간당 평균,442,469,-27
202312,서울특별시 서초구,잠원,승하차인원,08-09시 평균,852,1032,-180
202312,서울특별시 서초구,잠원,승하차인원,12-13시 평균,476,489,-13
202312,서울특별시 서초구,잠원,승하차인원,18-19시 평균,723,794,-71
202312,서울특별시 서초구,잠원,승하차인원,20-21시 평균,339,342,-3
202312,서울특별시 동작구,장승배기,승하차인원,시간당 평균,816,858,-42
202312,서울특별시 동작구,장승배기,승하차인원,08-09시 평균,1732,1976,-244
202312,서울특별시 동작구,장승배기,승하차인원,12-13시 평균,889,841,48
202312,서울특별시 동작구,장승배기,승하차인원,18-19시 평균,1479,1654,-175
202312,서울특별시 동작구,장승배기,승하차인원,20-21시 평균,682,714,-31
202312,서울특별시 송파구,장지,승하차인원,시간당 평균,1507,1561,-54
202312,서울특별시 송파구,장지,승하차인원,08-09시 평균,3130,3623,-493
202312,서울특별시 송파구,장지,승하차인원,12-13시 평균,1436,1379,56
202312,서울특별시 송파구,장지,승하차인원,18-19시 평균,3154,3412,-259
202312,서울특별시 송파구,장지,승하차인원,20-21시 평균,1439,1481,-42
202312,서울특별시 동대문구,장한평,승하차인원,시간당 평균,1674,1757,-83
202312,서울특별시 동대문구,장한평,승하차인원,08-09시 평균,4355,5019,-664
202312,서울특별시 동대문구,장한평,승하차인원,12-13시 평균,1480,1441,39
202312,서울특별시 동대문구,장한평,승하차인원,18-19시 평균,4014,4455,-441
202312,서울특별시 동대문구,장한평,승하차인원,20-21시 평균,1443,1448,-5
202312,서울특별시 성북구,정릉,승하차인원,시간당 평균,428,455,-27
202312,서울특별시 성북구,정릉,승하차인원,08-09시 평균,743,871,-128
202312,서울특별시 성북구,정릉,승하차인원,12-13시 평균,514,509,6
202312,서울특별시 성북구,정릉,승하차인원,18-19시 평균,778,872,-94
202312,서울특별시 성북구,정릉,승하차인원,20-21시 평균,353,373,-20
202312,서울특별시 동대문구,제기동,승하차인원,시간당 평균,1504,1597,-93
202312,서울특별시 동대문구,제기동,승하차인원,08-09시 평균,2053,2362,-309
202312,서울특별시 동대문구,제기동,승하차인원,12-13시 평균,2653,2799,-146
202312,서울특별시 동대문구,제기동,승하차인원,18-19시 평균,1982,2150,-168
202312,서울특별시 동대문구,제기동,승하차인원,20-21시 평균,808,829,-22
202312,서울특별시 종로구,종각,승하차인원,시간당 평균,3547,3547,-1
202312,서울특별시 종로구,종각,승하차인원,08-09시 평균,8225,9724,-1499
202312,서울특별시 종로구,종각,승하차인원,12-13시 평균,3141,2878,263
202312,서울특별시 종로구,종각,승하차인원,18-19시 평균,8811,9506,-695
202312,서울특별시 종로구,종각,승하차인원,20-21시 평균,3705,3226,478
202312,서울특별시 종로구,종로3가,승하차인원,시간당 평균,4813,4811,3
202312,서울특별시 종로구,종로3가,승하차인원,08-09시 평균,5197,6063,-866
202312,서울특별시 종로구,종로3가,승하차인원,12-13시 평균,6861,6417,444
202312,서울특별시 종로구,종로3가,승하차인원,18-19시 평균,9898,10560,-662
202312,서울특별시 종로구,종로3가,승하차인원,20-21시 평균,4499,4280,220
202312,서울특별시 종로구,종로5가,승하차인원,시간당 평균,2222,2350,-129
202312,서울특별시 종로구,종로5가,승하차인원,08-09시 평균,3214,3765,-551
202312,서울특별시 종로구,종로5가,승하차인원,12-13시 평균,3546,3513,33
202312,서울특별시 종로구,종로5가,승하차인원,18-19시 평균,4101,4587,-485
202312,서울특별시 종로구,종로5가,승하차인원,20-21시 평균,1519,1593,-73
202312,서울특별시 송파구,종합운동장,승하차인원,시간당 평균,1386,1605,-218
202312,서울특별시 송파구,종합운동장,승하차인원,08-09시 평균,2199,2641,-442
202312,서울특별시 송파구,종합운동장,승하차인원,12-13시 평균,1273,1529,-256
202312,서울특별시 송파구,종합운동장,승하차인원,18-19시 평균,2996,3773,-778
202312,서울특별시 송파구,종합운동장,승하차인원,20-21시 평균,1220,1173,46
202312,서울특별시 노원구,중계,승하차인원,시간당 평균,1250,1356,-106
202312,서울특별시 노원구,중계,승하차인원,08-09시 평균,2880,3309,-429
202312,서울특별시 노원구,중계,승하차인원,12-13시 평균,1291,1364,-73
202312,서울특별시 노원구,중계,승하차인원,18-19시 평균,1987,2263,-277
202312,서울특별시 노원구,중계,승하차인원,20-21시 평균,1088,1178,-89
202312,서울특별시 광진구,중곡,승하차인원,시간당 평균,962,1004,-42
202312,서울특별시 광진구,중곡,승하차인원,08-09시 평균,2325,2630,-305
202312,서울특별시 광진구,중곡,승하차인원,12-13시 평균,954,894,60
202312,서울특별시 광진구,중곡,승하차인원,18-19시 평균,1805,1975,-170
202312,서울특별시 광진구,중곡,승하차인원,20-21시 평균,842,847,-4
202312,서울특별시 중랑구,중랑,승하차인원,시간당 평균,488,512,-25
202312,서울특별시 중랑구,중랑,승하차인원,08-09시 평균,811,923,-112
202312,서울특별시 중랑구,중랑,승하차인원,12-13시 평균,495,491,4
202312,서울특별시 중랑구,중랑,승하차인원,18-19시 평균,863,953,-91
202312,서울특별시 중랑구,중랑,승하차인원,20-21시 평균,455,493,-38
202312,서울특별시 강동구,중앙보훈병원,승하차인원,시간당 평균,946,1032,-86
202312,서울특별시 강동구,중앙보훈병원,승하차인원,08-09시 평균,2097,2461,-364
202312,서울특별시 강동구,중앙보훈병원,승하차인원,12-13시 평균,958,985,-27
202312,서울특별시 강동구,중앙보훈병원,승하차인원,18-19시 평균,1545,1844,-299
202312,서울특별시 강동구,중앙보훈병원,승하차인원,20-21시 평균,739,794,-55
202312,서울특별시 중랑구,중화,승하차인원,시간당 평균,941,995,-54
202312,서울특별시 중랑구,중화,승하차인원,08-09시 평균,2120,2399,-279
202312,서울특별시 중랑구,중화,승하차인원,12-13시 평균,911,910,1
202312,서울특별시 중랑구,중화,승하차인원,18-19시 평균,1757,1924,-167
202312,서울특별시 중랑구,중화,승하차인원,20-21시 평균,878,931,-53
202312,서울특별시 강서구,증미,승하차인원,시간당 평균,652,703,-51
202312,서울특별시 강서구,증미,승하차인원,08-09시 평균,2186,2520,-334
202312,서울특별시 강서구,증미,승하차인원,12-13시 평균,526,505,21
202312,서울특별시 강서구,증미,승하차인원,18-19시 평균,1688,1989,-301
202312,서울특별시 강서구,증미,승하차인원,20-21시 평균,487,515,-28
202312,서울특별시 은평구,증산,승하차인원,시간당 평균,894,942,-47
202312,서울특별시 은평구,증산,승하차인원,08-09시 평균,1827,2101,-274
202312,서울특별시 은평구,증산,승하차인원,12-13시 평균,884,867,17
202312,서울특별시 은평구,증산,승하차인원,18-19시 평균,1692,1887,-195
202312,서울특별시 은평구,증산,승하차인원,20-21시 평균,808,859,-50
202312,서울특별시 도봉구,창동,승하차인원,시간당 평균,2435,2505,-70
202312,서울특별시 도봉구,창동,승하차인원,08-09시 평균,3791,4243,-452
202312,서울특별시 도봉구,창동,승하차인원,12-13시 평균,2721,2649,72
202312,서울특별시 도봉구,창동,승하차인원,18-19시 평균,4426,4773,-347
202312,서울특별시 도봉구,창동,승하차인원,20-21시 평균,2217,2266,-49
202312,서울특별시 종로구,창신,승하차인원,시간당 평균,291,317,-26
202312,서울특별시 종로구,창신,승하차인원,08-09시 평균,693,815,-122
202312,서울특별시 종로구,창신,승하차인원,12-13시 평균,271,283,-12
202312,서울특별시 종로구,창신,승하차인원,18-19시 평균,435,500,-66
202312,서울특별시 종로구,창신,승하차인원,20-21시 평균,237,269,-32
202312,서울특별시 구로구,천왕,승하차인원,시간당 평균,980,1053,-73
202312,서울특별시 구로구,천왕,승하차인원,08-09시 평균,2347,2696,-349
202312,서울특별시 구로구,천왕,승하차인원,12-13시 평균,898,892,6
202312,서울특별시 구로구,천왕,승하차인원,18-19시 평균,1863,2150,-287
202312,서울특별시 구로구,천왕,승하차인원,20-21시 평균,855,899,-44
202312,서울특별시 강동구,천호,승하차인원,시간당 평균,3316,3336,-20
202312,서울특별시 강동구,천호,승하차인원,08-09시 평균,5158,5862,-703
202312,서울특별시 강동구,천호,승하차인원,12-13시 평균,3578,3382,195
202312,서울특별시 강동구,천호,승하차인원,18-19시 평균,6962,7297,-335
202312,서울특별시 강동구,천호,승하차인원,20-21시 평균,3404,3377,27
202312,서울특별시 중구,청구,승하차인원,시간당 평균,671,712,-41
202312,서울특별시 중구,청구,승하차인원,08-09시 평균,1775,2058,-282
202312,서울특별시 중구,청구,승하차인원,12-13시 평균,619,622,-3
202312,서울특별시 중구,청구,승하차인원,18-19시 평균,1445,1625,-180
202312,서울특별시 중구,청구,승하차인원,20-21시 평균,593,622,-29
202312,서울특별시 강남구,청담,승하차인원,시간당 평균,1676,1855,-179
202312,서울특별시 강남구,청담,승하차인원,08-09시 평균,4719,5506,-787
202312,서울특별시 강남구,청담,승하차인원,12-13시 평균,1393,1386,7
202312,서울특별시 강남구,청담,승하차인원,18-19시 평균,3833,4578,-745
202312,서울특별시 강남구,청담,승하차인원,20-21시 평균,1246,1382,-136
202312,서울특별시 동대문구,청량리,승하차인원,시간당 평균,3732,3775,-43
202312,서울특별시 동대문구,청량리,승하차인원,08-09시 평균,5078,5759,-681
202312,서울특별시 동대문구,청량리,승하차인원,12-13시 평균,5344,5109,235
202312,서울특별시 동대문구,청량리,승하차인원,18-19시 평균,6219,6710,-491
202312,서울특별시 동대문구,청량리,승하차인원,20-21시 평균,3073,3029,45
202312,서울특별시 동작구,총신대입구,승하차인원,시간당 평균,3270,3350,-80
202312,서울특별시 동작구,총신대입구,승하차인원,08-09시 평균,5792,6642,-850
202312,서울특별시 동작구,총신대입구,승하차인원,12-13시 평균,3479,3292,187
202312,서울특별시 동작구,총신대입구,승하차인원,18-19시 평균,6936,7610,-674
202312,서울특별시 동작구,총신대입구,승하차인원,20-21시 평균,3248,3298,-50
202312,서울특별시 중구,충무로,승하차인원,시간당 평균,2693,2975,-282
202312,서울특별시 중구,충무로,승하차인원,08-09시 평균,5947,7111,-1164
202312,서울특별시 중구,충무로,승하차인원,12-13시 평균,2686,2800,-114
202312,서울특별시 중구,충무로,승하차인원,18-19시 평균,6259,7208,-949
202312,서울특별시 중구,충무로,승하차인원,20-21시 평균,2496,2731,-235
202312,서울특별시 서대문구,충정로,승하차인원,시간당 평균,1310,1412,-102
202312,서울특별시 서대문구,충정로,승하차인원,08-09시 평균,3844,4402,-558
202312,서울특별시 서대문구,충정로,승하차인원,12-13시 평균,1125,1162,-38
202312,서울특별시 서대문구,충정로,승하차인원,18-19시 평균,3275,3781,-506
202312,서울특별시 서대문구,충정로,승하차인원,20-21시 평균,1063,1042,21
202312,서울특별시 노원구,태릉입구,승하차인원,시간당 평균,1337,1443,-106
202312,서울특별시 노원구,태릉입구,승하차인원,08-09시 평균,2399,2872,-473
202312,서울특별시 노원구,태릉입구,승하차인원,12-13시 평균,1399,1444,-44
202312,서울특별시 노원구,태릉입구,승하차인원,18-19시 평균,2483,2831,-348
202312,서울특별시 노원구,태릉입구,승하차인원,20-21시 평균,1270,1350,-81
202312,서울특별시 노원구,하계,승하차인원,시간당 평균,1592,1704,-112
202312,서울특별시 노원구,하계,승하차인원,08-09시 평균,3066,3542,-476
202312,서울특별시 노원구,하계,승하차인원,12-13시 평균,1770,1765,5
202312,서울특별시 노원구,하계,승하차인원,18-19시 평균,2656,2977,-321
202312,서울특별시 노원구,하계,승하차인원,20-21시 평균,1439,1545,-106
202312,서울특별시 강남구,학동,승하차인원,시간당 평균,1994,2204,-210
202312,서울특별시 강남구,학동,승하차인원,08-09시 평균,5650,6500,-850
202312,서울특별시 강남구,학동,승하차인원,12-13시 평균,1445,1467,-22
202312,서울특별시 강남구,학동,승하차인원,18-19시 평균,5367,6355,-988
202312,서울특별시 강남구,학동,승하차인원,20-21시 평균,1519,1637,-117
202312,서울특별시 강남구,학여울,승하차인원,시간당 평균,241,233,9
202312,서울특별시 강남구,학여울,승하차인원,08-09시 평균,421,491,-69
202312,서울특별시 강남구,학여울,승하차인원,12-13시 평균,343,281,62
202312,서울특별시 강남구,학여울,승하차인원,18-19시 평균,410,435,-25
202312,서울특별시 강남구,학여울,승하차인원,20-21시 평균,142,154,-13
202312,서울특별시 용산구,한강진,승하차인원,시간당 평균,1015,1004,11
202312,서울특별시 용산구,한강진,승하차인원,08-09시 평균,1365,1643,-278
202312,서울특별시 용산구,한강진,승하차인원,12-13시 평균,971,923,48
202312,서울특별시 용산구,한강진,승하차인원,18-19시 평균,2270,2413,-143
202312,서울특별시 용산구,한강진,승하차인원,20-21시 평균,1061,959,102
202312,서울특별시 용산구,한남,승하차인원,시간당 평균,353,379,-26
202312,서울특별시 용산구,한남,승하차인원,08-09시 평균,605,697,-92
202312,서울특별시 용산구,한남,승하차인원,12-13시 평균,369,373,-5
202312,서울특별시 용산구,한남,승하차인원,18-19시 평균,675,768,-93
202312,서울특별시 용산구,한남,승하차인원,20-21시 평균,274,275,-1
202312,서울특별시 성북구,한성대입구,승하차인원,시간당 평균,1260,1369,-108
202312,서울특별시 성북구,한성대입구,승하차인원,08-09시 평균,2036,2410,-375
202312,서울특별시 성북구,한성대입구,승하차인원,12-13시 평균,1469,1545,-76
202312,서울특별시 성북구,한성대입구,승하차인원,18-19시 평균,2161,2389,-228
202312,서울특별시 성북구,한성대입구,승하차인원,20-21시 평균,1115,1264,-150
202312,서울특별시 송파구,한성백제,승하차인원,시간당 평균,257,269,-12
202312,서울특별시 송파구,한성백제,승하차인원,08-09시 평균,545,633,-88
202312,서울특별시 송파구,한성백제,승하차인원,12-13시 평균,268,265,4
202312,서울특별시 송파구,한성백제,승하차인원,18-19시 평균,521,568,-46
202312,서울특별시 송파구,한성백제,승하차인원,20-21시 평균,222,228,-6
202312,서울특별시 성동구,한양대,승하차인원,시간당 평균,984,1308,-325
202312,서울특별시 성동구,한양대,승하차인원,08-09시 평균,1910,2678,-768
202312,서울특별시 성동구,한양대,승하차인원,12-13시 평균,1479,2052,-573
202312,서울특별시 성동구,한양대,승하차인원,18-19시 평균,1637,2267,-630
202312,서울특별시 성동구,한양대,승하차인원,20-21시 평균,654,834,-180
202312,서울특별시 강남구,한티,승하차인원,시간당 평균,1402,1550,-148
202312,서울특별시 강남구,한티,승하차인원,08-09시 평균,2360,2765,-405
202312,서울특별시 강남구,한티,승하차인원,12-13시 평균,1528,1665,-138
202312,서울특별시 강남구,한티,승하차인원,18-19시 평균,2670,3082,-412
202312,서울특별시 강남구,한티,승하차인원,20-21시 평균,1529,1609,-80
202312,서울특별시 마포구,합정,승하차인원,시간당 평균,4554,4570,-17
202312,서울특별시 마포구,합정,승하차인원,08-09시 평균,6449,7444,-995
202312,서울특별시 마포구,합정,승하차인원,12-13시 평균,4450,4160,290
202312,서울특별시 마포구,합정,승하차인원,18-19시 평균,10617,11278,-661
202312,서울특별시 마포구,합정,승하차인원,20-21시 평균,5191,5194,-3
202312,서울특별시 성동구,행당,승하차인원,시간당 평균,689,725,-36
202312,서울특별시 성동구,행당,승하차인원,08-09시 평균,1654,1921,-267
202312,서울특별시 성동구,행당,승하차인원,12-13시 평균,674,660,14
202312,서울특별시 성동구,행당,승하차인원,18-19시 평균,1313,1453,-140
202312,서울특별시 성동구,행당,승하차인원,20-21시 평균,609,628,-18
202312,서울특별시 종로구,혜화,승하차인원,시간당 평균,3734,3680,55
202312,서울특별시 종로구,혜화,승하차인원,08-09시 평균,4542,5138,-595
202312,서울특별시 종로구,혜화,승하차인원,12-13시 평균,4646,4341,305
202312,서울특별시 종로구,혜화,승하차인원,18-19시 평균,6907,7269,-362
202312,서울특별시 종로구,혜화,승하차인원,20-21시 평균,3537,3358,179
202312,서울특별시 마포구,홍대입구,승하차인원,시간당 평균,8956,8545,411
202312,서울특별시 마포구,홍대입구,승하차인원,08-09시 평균,7254,8392,-1138
202312,서울특별시 마포구,홍대입구,승하차인원,12-13시 평균,10067,8902,1165
202312,서울특별시 마포구,홍대입구,승하차인원,18-19시 평균,18317,18485,-169
202312,서울특별시 마포구,홍대입구,승하차인원,20-21시 평균,11403,10829,574
202312,서울특별시 서대문구,홍제,승하차인원,시간당 평균,1616,1713,-96
202312,서울특별시 서대문구,홍제,승하차인원,08-09시 평균,3014,3488,-474
202312,서울특별시 서대문구,홍제,승하차인원,12-13시 평균,1826,1793,33
202312,서울특별시 서대문구,홍제,승하차인원,18-19시 평균,2872,3213,-341
202312,서울특별시 서대문구,홍제,승하차인원,20-21시 평균,1423,1522,-100
202312,서울특별시 강북구,화계,승하차인원,시간당 평균,314,331,-17
202312,서울특별시 강북구,화계,승하차인원,08-09시 평균,607,709,-102
202312,서울특별시 강북구,화계,승하차인원,12-13시 평균,433,450,-17
202312,서울특별시 강북구,화계,승하차인원,18-19시 평균,461,504,-43
202312,서울특별시 강북구,화계,승하차인원,20-21시 평균,250,256,-6
202312,서울특별시 강서구,화곡,승하차인원,시간당 평균,2487,2595,-108
202312,서울특별시 강서구,화곡,승하차인원,08-09시 평균,5556,6361,-804
202312,서울특별시 강서구,화곡,승하차인원,12-13시 평균,2319,2226,93
202312,서울특별시 강서구,화곡,승하차인원,18-19시 평균,5104,5693,-589
202312,서울특별시 강서구,화곡,승하차인원,20-21시 평균,2347,2439,-92
202312,서울특별시 노원구,화랑대,승하차인원,시간당 평균,951,1065,-114
202312,서울특별시 노원구,화랑대,승하차인원,08-09시 평균,2227,2739,-512
202312,서울특별시 노원구,화랑대,승하차인원,12-13시 평균,879,920,-41
202312,서울특별시 노원구,화랑대,승하차인원,18-19시 평균,1615,1891,-275
202312,서울특별시 노원구,화랑대,승하차인원,20-21시 평균,780,849,-70
202312,서울특별시 동대문구,회기,승하차인원,시간당 평균,2405,2679,-273
202312,서울특별시 동대문구,회기,승하차인원,08-09시 평균,3993,4890,-897
202312,서울특별시 동대문구,회기,승하차인원,12-13시 평균,2732,2888,-155
202312,서울특별시 동대문구,회기,승하차인원,18-19시 평균,4117,4886,-768
202312,서울특별시 동대문구,회기,승하차인원,20-21시 평균,2254,2434,-180
202312,서울특별시 중구,회현,승하차인원,시간당 평균,2604,2606,-2
202312,서울특별시 중구,회현,승하차인원,08-09시 평균,4498,5184,-686
202312,서울특별시 중구,회현,승하차인원,12-13시 평균,3305,3357,-52
202312,서울특별시 중구,회현,승하차인원,18-19시 평균,5460,5303,157
202312,서울특별시 중구,회현,승하차인원,20-21시 평균,2699,2304,395
202312,서울특별시 용산구,효창공원앞,승하차인원,시간당 평균,932,1022,-90
202312,서울특별시 용산구,효창공원앞,승하차인원,08-09시 평균,2411,2861,-449
202312,서울특별시 용산구,효창공원앞,승하차인원,12-13시 평균,911,937,-27
202312,서울특별시 용산구,효창공원앞,승하차인원,18-19시 평균,2114,2441,-327
202312,서울특별시 용산구,효창공원앞,승하차인원,20-21시 평균,766,831,-65
202312,서울특별시 동작구,흑석,승하차인원,시간당 평균,851,975,-124
202312,서울특별시 동작구,흑석,승하차인원,08-09시 평균,1470,1858,-388
202312,서울특별시 동작구,흑석,승하차인원,12-13시 평균,995,1274,-279
202312,서울특별시 동작구,흑석,승하차인원,18-19시 평균,1510,1810,-300
202312,서울특별시 동작구,흑석,승하차인원,20-21시 평균,740,833,-93
