날짜,지역,항목,인원유형,월 총(명),버스+지하철 월합(명),하루평균(명)
202312,강남구,지하철,승하차인원,36890691,54086002,1190022
202312,강남구,버스,승하차인원,17195311,,554687
202311,강남구,지하철,승하차인원,37627599,55186543,1254253
202311,강남구,버스,승하차인원,17558944,,585298
202310,강남구,지하철,승하차인원,35565516,52505409,1147275
202310,강남구,버스,승하차인원,16939893,,546448
202309,강남구,지하철,승하차인원,34360581,51055794,1145353
202309,강남구,버스,승하차인원,16695213,,556507
202308,강남구,지하철,승하차인원,36106989,53953589,1164742
202308,강남구,버스,승하차인원,17846600,,575697
202307,강남구,지하철,승하차인원,35719474,53868751,1152241
202307,강남구,버스,승하차인원,18149277,,585461
202306,강남구,지하철,승하차인원,35072804,52739206,1169093
202306,강남구,버스,승하차인원,17666402,,588880
202305,강남구,지하철,승하차인원,36394072,53732041,1174002
202305,강남구,버스,승하차인원,17337969,,559289
202304,강남구,지하철,승하차인원,35868513,52749554,1195617
202304,강남구,버스,승하차인원,16881041,,562701
202303,강남구,지하철,승하차인원,38107973,55952849,1229289
202303,강남구,버스,승하차인원,17844876,,575641
202302,강남구,지하철,승하차인원,34682327,50772620,1238655
202302,강남구,버스,승하차인원,16090293,,574653
202301,강남구,지하철,승하차인원,33726731,49599682,1087959
202301,강남구,버스,승하차인원,15872951,,512031
202312,강동구,지하철,승하차인원,9429734,15510741,304185
202312,강동구,버스,승하차인원,6081007,,196162
202311,강동구,지하철,승하차인원,9402690,15452760,313423
202311,강동구,버스,승하차인원,6050070,,201669
202310,강동구,지하철,승하차인원,9214898,15141559,297255
202310,강동구,버스,승하차인원,5926661,,191183
202309,강동구,지하철,승하차인원,8780924,14650917,292697
202309,강동구,버스,승하차인원,5869993,,195666
202308,강동구,지하철,승하차인원,8914234,15040540,287556
202308,강동구,버스,승하차인원,6126306,,197623
202307,강동구,지하철,승하차인원,8730818,14921386,281639
202307,강동구,버스,승하차인원,6190568,,199696
202306,강동구,지하철,승하차인원,8798763,14879390,293292
202306,강동구,버스,승하차인원,6080627,,202688
202305,강동구,지하철,승하차인원,9301357,15316769,300044
202305,강동구,버스,승하차인원,6015412,,194046
202304,강동구,지하철,승하차인원,9112666,15025025,303756
202304,강동구,버스,승하차인원,5912359,,197079
202303,강동구,지하철,승하차인원,9628263,15844615,310589
202303,강동구,버스,승하차인원,6216352,,200527
202302,강동구,지하철,승하차인원,8497290,13990014,303475
202302,강동구,버스,승하차인원,5492724,,196169
202301,강동구,지하철,승하차인원,8349722,13855219,269346
202301,강동구,버스,승하차인원,5505497,,177597
202312,강북구,지하철,승하차인원,6119099,15949843,197390
202312,강북구,버스,승하차인원,9830744,,317121
202311,강북구,지하철,승하차인원,6189540,15944504,206318
202311,강북구,버스,승하차인원,9754964,,325165
202310,강북구,지하철,승하차인원,6221879,16003695,200706
202310,강북구,버스,승하차인원,9781816,,315542
202309,강북구,지하철,승하차인원,5918646,15597658,197288
202309,강북구,버스,승하차인원,9679012,,322634
202308,강북구,지하철,승하차인원,5791264,15685051,186815
202308,강북구,버스,승하차인원,9893787,,319154
202307,강북구,지하철,승하차인원,5678265,15707861,183170
202307,강북구,버스,승하차인원,10029596,,323535
202306,강북구,지하철,승하차인원,5828628,15765074,194288
202306,강북구,버스,승하차인원,9936446,,331215
202305,강북구,지하철,승하차인원,6322611,16495385,203955
202305,강북구,버스,승하차인원,10172774,,328154
202304,강북구,지하철,승하차인원,6122129,15938736,204071
202304,강북구,버스,승하차인원,9816607,,327220
202303,강북구,지하철,승하차인원,6458734,16637214,208346
202303,강북구,버스,승하차인원,10178480,,328338
202302,강북구,지하철,승하차인원,5505680,14311475,196631
202302,강북구,버스,승하차인원,8805795,,314493
202301,강북구,지하철,승하차인원,5437757,14462315,175412
202301,강북구,버스,승하차인원,9024558,,291115
202312,강서구,지하철,승하차인원,15040817,24616039,485188
202312,강서구,버스,승하차인원,9575222,,308878
202311,강서구,지하철,승하차인원,15199919,24705320,506664
202311,강서구,버스,승하차인원,9505401,,316847
202310,강서구,지하철,승하차인원,14879252,24149410,479976
202310,강서구,버스,승하차인원,9270158,,299037
202309,강서구,지하철,승하차인원,14136176,23385795,471206
202309,강서구,버스,승하차인원,9249619,,308321
202308,강서구,지하철,승하차인원,14383300,24165358,463977
202308,강서구,버스,승하차인원,9782058,,315550
202307,강서구,지하철,승하차인원,14064277,23980317,453686
202307,강서구,버스,승하차인원,9916040,,319872
202306,강서구,지하철,승하차인원,14020725,23714957,467358
202306,강서구,버스,승하차인원,9694232,,323141
202305,강서구,지하철,승하차인원,14742453,24412042,475563
202305,강서구,버스,승하차인원,9669589,,311922
202304,강서구,지하철,승하차인원,14429090,23886838,480970
202304,강서구,버스,승하차인원,9457748,,315258
202303,강서구,지하철,승하차인원,15087957,25018185,486708
202303,강서구,버스,승하차인원,9930228,,320330
202302,강서구,지하철,승하차인원,13411258,22210796,478974
202302,강서구,버스,승하차인원,8799538,,314269
202301,강서구,지하철,승하차인원,13272664,22144772,428150
202301,강서구,버스,승하차인원,8872108,,286197
202312,관악구,지하철,승하차인원,10063194,25138879,324619
202312,관악구,버스,승하차인원,15075685,,486312
202311,관악구,지하철,승하차인원,10151658,25463643,338389
202311,관악구,버스,승하차인원,15311985,,510400
202310,관악구,지하철,승하차인원,10061552,25213034,324566
202310,관악구,버스,승하차인원,15151482,,488757
202309,관악구,지하철,승하차인원,9603761,24564001,320125
202309,관악구,버스,승하차인원,14960240,,498675
202308,관악구,지하철,승하차인원,9745981,24892132,314386
202308,관악구,버스,승하차인원,15146151,,488586
202307,관악구,지하철,승하차인원,9678908,25166739,312223
202307,관악구,버스,승하차인원,15487831,,499607
202306,관악구,지하철,승하차인원,9812886,25259492,327096
202306,관악구,버스,승하차인원,15446606,,514887
202305,관악구,지하철,승하차인원,10416871,26201429,336028
202305,관악구,버스,승하차인원,15784558,,509179
202304,관악구,지하철,승하차인원,10277586,25615872,342586
202304,관악구,버스,승하차인원,15338286,,511276
202303,관악구,지하철,승하차인원,10818850,26963517,348995
202303,관악구,버스,승하차인원,16144667,,520796
202302,관악구,지하철,승하차인원,9413974,23073537,336213
202302,관악구,버스,승하차인원,13659563,,487842
202301,관악구,지하철,승하차인원,9362392,23284965,302013
202301,관악구,버스,승하차인원,13922573,,449115
202312,광진구,지하철,승하차인원,11683133,17651408,376875
202312,광진구,버스,승하차인원,5968275,,192525
202311,광진구,지하철,승하차인원,11753932,17647778,391798
202311,광진구,버스,승하차인원,5893846,,196462
202310,광진구,지하철,승하차인원,11968334,17750680,386075
202310,광진구,버스,승하차인원,5782346,,186527
202309,광진구,지하철,승하차인원,11298310,17019744,376610
202309,광진구,버스,승하차인원,5721434,,190714
202308,광진구,지하철,승하차인원,10876979,16816151,350870
202308,광진구,버스,승하차인원,5939172,,191586
202307,광진구,지하철,승하차인원,10698186,16687407,345103
202307,광진구,버스,승하차인원,5989221,,193201
202306,광진구,지하철,승하차인원,11174851,17074067,372495
202306,광진구,버스,승하차인원,5899216,,196641
202305,광진구,지하철,승하차인원,12311365,18261698,397141
202305,광진구,버스,승하차인원,5950333,,191946
202304,광진구,지하철,승하차인원,11862142,17688309,395405
202304,광진구,버스,승하차인원,5826167,,194206
202303,광진구,지하철,승하차인원,12432668,18493257,401054
202303,광진구,버스,승하차인원,6060589,,195503
202302,광진구,지하철,승하차인원,10537314,15856744,376333
202302,광진구,버스,승하차인원,5319430,,189980
202301,광진구,지하철,승하차인원,10356171,15694634,334070
202301,광진구,버스,승하차인원,5338463,,172208
202312,구로구,지하철,승하차인원,13762039,24023326,443937
202312,구로구,버스,승하차인원,10261287,,331009
202311,구로구,지하철,승하차인원,14022042,24316550,467401
202311,구로구,버스,승하차인원,10294508,,343150
202310,구로구,지하철,승하차인원,13865774,23969923,447283
202310,구로구,버스,승하차인원,10104149,,325940
202309,구로구,지하철,승하차인원,13228520,23335024,440951
202309,구로구,버스,승하차인원,10106504,,336883
202308,구로구,지하철,승하차인원,13241622,23777103,427149
202308,구로구,버스,승하차인원,10535481,,339854
202307,구로구,지하철,승하차인원,13119739,23856002,423217
202307,구로구,버스,승하차인원,10736263,,346331
202306,구로구,지하철,승하차인원,13411476,23960747,447049
202306,구로구,버스,승하차인원,10549271,,351642
202305,구로구,지하철,승하차인원,14194665,24789622,457892
202305,구로구,버스,승하차인원,10594957,,341773
202304,구로구,지하철,승하차인원,13976425,24286876,465881
202304,구로구,버스,승하차인원,10310451,,343682
202303,구로구,지하철,승하차인원,14671910,25420116,473287
202303,구로구,버스,승하차인원,10748206,,346716
202302,구로구,지하철,승하차인원,12822599,22220881,457950
202302,구로구,버스,승하차인원,9398282,,335653
202301,구로구,지하철,승하차인원,12626520,22167005,407307
202301,구로구,버스,승하차인원,9540485,,307758
202312,금천구,지하철,승하차인원,4842928,12244967,156223
202312,금천구,버스,승하차인원,7402039,,238775
202311,금천구,지하철,승하차인원,5197866,12648655,173262
202311,금천구,버스,승하차인원,7450789,,248360
202310,금천구,지하철,승하차인원,4902022,12213653,158130
202310,금천구,버스,승하차인원,7311631,,235859
202309,금천구,지하철,승하차인원,4674119,11913199,155804
202309,금천구,버스,승하차인원,7239080,,241303
202308,금천구,지하철,승하차인원,4811422,12409802,155207
202308,금천구,버스,승하차인원,7598380,,245109
202307,금천구,지하철,승하차인원,4698488,12406016,151564
202307,금천구,버스,승하차인원,7707528,,248630
202306,금천구,지하철,승하차인원,4797056,12379938,159902
202306,금천구,버스,승하차인원,7582882,,252763
202305,금천구,지하철,승하차인원,5089593,12745293,164180
202305,금천구,버스,승하차인원,7655700,,246958
202304,금천구,지하철,승하차인원,4972466,12412807,165749
202304,금천구,버스,승하차인원,7440341,,248011
202303,금천구,지하철,승하차인원,5321410,13092129,171658
202303,금천구,버스,승하차인원,7770719,,250668
202302,금천구,지하철,승하차인원,4731876,11622957,168996
202302,금천구,버스,승하차인원,6891081,,246110
202301,금천구,지하철,승하차인원,4648484,11658003,149951
202301,금천구,버스,승하차인원,7009519,,226114
202312,노원구,지하철,승하차인원,12143898,20955097,391739
202312,노원구,버스,승하차인원,8811199,,284232
202311,노원구,지하철,승하차인원,12087485,20939234,402916
202311,노원구,버스,승하차인원,8851749,,295058
202310,노원구,지하철,승하차인원,11889611,20477318,383536
202310,노원구,버스,승하차인원,8587707,,277023
202309,노원구,지하철,승하차인원,11371363,19938424,379045
202309,노원구,버스,승하차인원,8567061,,285569
202308,노원구,지하철,승하차인원,10976006,19521693,354065
202308,노원구,버스,승하차인원,8545687,,275667
202307,노원구,지하철,승하차인원,10815586,19527199,348890
202307,노원구,버스,승하차인원,8711613,,281020
202306,노원구,지하철,승하차인원,11239980,19998803,374666
202306,노원구,버스,승하차인원,8758823,,291961
202305,노원구,지하철,승하차인원,12523618,21602211,403988
202305,노원구,버스,승하차인원,9078593,,292858
202304,노원구,지하철,승하차인원,11841240,20646341,394708
202304,노원구,버스,승하차인원,8805101,,293503
202303,노원구,지하철,승하차인원,12548622,21842440,404794
202303,노원구,버스,승하차인원,9293818,,299801
202302,노원구,지하철,승하차인원,10510230,18332572,375365
202302,노원구,버스,승하차인원,7822342,,279369
202301,노원구,지하철,승하차인원,10325032,18112101,333066
202301,노원구,버스,승하차인원,7787069,,251196
202312,도봉구,지하철,승하차인원,5337186,12147241,172167
202312,도봉구,버스,승하차인원,6810055,,219679
202311,도봉구,지하철,승하차인원,5402816,12138122,180094
202311,도봉구,버스,승하차인원,6735306,,224510
202310,도봉구,지하철,승하차인원,5490846,12141011,177124
202310,도봉구,버스,승하차인원,6650165,,214521
202309,도봉구,지하철,승하차인원,5154769,11763283,171826
202309,도봉구,버스,승하차인원,6608514,,220284
202308,도봉구,지하철,승하차인원,5054032,11837228,163033
202308,도봉구,버스,승하차인원,6783196,,218813
202307,도봉구,지하철,승하차인원,4974248,11908499,160460
202307,도봉구,버스,승하차인원,6934251,,223686
202306,도봉구,지하철,승하차인원,5163671,12006381,172122
202306,도봉구,버스,승하차인원,6842710,,228090
202305,도봉구,지하철,승하차인원,5531991,12465249,178451
202305,도봉구,버스,승하차인원,6933258,,223653
202304,도봉구,지하철,승하차인원,5372216,12126546,179074
202304,도봉구,버스,승하차인원,6754330,,225144
202303,도봉구,지하철,승하차인원,5659152,12704778,182553
202303,도봉구,버스,승하차인원,7045626,,227278
202302,도봉구,지하철,승하차인원,4843338,10971076,172976
202302,도봉구,버스,승하차인원,6127738,,218848
202301,도봉구,지하철,승하차인원,4766114,11012954,153746
202301,도봉구,버스,승하차인원,6246840,,201511
202312,동대문구,지하철,승하차인원,8418290,19796601,271558
202312,동대문구,버스,승하차인원,11378311,,367042
202311,동대문구,지하철,승하차인원,8623399,20246106,287447
202311,동대문구,버스,승하차인원,11622707,,387424
202310,동대문구,지하철,승하차인원,8547476,19839512,275725
202310,동대문구,버스,승하차인원,11292036,,364259
202309,동대문구,지하철,승하차인원,8247941,19552307,274931
202309,동대문구,버스,승하차인원,11304366,,376812
202308,동대문구,지하철,승하차인원,7766678,18731618,250538
202308,동대문구,버스,승하차인원,10964940,,353708
202307,동대문구,지하철,승하차인원,7514085,18623810,242390
202307,동대문구,버스,승하차인원,11109725,,358378
202306,동대문구,지하철,승하차인원,7975662,19295141,265855
202306,동대문구,버스,승하차인원,11319479,,377316
202305,동대문구,지하철,승하차인원,8665935,20276289,279546
202305,동대문구,버스,승하차인원,11610354,,374528
202304,동대문구,지하철,승하차인원,8387978,19613961,279599
202304,동대문구,버스,승하차인원,11225983,,374199
202303,동대문구,지하철,승하차인원,8912074,20670841,287486
202303,동대문구,버스,승하차인원,11758767,,379315
202302,동대문구,지하철,승하차인원,7396552,17165509,264163
202302,동대문구,버스,승하차인원,9768957,,348891
202301,동대문구,지하철,승하차인원,7301757,17120814,235541
202301,동대문구,버스,승하차인원,9819057,,316744
202312,동작구,지하철,승하차인원,15807806,25961667,509929
202312,동작구,버스,승하차인원,10153861,,327544
202311,동작구,지하철,승하차인원,15884520,26319080,529484
202311,동작구,버스,승하차인원,10434560,,347819
202310,동작구,지하철,승하차인원,15768173,26077661,508651
202310,동작구,버스,승하차인원,10309488,,332564
202309,동작구,지하철,승하차인원,15023779,25251762,500793
202309,동작구,버스,승하차인원,10227983,,340933
202308,동작구,지하철,승하차인원,14491794,24627416,467477
202308,동작구,버스,승하차인원,10135622,,326956
202307,동작구,지하철,승하차인원,14256551,24518335,459889
202307,동작구,버스,승하차인원,10261784,,331025
202306,동작구,지하철,승하차인원,14882254,25292090,496075
202306,동작구,버스,승하차인원,10409836,,346995
202305,동작구,지하철,승하차인원,15932361,26570948,513947
202305,동작구,버스,승하차인원,10638587,,343180
202304,동작구,지하철,승하차인원,15644974,25912896,521499
202304,동작구,버스,승하차인원,10267922,,342264
202303,동작구,지하철,승하차인원,16440812,27241447,530349
202303,동작구,버스,승하차인원,10800635,,348408
202302,동작구,지하철,승하차인원,14007244,23006728,500259
202302,동작구,버스,승하차인원,8999484,,321410
202301,동작구,지하철,승하차인원,13761508,22891070,443920
202301,동작구,버스,승하차인원,9129562,,294502
202312,마포구,지하철,승하차인원,20979668,32205140,676763
202312,마포구,버스,승하차인원,11225472,,362112
202311,마포구,지하철,승하차인원,20970137,32344769,699005
202311,마포구,버스,승하차인원,11374632,,379154
202310,마포구,지하철,승하차인원,20911344,32270210,674559
202310,마포구,버스,승하차인원,11358866,,366415
202309,마포구,지하철,승하차인원,19593378,30676813,653113
202309,마포구,버스,승하차인원,11083435,,369448
202308,마포구,지하철,승하차인원,19456127,30815565,627617
202308,마포구,버스,승하차인원,11359438,,366433
202307,마포구,지하철,승하차인원,19425386,30973198,626625
