날짜,지역,항목,인원유형,월 총(명),버스+지하철 월합(명),하루평균(명)
202307,마포구,버스,승하차인원,11547812,,372510
202306,마포구,지하철,승하차인원,19358025,30640134,645268
202306,마포구,버스,승하차인원,11282109,,376070
202305,마포구,지하철,승하차인원,20682870,32049940,667189
202305,마포구,버스,승하차인원,11367070,,366680
202304,마포구,지하철,승하차인원,20232284,31230281,674409
202304,마포구,버스,승하차인원,10997997,,366600
202303,마포구,지하철,승하차인원,21254078,32764350,685615
202303,마포구,버스,승하차인원,11510272,,371299
202302,마포구,지하철,승하차인원,18414699,28384707,657668
202302,마포구,버스,승하차인원,9970008,,356072
202301,마포구,지하철,승하차인원,17850414,27759620,575820
202301,마포구,버스,승하차인원,9909206,,319652
202312,서대문구,지하철,승하차인원,3003018,15177446,96872
202312,서대문구,버스,승하차인원,12174428,,392723
202311,서대문구,지하철,승하차인원,3122351,15679368,104078
202311,서대문구,버스,승하차인원,12557017,,418567
202310,서대문구,지하철,승하차인원,3057527,15385755,98630
202310,서대문구,버스,승하차인원,12328228,,397685
202309,서대문구,지하철,승하차인원,2895295,15082883,96510
202309,서대문구,버스,승하차인원,12187588,,406253
202308,서대문구,지하철,승하차인원,2835981,14772175,91483
202308,서대문구,버스,승하차인원,11936194,,385039
202307,서대문구,지하철,승하차인원,2758780,14902409,88993
202307,서대문구,버스,승하차인원,12143629,,391730
202306,서대문구,지하철,승하차인원,2858116,15135831,95271
202306,서대문구,버스,승하차인원,12277715,,409257
202305,서대문구,지하철,승하차인원,3097638,15840508,99924
202305,서대문구,버스,승하차인원,12742870,,411060
202304,서대문구,지하철,승하차인원,3007497,15350303,100250
202304,서대문구,버스,승하차인원,12342806,,411427
202303,서대문구,지하철,승하차인원,3187873,16159319,102835
202303,서대문구,버스,승하차인원,12971446,,418434
202302,서대문구,지하철,승하차인원,2710356,13340826,96798
202302,서대문구,버스,승하차인원,10630470,,379660
202301,서대문구,지하철,승하차인원,2617884,13228799,84448
202301,서대문구,버스,승하차인원,10610915,,342288
202312,서초구,지하철,승하차인원,16123761,28914114,520121
202312,서초구,버스,승하차인원,12790353,,412592
202311,서초구,지하철,승하차인원,16251767,29414153,541726
202311,서초구,버스,승하차인원,13162386,,438746
202310,서초구,지하철,승하차인원,15814120,28617877,510133
202310,서초구,버스,승하차인원,12803757,,413024
202309,서초구,지하철,승하차인원,15226060,27851178,507535
202309,서초구,버스,승하차인원,12625118,,420837
202308,서초구,지하철,승하차인원,15056956,28150121,485708
202308,서초구,버스,승하차인원,13093165,,422360
202307,서초구,지하철,승하차인원,14970450,28305144,482918
202307,서초구,버스,승하차인원,13334694,,430151
202306,서초구,지하철,승하차인원,15183908,28418287,506130
202306,서초구,버스,승하차인원,13234379,,441146
202305,서초구,지하철,승하차인원,16329082,29544828,526745
202305,서초구,버스,승하차인원,13215746,,426314
202304,서초구,지하철,승하차인원,15774548,28647196,525818
202304,서초구,버스,승하차인원,12872648,,429088
202303,서초구,지하철,승하차인원,16589997,30208156,535161
202303,서초구,버스,승하차인원,13618159,,439295
202302,서초구,지하철,승하차인원,14708328,26671799,525297
202302,서초구,버스,승하차인원,11963471,,427267
202301,서초구,지하철,승하차인원,14405311,26249858,464687
202301,서초구,버스,승하차인원,11844547,,382082
202312,성동구,지하철,승하차인원,11958755,17903802,385766
202312,성동구,버스,승하차인원,5945047,,191776
202311,성동구,지하철,승하차인원,12126253,18072898,404208
202311,성동구,버스,승하차인원,5946645,,198222
202310,성동구,지하철,승하차인원,11833403,17663711,381723
202310,성동구,버스,승하차인원,5830308,,188074
202309,성동구,지하철,승하차인원,11135480,16974817,371183
202309,성동구,버스,승하차인원,5839337,,194645
202308,성동구,지하철,승하차인원,10940531,16995097,352920
202308,성동구,버스,승하차인원,6054566,,195309
202307,성동구,지하철,승하차인원,10802747,16899153,348476
202307,성동구,버스,승하차인원,6096406,,196658
202306,성동구,지하철,승하차인원,11104924,17080377,370164
202306,성동구,버스,승하차인원,5975453,,199182
202305,성동구,지하철,승하차인원,11986945,17954010,386676
202305,성동구,버스,승하차인원,5967065,,192486
202304,성동구,지하철,승하차인원,11879793,17738517,395993
202304,성동구,버스,승하차인원,5858724,,195291
202303,성동구,지하철,승하차인원,12385757,18444677,399541
202303,성동구,버스,승하차인원,6058920,,195449
202302,성동구,지하철,승하차인원,10423172,15711725,372256
202302,성동구,버스,승하차인원,5288553,,188877
202301,성동구,지하철,승하차인원,10178284,15493433,328332
202301,성동구,버스,승하차인원,5315149,,171456
202312,성북구,지하철,승하차인원,7709118,21006393,248681
202312,성북구,버스,승하차인원,13297275,,428944
202311,성북구,지하철,승하차인원,8066774,21813659,268892
202311,성북구,버스,승하차인원,13746885,,458230
202310,성북구,지하철,승하차인원,7810266,21319485,251944
202310,성북구,버스,승하차인원,13509219,,435781
202309,성북구,지하철,승하차인원,7564490,20938804,252150
202309,성북구,버스,승하차인원,13374314,,445810
202308,성북구,지하철,승하차인원,6870935,19718020,221643
202308,성북구,버스,승하차인원,12847085,,414422
202307,성북구,지하철,승하차인원,6779398,19902350,218690
202307,성북구,버스,승하차인원,13122952,,423321
202306,성북구,지하철,승하차인원,7256789,20795320,241893
202306,성북구,버스,승하차인원,13538531,,451284
202305,성북구,지하철,승하차인원,8227699,22448315,265410
202305,성북구,버스,승하차인원,14220616,,458730
202304,성북구,지하철,승하차인원,7805417,21474028,260181
202304,성북구,버스,승하차인원,13668611,,455620
202303,성북구,지하철,승하차인원,8402665,22796823,271054
202303,성북구,버스,승하차인원,14394158,,464328
202302,성북구,지하철,승하차인원,6551514,18043699,233983
202302,성북구,버스,승하차인원,11492185,,410435
202301,성북구,지하철,승하차인원,6423446,18031802,207208
202301,성북구,버스,승하차인원,11608356,,374463
202312,송파구,지하철,승하차인원,20440597,32310990,659374
202312,송파구,버스,승하차인원,11870393,,382916
202311,송파구,지하철,승하차인원,19971888,31705903,665730
202311,송파구,버스,승하차인원,11734015,,391134
202310,송파구,지하철,승하차인원,19643045,31136351,633647
202310,송파구,버스,승하차인원,11493306,,370752
202309,송파구,지하철,승하차인원,18524994,29819670,617500
202309,송파구,버스,승하차인원,11294676,,376489
202308,송파구,지하철,승하차인원,18788039,30609197,606066
202308,송파구,버스,승하차인원,11821158,,381328
202307,송파구,지하철,승하차인원,18680212,30757432,602587
202307,송파구,버스,승하차인원,12077220,,389588
202306,송파구,지하철,승하차인원,18877065,30764834,629236
202306,송파구,버스,승하차인원,11887769,,396259
202305,송파구,지하철,승하차인원,19680585,31509217,634858
202305,송파구,버스,승하차인원,11828632,,381569
202304,송파구,지하철,승하차인원,19681364,31375368,656045
202304,송파구,버스,승하차인원,11694004,,389800
202303,송파구,지하철,승하차인원,19843561,32016648,640115
202303,송파구,버스,승하차인원,12173087,,392680
202302,송파구,지하철,승하차인원,17608929,28369111,628890
202302,송파구,버스,승하차인원,10760182,,384292
202301,송파구,지하철,승하차인원,17249432,27963924,556433
202301,송파구,버스,승하차인원,10714492,,345629
202312,양천구,지하철,승하차인원,4257265,12904043,137331
202312,양천구,버스,승하차인원,8646778,,278928
202311,양천구,지하철,승하차인원,4316826,12932804,143894
202311,양천구,버스,승하차인원,8615978,,287199
202310,양천구,지하철,승하차인원,4238711,12617126,136733
202310,양천구,버스,승하차인원,8378415,,270271
202309,양천구,지하철,승하차인원,4066215,12406957,135541
202309,양천구,버스,승하차인원,8340742,,278025
202308,양천구,지하철,승하차인원,4081063,12804191,131647
202308,양천구,버스,승하차인원,8723128,,281391
202307,양천구,지하철,승하차인원,4020425,12886326,129691
202307,양천구,버스,승하차인원,8865901,,285997
202306,양천구,지하철,승하차인원,4091557,12792218,136385
202306,양천구,버스,승하차인원,8700661,,290022
202305,양천구,지하철,승하차인원,4346167,13066299,140199
202305,양천구,버스,승하차인원,8720132,,281295
202304,양천구,지하철,승하차인원,4262844,12779531,142095
202304,양천구,버스,승하차인원,8516687,,283890
202303,양천구,지하철,승하차인원,4508046,13455409,145421
202303,양천구,버스,승하차인원,8947363,,288625
202302,양천구,지하철,승하차인원,3951344,11895991,141119
202302,양천구,버스,승하차인원,7944647,,283737
202301,양천구,지하철,승하차인원,3890932,11843110,125514
202301,양천구,버스,승하차인원,7952178,,256522
202312,영등포구,지하철,승하차인원,17644418,29968000,569175
202312,영등포구,버스,승하차인원,12323582,,397535
202311,영등포구,지하철,승하차인원,17873108,30194909,595770
202311,영등포구,버스,승하차인원,12321801,,410727
202310,영등포구,지하철,승하차인원,17635149,29711483,568876
202310,영등포구,버스,승하차인원,12076334,,389559
202309,영등포구,지하철,승하차인원,16783871,28711169,559462
202309,영등포구,버스,승하차인원,11927298,,397577
202308,영등포구,지하철,승하차인원,16899178,29441403,545135
202308,영등포구,버스,승하차인원,12542225,,404588
202307,영등포구,지하철,승하차인원,16494112,29195247,532068
202307,영등포구,버스,승하차인원,12701135,,409714
202306,영등포구,지하철,승하차인원,16751897,29147531,558397
202306,영등포구,버스,승하차인원,12395634,,413188
202305,영등포구,지하철,승하차인원,17547798,29901872,566058
202305,영등포구,버스,승하차인원,12354074,,398519
202304,영등포구,지하철,승하차인원,17729465,29881791,590982
202304,영등포구,버스,승하차인원,12152326,,405078
202303,영등포구,지하철,승하차인원,18256297,30890876,588913
202303,영등포구,버스,승하차인원,12634579,,407567
202302,영등포구,지하철,승하차인원,16024488,27231671,572303
202302,영등포구,버스,승하차인원,11207183,,400257
202301,영등포구,지하철,승하차인원,15644217,26915765,504652
202301,영등포구,버스,승하차인원,11271548,,363598
202312,용산구,지하철,승하차인원,11744705,20489637,378861
202312,용산구,버스,승하차인원,8744932,,282095
202311,용산구,지하철,승하차인원,11710090,20639020,390336
202311,용산구,버스,승하차인원,8928930,,297631
202310,용산구,지하철,승하차인원,11854512,21056350,382404
202310,용산구,버스,승하차인원,9201838,,296833
202309,용산구,지하철,승하차인원,11167416,20113962,372247
202309,용산구,버스,승하차인원,8946546,,298218
202308,용산구,지하철,승하차인원,11121274,19942791,358751
202308,용산구,버스,승하차인원,8821517,,284565
202307,용산구,지하철,승하차인원,10886738,19819145,351185
202307,용산구,버스,승하차인원,8932407,,288142
202306,용산구,지하철,승하차인원,11045612,20158935,368187
202306,용산구,버스,승하차인원,9113323,,303777
202305,용산구,지하철,승하차인원,11656183,20721156,376006
202305,용산구,버스,승하차인원,9064973,,292418
202304,용산구,지하철,승하차인원,11229886,20069687,374330
202304,용산구,버스,승하차인원,8839801,,294660
202303,용산구,지하철,승하차인원,11619500,20741298,374823
202303,용산구,버스,승하차인원,9121798,,294252
202302,용산구,지하철,승하차인원,10216240,17875568,364866
202302,용산구,버스,승하차인원,7659328,,273547
202301,용산구,지하철,승하차인원,9928041,17455135,320259
202301,용산구,버스,승하차인원,7527094,,242809
202312,은평구,지하철,승하차인원,9750959,20288384,314547
202312,은평구,버스,승하차인원,10537425,,339917
202311,은평구,지하철,승하차인원,9926492,20531066,330883
202311,은평구,버스,승하차인원,10604574,,353486
202310,은평구,지하철,승하차인원,9912476,20486730,319757
202310,은평구,버스,승하차인원,10574254,,341105
202309,은평구,지하철,승하차인원,9391459,19756024,313049
202309,은평구,버스,승하차인원,10364565,,345486
202308,은평구,지하철,승하차인원,9398456,20021610,303176
202308,은평구,버스,승하차인원,10623154,,342682
202307,은평구,지하철,승하차인원,9198134,19959598,296714
202307,은평구,버스,승하차인원,10761464,,347144
202306,은평구,지하철,승하차인원,9345564,20025518,311519
202306,은평구,버스,승하차인원,10679954,,355998
202305,은평구,지하철,승하차인원,9983865,20800335,322060
202305,은평구,버스,승하차인원,10816470,,348918
202304,은평구,지하철,승하차인원,9766100,20329483,325537
202304,은평구,버스,승하차인원,10563383,,352113
202303,은평구,지하철,승하차인원,10273638,21295651,331408
202303,은평구,버스,승하차인원,11022013,,355549
202302,은평구,지하철,승하차인원,8884732,18315939,317312
202302,은평구,버스,승하차인원,9431207,,336829
202301,은평구,지하철,승하차인원,8740800,18205549,281961
202301,은평구,버스,승하차인원,9464749,,305314
202312,종로구,지하철,승하차인원,18818205,30424365,607039
202312,종로구,버스,승하차인원,11606160,,374392
202311,종로구,지하철,승하차인원,18723419,30755470,624114
202311,종로구,버스,승하차인원,12032051,,401068
202310,종로구,지하철,승하차인원,19051989,31259643,614580
202310,종로구,버스,승하차인원,12207654,,393795
202309,종로구,지하철,승하차인원,17621440,29278852,587381
202309,종로구,버스,승하차인원,11657412,,388580
202308,종로구,지하철,승하차인원,17142026,28375868,552969
202308,종로구,버스,승하차인원,11233842,,362382
202307,종로구,지하철,승하차인원,16901870,28273310,545222
202307,종로구,버스,승하차인원,11371440,,366821
202306,종로구,지하철,승하차인원,17277470,29029831,575916
202306,종로구,버스,승하차인원,11752361,,391745
202305,종로구,지하철,승하차인원,18842072,30964021,607809
202305,종로구,버스,승하차인원,12121949,,391031
202304,종로구,지하철,승하차인원,18102079,29893182,603403
202304,종로구,버스,승하차인원,11791103,,393037
202303,종로구,지하철,승하차인원,19075730,31385831,615346
202303,종로구,버스,승하차인원,12310101,,397100
202302,종로구,지하철,승하차인원,16495047,26686890,589109
202302,종로구,버스,승하차인원,10191843,,363994
202301,종로구,지하철,승하차인원,15701896,25675086,506513
202301,종로구,버스,승하차인원,9973190,,321716
202312,중구,지하철,승하차인원,24778762,33137372,799315
202312,중구,버스,승하차인원,8358610,,269633
202311,중구,지하철,승하차인원,24670283,33156562,822343
202311,중구,버스,승하차인원,8486279,,282876
202310,중구,지하철,승하차인원,23939321,32610753,772236
202310,중구,버스,승하차인원,8671432,,279724
202309,중구,지하철,승하차인원,22596767,30711899,753226
202309,중구,버스,승하차인원,8115132,,270504
202308,중구,지하철,승하차인원,22484918,30529535,725320
202308,중구,버스,승하차인원,8044617,,259504
202307,중구,지하철,승하차인원,22022216,30135040,710394
202307,중구,버스,승하차인원,8112824,,261704
202306,중구,지하철,승하차인원,22340515,30679375,744684
202306,중구,버스,승하차인원,8338860,,277962
202305,중구,지하철,승하차인원,23776588,32168044,766987
202305,중구,버스,승하차인원,8391456,,270692
202304,중구,지하철,승하차인원,22999293,31180806,766643
202304,중구,버스,승하차인원,8181513,,272717
202303,중구,지하철,승하차인원,23891909,32229927,770707
202303,중구,버스,승하차인원,8338018,,268968
202302,중구,지하철,승하차인원,20412532,27545334,729019
202302,중구,버스,승하차인원,7132802,,254743
202301,중구,지하철,승하차인원,19771832,26778721,637801
202301,중구,버스,승하차인원,7006889,,226029
202312,중랑구,지하철,승하차인원,6278897,14415285,202545
202312,중랑구,버스,승하차인원,8136388,,262464
202311,중랑구,지하철,승하차인원,6389252,14504733,212975
202311,중랑구,버스,승하차인원,8115481,,270516
202310,중랑구,지하철,승하차인원,6381886,14344040,205867
202310,중랑구,버스,승하차인원,7962154,,256844
202309,중랑구,지하철,승하차인원,6086635,14025868,202888
202309,중랑구,버스,승하차인원,7939233,,264641
202308,중랑구,지하철,승하차인원,6042755,14094042,194928
202308,중랑구,버스,승하차인원,8051287,,259719
202307,중랑구,지하철,승하차인원,5904884,14126598,190480
202307,중랑구,버스,승하차인원,8221714,,265217
202306,중랑구,지하철,승하차인원,6090800,14250531,203027
202306,중랑구,버스,승하차인원,8159731,,271991
202305,중랑구,지하철,승하차인원,6607555,14975558,213147
202305,중랑구,버스,승하차인원,8368003,,269936
202304,중랑구,지하철,승하차인원,6358625,14416150,211954
202304,중랑구,버스,승하차인원,8057525,,268584
202303,중랑구,지하철,승하차인원,6692886,15145177,215900
202303,중랑구,버스,승하차인원,8452291,,272655
202302,중랑구,지하철,승하차인원,5758920,12950955,205676
202302,중랑구,버스,승하차인원,7192035,,256858
202301,중랑구,지하철,승하차인원,5681290,12931082,183267
202301,중랑구,버스,승하차인원,7249792,,233864
